    Finished release [optimized + debuginfo] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c072_4.json out/1595515936/results/c072_4_best.csv out/1595515936/results/c072_4_predictions.csv out/1595515936/results/c072_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([0, 0, 0, 0, 0, 0]), o: IntList([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]) }
#   Datum { i: IntList([4, 6, 8, 8, 4]), o: IntList([4, 4, 6, 6, 8, 8, 8, 8, 4, 4]) }
#   Datum { i: IntList([5, 5, 5, 2, 5, 2]), o: IntList([5, 5, 5, 5, 5, 5, 2, 2, 5, 5, 2, 2]) }
#   Datum { i: IntList([9]), o: IntList([9, 9]) }
#   Datum { i: IntList([1, 3, 3, 7]), o: IntList([1, 1, 3, 3, 3, 3, 7, 7]) }
#   Datum { i: IntList([3, 3]), o: IntList([3, 3, 3, 3]) }
#   Datum { i: IntList([6, 9, 2, 8, 0, 5]), o: IntList([6, 6, 9, 9, 2, 2, 8, 8, 0, 0, 5, 5]) }
#   Datum { i: IntList([5, 6, 4, 8, 9, 7, 3]), o: IntList([5, 5, 6, 6, 4, 4, 8, 8, 9, 9, 7, 7, 3, 3]) }
#   Datum { i: IntList([1, 6, 1, 8, 8, 2]), o: IntList([1, 1, 6, 6, 1, 1, 8, 8, 8, 8, 2, 2]) }
#   Datum { i: IntList([2, 2, 7, 7, 7, 9]), o: IntList([2, 2, 2, 2, 7, 7, 7, 7, 7, 7, 9, 9]) }
#   Datum { i: IntList([4, 4, 4]), o: IntList([4, 4, 4, 4, 4, 4]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c072,0,4,1,1249397,1249399,1152054,600.001486281,601.885924889
c072,0,4,2,160151,162196,157296,1200.0039653439999,1202.467283218
c072,0,4,3,89856,90742,89973,1800.013765837,1802.990566411
c072,0,4,4,61553,62266,61839,2400.021219414,2403.48437274
c072,0,4,5,56806,57468,57146,3000.029122914,3003.879028086
c072,0,4,6,44392,45146,44770,3600.051879711,3604.383583022
c072,0,4,7,41300,42026,41566,4200.077259674999,4204.758886578
c072,0,4,8,32170,32979,32673,4800.083123064,4805.194314584
c072,0,4,9,26246,27036,26941,5400.095782953,5405.659981854
c072,0,4,10,23617,24260,24211,6000.117756236,6006.096970827
c072,0,4,11,20139,20413,20264,6600.130339728,6606.467445581
# search time: 6600.130s
# total time: 6606.758s
c072,1,4,1,1266405,1266407,1169931,600.000022437,600.325648382
c072,1,4,2,161226,163508,158550,1200.002973014,1200.589784592
c072,1,4,3,87867,88681,87888,1800.009811277,1800.839034093
c072,1,4,4,61175,61983,61524,2400.029890378,2401.101510568
c072,1,4,5,55565,56324,55995,3000.0355975009998,3001.301797982
c072,1,4,6,43809,44442,44078,3600.036131465,3601.470916519
c072,1,4,7,40474,41175,40749,4200.042073478,4201.685872868
c072,1,4,8,31647,32351,32057,4800.0514150359995,4801.886217109
c072,1,4,9,26134,26858,26778,5400.0605954739995,5402.161477819
c072,1,4,10,23201,23859,23785,6000.077673825,6002.443228739
c072,1,4,11,19528,20170,20000,6600.1347487739995,6602.653707176
# search time: 6600.135s
# total time: 13209.626s
c072,2,4,1,1276685,1276687,1172227,600.000003424,600.250103324
c072,2,4,2,160427,162650,158111,1200.000881634,1200.425140397
c072,2,4,3,88239,89158,88335,1800.002273705,1800.569018248
c072,2,4,4,61541,62248,61803,2400.008602972,2400.73665539
c072,2,4,5,56249,56933,56631,3000.009641466,3000.853826959
c072,2,4,6,43801,44476,44106,3600.01638722,3600.987278948
c072,2,4,7,40729,41324,40922,4200.02483212,4201.147521118
c072,2,4,8,31981,32662,32378,4800.031880172,4801.309828965
c072,2,4,9,26021,26705,26610,5400.043302464999,5401.479225634
c072,2,4,10,23247,23873,23783,6000.050292192999,6001.663599809
c072,2,4,11,19426,20031,19853,6600.082382807999,6601.93884402
# search time: 6600.082s
# total time: 19811.896s
c072,3,4,1,1276766,1276768,1169015,600.000093676,600.21008858
c072,3,4,2,157269,159845,155221,1200.002909459,1200.340515447
c072,3,4,3,88474,89339,88624,1800.0087043469998,1800.476683235
