problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c039",0,5,1,0.227791772,413,true,-16.455819675194963,-0.0010005003335835344,-16.456820175528545,"- = +; C = TAIL;"
"c039",0,5,1,0.231904702,427,true,-14.125063705234222,-0.0010005003335835344,-14.126064205567806,".(C v0_) = v0_;"
"c039",0,5,2,601.262955866,940808,true,-10.712816487385483,-6.123864638720045,-16.83668112610553,"C = TAIL;"
"c039",0,5,2,601.495007382,940931,true,-12.155200315156417,-0.13743674214019314,-12.292637057296611,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT 0)) v0_)) = .(.(CONS .(DIGIT 0)) .(C v0_)); .(C .(.(CONS .(DIGIT 5)) v0_)) = .(.(CONS .(DIGIT 5)) .(C v0_)); .(C .(.(CONS .(DIGIT 6)) v0_)) = .(.(CONS .(DIGIT 6)) .(C v0_));"
"c039",0,5,2,601.5424185850001,940988,true,-11.972878758362462,-0.13743674214019314,-12.110315500502656,".(C NIL) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))))); .(C .(.(CONS .(DIGIT 0)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 5)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 6)) v0_)) = .(C v0_);"
"c039",0,5,2,601.561128121,941012,true,-10.568235258574376,-0.13743674214019314,-10.70567200071457,".(C v0_) = v0_;"
"c039",0,5,3,1201.649665297,1345625,true,-30.674957345495237,-0.38424603424915416,-31.059203379744392,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))))); C = .(.(IF FALSE) .(TAIL .(TAIL .(TAIL NIL))));"
"c039",0,5,3,1201.664647949,1345632,true,-12.079692762648273,-0.38424603424915416,-12.463938796897427,".(C v0_) = v0_;"
"c039",0,5,3,1201.820662453,1345713,true,-11.874898350002258,-0.38424603424915416,-12.259144384251412,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))))); .(C v0_) = v0_;"
"c039",0,5,3,1202.062370427,1345833,true,-11.556444618883724,-0.38424603424915416,-11.940690653132878,".(C v0_) = v0_;"
