problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c027",0,5,1,0.004920163,15,true,-9.075207697984686,-0.0010005003335835344,-9.07620819831827,"C = TAIL;"
"c027",0,5,2,601.503772583,826565,true,-10.712816487385483,-19.94866085935495,-30.661477346740433,"C = TAIL;"
"c027",0,5,2,601.800402182,826763,true,-11.836746584037883,-0.14244928755309727,-11.97919587159098,".(C .(.(CONS .(DIGIT 5)) v0_)) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL))))));"
"c027",0,5,2,601.968193363,826910,true,-11.143599403477937,-0.14244928755309727,-11.286048691031034,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL))))));"
"c027",0,5,3,1202.052613575,1174908,true,-10.712816487385483,-20.185445074995762,-30.898261562381244,"C = TAIL;"
"c027",0,5,3,1202.277601031,1174987,true,-23.21178834164472,-0.379233503193907,-23.591021844838625,".(C .(.(CONS .(DIGIT 2)) NIL)) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) v0_))) = .(C v0_); .(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL))))));"
"c027",0,5,3,1202.5829192759998,1175117,true,-13.465987123768162,-0.379233503193907,-13.84522062696207,".(C .(v0_ .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))))) = .(v0_ .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_))));"
"c027",0,5,3,1202.59955357,1175125,true,-13.405362501951728,-0.379233503193907,-13.784596005145636,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_))));"
"c027",0,5,3,1202.7691569649999,1175202,true,-12.260560830814244,-0.379233503193907,-12.639794334008151,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL)))))); .(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))));"
"c027",0,5,4,1801.7750398479998,1424774,true,-10.712816487385483,-40.60892283823112,-51.321739325616605,"C = TAIL;"
