problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c002",0,2,1,0.108555335,192,true,-15.942140982446569,-0.0010005003335835344,-15.943141482780153,"C = TAIL;"
"c002",0,2,1,0.188267246,319,true,-14.125063705234222,-0.0010005003335835344,-14.126064205567806,".(C v0_) = v0_;"
"c002",0,2,2,601.611424917,972795,true,-15.76267249463502,-0.11177062155895313,-15.874443116193973,".(C v0_) = NIL;"
"c002",0,2,2,601.680211666,972889,true,-12.037417279500033,-0.11177062155895313,-12.149187901058987,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(C v1_);"
"c002",0,2,2,601.695755885,972917,true,-9.939626599152001,-0.11177062155895313,-10.051397220710955,".(C v0_) = NIL;"
"c002",0,2,3,1201.780418361,1777741,true,-10.712816487385483,-22.22364891244812,-32.9364653998336,"C = TAIL;"
"c002",0,2,3,1201.8984407260002,1777837,true,-15.190153301863688,-14.81872687140027,-30.008880173263957,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) NIL))) = NIL; C = TAIL;"
"c002",0,2,3,1202.0059060790002,1777982,true,-12.173218820659097,-6.3197655415788345,-18.49298436223793,".(C v0_) = NIL;"
"c002",0,2,3,1202.1053704890003,1778112,true,-12.373889516121247,-0.333516712430015,-12.707406228551262,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) NIL))) = NIL; .(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c002",0,2,4,1802.36108366,2329754,true,-12.95370801137419,-0.6606233189589032,-13.614331330333092,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL))))))))))) = .(.(CONS .(DIGIT 0)) NIL); .(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c002",0,2,4,1802.384659039,2329773,true,-12.730564460059979,-0.6606233189589032,-13.391187779018882,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) NIL))))))))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(C v2_);"
"c002",0,2,4,1802.408241347,2329799,true,-12.337521871950372,-0.6606233189589032,-12.998145190909275,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) NIL))))))))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(C v2_);"
"c002",0,2,5,2401.770235809,2656942,true,-19.54686212855328,-44.86773938719396,-64.41460151574724,"TRUE = FALSE; C = TAIL;"
