problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c030",0,1,1,0.000811188,9,true,-9.075207697984686,-0.0010005003335835344,-9.07620819831827,"C = TAIL;"
"c030",0,1,2,601.499882544,857648,true,-10.712816487385483,-21.58730644890331,-32.300122936288794,"C = TAIL;"
"c030",0,1,2,601.604609247,857748,true,-13.420866688487694,-0.12239912461093273,-13.543265813098627,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)); C = TAIL;"
"c030",0,1,2,601.6290039239999,857779,true,-10.511076844734427,-0.12239912461093273,-10.63347596934536,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL));"
"c030",0,1,3,1201.896325841,1461873,true,-10.712816487385483,-29.20835912683436,-39.92117561421984,"C = TAIL;"
"c030",0,1,3,1201.9492031519999,1461916,true,-16.66345903997321,-12.311365035669407,-28.974824075642616,"C = .(.(IF TRUE) NIL);"
"c030",0,1,3,1201.9760893249997,1461944,true,-11.920628068018585,-7.7517010172578384,-19.672329085276424,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL));"
"c030",0,1,3,1202.0491853449998,1462034,true,-16.434332526667667,-0.33852976149412856,-16.772862288161797,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)); .(C v0_) = NIL;"
"c030",0,1,3,1202.1641274649999,1462196,true,-11.715833655372572,-0.33852976149412856,-12.054363416866702,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)); .(C v0_) = NIL;"
"c030",0,1,4,1802.1603588099997,2088585,true,-10.712816487385483,-63.77573558913146,-74.48855207651694,"C = TAIL;"
