# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=76190 by user piantado at Wed Dec  4 23:16:03 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/76190/exe
# 	 --input=data/c2-050.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 106306193 -> 306306191
# using data 4320263 -> 3320264
# using data 88098526 -> 68098528
# using data 08256860 -> 08256860
# using data 537 -> 735
# using data 54761316 -> 64761315
# using data 7818522993 -> 3818522997
# using data 8724739829 -> 9724739828
# using data 746392 -> 246397
# using data 236 -> 632
# using data 728705938 -> 828705937
# using data 75291552 -> 25291557
# using data 742570 -> 042577
# using data 7661165 -> 5661167
# using data 4239362037 -> 7239362034
# using data 465042708 -> 865042704
# using data 73263168 -> 83263167
# using data 980648 -> 880649
# using data 1665133662 -> 2665133661
# using data 633424698 -> 833424696
# using data 675874 -> 475876
# using data 75692602 -> 25692607
# using data 588771 -> 188775
# using data 2981828884 -> 4981828882
# using data 3051486 -> 6051483
# using data 193043575 -> 593043571
# using data 85 -> 58
# using data 22153311 -> 12153312
# using data 96 -> 69
# using data 314956 -> 614953
# using data 810 -> 018
# using data 95637 -> 75639
# using data 949051850 -> 049051859
# using data 6310582 -> 2310586
# using data 56 -> 65
# using data 303 -> 303
# using data 359 -> 953
# using data 792315 -> 592317
# using data 51 -> 15
# using data 8859 -> 9858
# using data 5526950793 -> 3526950795
# using data 043232 -> 243230
# using data 3121714 -> 4121713
# using data 6101504246 -> 6101504246
# using data 3378 -> 8373
# using data 52207477 -> 72207475
# using data 267 -> 762
# using data 5484 -> 4485
# using data 6832 -> 2836
# using data 267459 -> 967452
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-050.txt"	"980648"	"980648"	"880649"	0	"λx.x"
0	1	"data/c2-050.txt"	"2981828884"	"880642"	"4981828882"	0	"λx.pair(8,pair(8,pair(0,pair(6,pair(4,pair(head(x),Ø))))))"
0	2	"data/c2-050.txt"	"6832"	"49"	"2836"	0	"λx.if((9>head(x)),pair(4,pair(9,Ø)),pair(8,pair(8,pair(0,pair(6,F(tail(x)))))))"
0	3	"data/c2-050.txt"	"106306193"	"3"	"306306191"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	4	"data/c2-050.txt"	"8724739829"	"9"	"9724739828"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	5	"data/c2-050.txt"	"6101504246"	"6"	"6101504246"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	6	"data/c2-050.txt"	"633424698"	"633424698"	"833424696"	0	"λx.if((6>(head(tail(x))+head(x))),Ø,x)"
0	7	"data/c2-050.txt"	"043232"	""	"243230"	0	"λx.if((4>(head(x)-head(tail(x)))),Ø,x)"
0	8	"data/c2-050.txt"	"2981828884"	""	"4981828882"	0	"λx.if((4>(head(x)-head(tail(x)))),Ø,x)"
0	9	"data/c2-050.txt"	"2981828884"	""	"4981828882"	0	"λx.if((4>(head(x)-head(tail(x)))),Ø,x)"
0	10	"data/c2-050.txt"	"6310582"	"2"	"2310586"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	11	"data/c2-050.txt"	"88098526"	"6"	"68098528"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	12	"data/c2-050.txt"	"465042708"	"8"	"865042704"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	13	"data/c2-050.txt"	"54761316"	"6"	"64761315"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	14	"data/c2-050.txt"	"7818522993"	"3"	"3818522997"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	15	"data/c2-050.txt"	"51"	"1"	"15"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	16	"data/c2-050.txt"	"8859"	"9"	"9858"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	17	"data/c2-050.txt"	"742570"	"0"	"042577"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	18	"data/c2-050.txt"	"588771"	"1"	"188775"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	19	"data/c2-050.txt"	"5526950793"	"3"	"3526950795"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
1	0	"data/c2-050.txt"	"96"	"96"	"69"	0	"λx.x"
1	1	"data/c2-050.txt"	"633424698"	"33424698"	"833424696"	0	"λx.tail(x)"
1	2	"data/c2-050.txt"	"73263168"	"833424797"	"83263167"	0	"λx.if((head(x)>7),tail(x),pair(8,pair(3,pair(3,pair(4,pair(2,pair(4,pair(head(x),pair(9,pair(head(x),Ø))))))))))"
1	3	"data/c2-050.txt"	"85"	"5"	"58"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
1	4	"data/c2-050.txt"	"75291552"	"832"	"25291557"	0	"λx.if((8>head(x)),pair(8,pair(3,pair((9-head(x)),Ø))),pair(head(tail(x)),pair(head(x),Ø)))"
1	5	"data/c2-050.txt"	"746392"	"2"	"246397"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
1	6	"data/c2-050.txt"	"193043575"	"5"	"593043571"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
