# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=50414 by user piantado at Wed Dec  4 19:55:36 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/50414/exe
# 	 --input=data/c2-047.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 8336690696 -> 33669069
# using data 40971497 -> 0971
# using data 574294946 -> 74294
# using data 9110493668 -> 110493668
# using data 72115732 -> 2115732
# using data 9062992363 -> 062992363
# using data 807745099 -> 07745099
# using data 4051204 -> 0512
# using data 1160 -> 1
# using data 9683319111 -> 683319111
# using data 69807057 -> 980705
# using data 7035304081 -> 0353040
# using data 444183408 -> 4418
# using data 501618212 -> 01618
# using data 19886 -> 9
# using data 1301864 -> 3
# using data 4741127 -> 7411
# using data 3508866328 -> 508
# using data 37355157 -> 735
# using data 194 -> 9
# using data 142057142 -> 4
# using data 215282 -> 15
# using data 7991262660 -> 9912626
# using data 6561073576 -> 561073
# using data 9896799648 -> 896799648
# using data 493341 -> 9334
# using data 185751643 -> 8
# using data 11 -> 1
# using data 8293764647 -> 29376464
# using data 496765383 -> 9676
# using data 8438754432 -> 43875443
# using data 8731351533 -> 73135153
# using data 6818400012 -> 818400
# using data 2716551 -> 71
# using data 9185565478 -> 185565478
# using data 3932222 -> 932
# using data 2322403 -> 32
# using data 9162986045 -> 162986045
# using data 28594 -> 85
# using data 551931 -> 51931
# using data 1025 -> 0
# using data 899732738 -> 99732738
# using data 78346736 -> 8346736
# using data 306782 -> 067
# using data 9608510701 -> 608510701
# using data 156 -> 5
# using data 8251735489 -> 25173548
# using data 534583 -> 34583
# using data 5313544 -> 31354
# using data 528801 -> 28801
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-047.txt"	"8293764647"	"8293764647"	"29376464"	0	"λx.x"
0	1	"data/c2-047.txt"	"528801"	"29376"	"28801"	0	"λx.pair(2,pair(9,pair(3,pair(7,pair(6,Ø)))))"
0	2	"data/c2-047.txt"	"807745099"	"29376464"	"07745099"	0	"λx.if((head(x)>5),pair(2,pair(9,pair(3,pair(7,pair(6,pair(4,pair(6,pair(4,Ø)))))))),tail(x))"
0	3	"data/c2-047.txt"	"37355157"	"7355157"	"735"	0	"λx.if((9>head(tail(tail(x)))),tail(x),pair(2,Ø))"
0	4	"data/c2-047.txt"	"142057142"	"4"	"4"	1	"λx.pair(head(tail(x)),F(tail(if((2>head(tail(tail(tail(x))))),if((7>head(x)),Ø,x),x))))"
0	5	"data/c2-047.txt"	"2322403"	"322"	"32"	0	"λx.pair(head(tail(x)),F(tail(if((2>head(tail(tail(tail(x))))),if((7>head(x)),Ø,x),x))))"
0	6	"data/c2-047.txt"	"496765383"	"967"	"9676"	0	"λx.pair(head(tail(x)),F(tail(if((head(x)>((head(tail(x))-head(x))+6)),x,Ø))))"
0	7	"data/c2-047.txt"	"528801"	"28801"	"28801"	1	"λx.pair(head(tail(x)),F(tail(if((head(x)>((6-head(x))+head(tail(x)))),x,Ø))))"
0	8	"data/c2-047.txt"	"37355157"	"735"	"735"	1	"λx.pair(head(tail(x)),F(tail(if((head(x)>((6-head(x))+head(tail(x)))),x,Ø))))"
0	9	"data/c2-047.txt"	"444183408"	"4"	"4418"	0	"λx.pair(head(tail(x)),F(tail(if((head(x)>((6-head(x))+head(tail(x)))),x,Ø))))"
0	10	"data/c2-047.txt"	"1025"	"0"	"0"	1	"λx.pair(head(tail(x)),F(tail(if((head(x)>((6-head(x))+head(tail(x)))),x,Ø))))"
0	11	"data/c2-047.txt"	"7991262660"	"9912"	"9912626"	0	"λx.pair(head(tail(x)),F(tail(if((head(x)>((6-head(x))+head(tail(x)))),x,Ø))))"
0	12	"data/c2-047.txt"	"156"	"56"	"5"	0	"λx.pair(head(tail(x)),F(tail(if((head(x)>((6-head(x))+head(tail(x)))),x,Ø))))"
0	13	"data/c2-047.txt"	"9896799648"	"896799648N"	"896799648"	0	"λx.pair(head(tail(x)),F(tail(if((head(tail(x))>6),x,if(((head(tail(x))+2)>head(x)),Ø,x)))))"
0	14	"data/c2-047.txt"	"6818400012"	"818400"	"818400"	1	"λx.pair(head(tail(x)),F(tail(if((head(tail(x))>6),x,if(((head(tail(x))+3)>head(x)),Ø,x)))))"
0	15	"data/c2-047.txt"	"9062992363"	"06"	"062992363"	0	"λx.pair(head(tail(x)),F(tail(if((head(tail(x))>6),x,if(((head(tail(x))+3)>head(x)),Ø,x)))))"
0	16	"data/c2-047.txt"	"156"	"5"	"5"	1	"λx.pair(head(tail(x)),F(tail(if((0>((4-head(x))+head(tail(x)))),x,if((x==pair(head(F(tail(x))),tail(x))),x,Ø)))))"
0	17	"data/c2-047.txt"	"156"	"5"	"5"	1	"λx.pair(head(tail(x)),F(tail(if((0>((4-head(x))+head(tail(x)))),x,if((x==pair(head(F(tail(x))),tail(x))),x,Ø)))))"
0	18	"data/c2-047.txt"	"5313544"	"3"	"31354"	0	"λx.pair(head(tail(x)),F(if((2>(head(x)+(1+(6-head(tail(x)))))),tail(x),Ø)))"
0	19	"data/c2-047.txt"	"551931"	"5"	"51931"	0	"λx.pair(head(tail(x)),F(if((2>(head(x)+(1+(6-head(tail(x)))))),tail(x),Ø)))"
1	0	"data/c2-047.txt"	"501618212"	"501618212"	"01618"	0	"λx.x"
1	1	"data/c2-047.txt"	"9110493668"	"01618"	"110493668"	0	"λx.pair(0,pair(1,pair(6,pair(1,pair(8,Ø)))))"
1	2	"data/c2-047.txt"	"534583"	"01618"	"34583"	0	"λx.if((head(x)>7),tail(x),pair(0,pair(1,pair(6,pair(1,pair(8,Ø))))))"
