# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=76206 by user piantado at Wed Dec  4 23:16:06 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/76206/exe
# 	 --input=data/c2-052.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 837472873 -> 383747287
# using data 8128812 -> 2812881
# using data 13 -> 31
# using data 3533486115 -> 5353348611
# using data 84290 -> 08429
# using data 59263263 -> 35926326
# using data 9651005240 -> 0965100524
# using data 88604 -> 48860
# using data 5788857894 -> 4578885789
# using data 259 -> 925
# using data 374124 -> 437412
# using data 9040 -> 0904
# using data 4215481771 -> 1421548177
# using data 708 -> 870
# using data 9742639187 -> 7974263918
# using data 12 -> 21
# using data 1445903 -> 3144590
# using data 6215170057 -> 7621517005
# using data 446643661 -> 144664366
# using data 487607194 -> 448760719
# using data 7 -> 7
# using data 627021 -> 162702
# using data 202557772 -> 220255777
# using data 604 -> 460
# using data 474687876 -> 647468787
# using data 63498076 -> 66349807
# using data 921 -> 192
# using data 4817 -> 7481
# using data 4159 -> 9415
# using data 8870413 -> 3887041
# using data 937550534 -> 493755053
# using data 53277 -> 75327
# using data 4845 -> 5484
# using data 706947628 -> 870694762
# using data 1006878427 -> 7100687842
# using data 953384741 -> 195338474
# using data 7420 -> 0742
# using data 398375 -> 539837
# using data 842050 -> 084205
# using data 326 -> 632
# using data 69620260 -> 06962026
# using data 1005114201 -> 1100511420
# using data 6145 -> 5614
# using data 99834538 -> 89983453
# using data 97 -> 79
# using data 0568649686 -> 6056864968
# using data 852 -> 285
# using data 0 -> 0
# using data 4726678 -> 8472667
# using data 378309 -> 937830
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-052.txt"	"6145"	"6145"	"5614"	0	"λx.x"
0	1	"data/c2-052.txt"	"378309"	"5314"	"937830"	0	"λx.pair(5,pair(head(x),pair(1,pair(4,Ø))))"
0	2	"data/c2-052.txt"	"446643661"	"1"	"144664366"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	3	"data/c2-052.txt"	"53277"	"7"	"75327"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	4	"data/c2-052.txt"	"706947628"	"8"	"870694762"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	5	"data/c2-052.txt"	"604"	"4"	"460"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	6	"data/c2-052.txt"	"374124"	"4"	"437412"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	7	"data/c2-052.txt"	"53277"	"7"	"75327"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	8	"data/c2-052.txt"	"3533486115"	"5"	"5353348611"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	9	"data/c2-052.txt"	"202557772"	"2"	"220255777"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	10	"data/c2-052.txt"	"88604"	"4"	"48860"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	11	"data/c2-052.txt"	"374124"	"4"	"437412"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	12	"data/c2-052.txt"	"9040"	"0"	"0904"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	13	"data/c2-052.txt"	"0"	"0"	"0"	1	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	14	"data/c2-052.txt"	"9651005240"	"0"	"0965100524"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	15	"data/c2-052.txt"	"706947628"	"8"	"870694762"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	16	"data/c2-052.txt"	"0"	"0"	"0"	1	"λx.if((tail(x)==Ø),x,pair(head(F(tail(x))),pair(head(x),tail(F(tail(x))))))"
0	17	"data/c2-052.txt"	"842050"	"084205"	"084205"	1	"λx.if((tail(x)==Ø),x,pair(head(F(tail(x))),pair(head(x),tail(F(tail(x))))))"
