# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=76214 by user piantado at Wed Dec  4 23:16:06 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/76214/exe
# 	 --input=data/c2-053.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 971 -> 79
# using data 1291342 -> 291341
# using data 4883227625 -> 883227624
# using data 891935018 -> 91935018
# using data 3 -> 3
# using data 383135854 -> 83135853
# using data 14908180 -> 4908181
# using data 1382855 -> 382851
# using data 3037 -> 033
# using data 268 -> 62
# using data 57 -> 5
# using data 6017699497 -> 017699496
# using data 69 -> 6
# using data 1974082 -> 974081
# using data 264 -> 62
# using data 642447 -> 42446
# using data 562239673 -> 62239675
# using data 3495 -> 493
# using data 1912922 -> 912921
# using data 69553377 -> 9553376
# using data 0 -> 0
# using data 705 -> 07
# using data 72666 -> 2667
# using data 16 -> 1
# using data 7074 -> 077
# using data 085 -> 80
# using data 47031392 -> 7031394
# using data 8742 -> 748
# using data 4002 -> 004
# using data 71365 -> 1367
# using data 206286033 -> 06286032
# using data 083 -> 80
# using data 6480761 -> 480766
# using data 75651160 -> 5651167
# using data 376 -> 73
# using data 73 -> 7
# using data 60398172 -> 0398176
# using data 5612875 -> 612875
# using data 9 -> 9
# using data 635451367 -> 35451366
# using data 8227333 -> 227338
# using data 272429 -> 72422
# using data 879763003 -> 79763008
# using data 192 -> 91
# using data 4300 -> 304
# using data 1061507629 -> 061507621
# using data 3767 -> 763
# using data 15014060 -> 5014061
# using data 70 -> 7
# using data 9123066086 -> 123066089
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-053.txt"	"0"	"0"	"0"	1	"λx.x"
0	1	"data/c2-053.txt"	"72666"	"72666"	"2667"	0	"λx.x"
0	2	"data/c2-053.txt"	"8742"	"22"	"748"	0	"λx.if((head(x)>4),pair(2,tail(tail(tail(x)))),x)"
0	3	"data/c2-053.txt"	"72666"	"2"	"2667"	0	"λx.if((3>head(x)),x,pair(head(tail(x)),Ø))"
0	4	"data/c2-053.txt"	"14908180"	"14908180"	"4908181"	0	"λx.if((head(x)>4),pair(head(tail(x)),tail(tail(F(tail(x))))),x)"
0	5	"data/c2-053.txt"	"4300"	"30"	"304"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	6	"data/c2-053.txt"	"879763003"	"7976300"	"79763008"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	7	"data/c2-053.txt"	"8742"	"74"	"748"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	8	"data/c2-053.txt"	"71365"	"136"	"1367"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	9	"data/c2-053.txt"	"1291342"	"29134"	"291341"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	10	"data/c2-053.txt"	"70"	""	"7"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	11	"data/c2-053.txt"	"16"	""	"1"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	12	"data/c2-053.txt"	"891935018"	"9193501"	"91935018"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	13	"data/c2-053.txt"	"085"	"8"	"80"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	14	"data/c2-053.txt"	"73"	""	"7"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	15	"data/c2-053.txt"	"272429"	"7242"	"72422"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	16	"data/c2-053.txt"	"47031392"	"703139"	"7031394"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	17	"data/c2-053.txt"	"6017699497"	"01769949"	"017699496"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	18	"data/c2-053.txt"	"5612875"	"61287"	"612875"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
0	19	"data/c2-053.txt"	"1912922"	"91292"	"912921"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
1	0	"data/c2-053.txt"	"8742"	"8742"	"748"	0	"λx.x"
1	1	"data/c2-053.txt"	"642447"	"746"	"42446"	0	"λx.pair(7,pair(4,pair(head(x),Ø)))"
1	2	"data/c2-053.txt"	"206286033"	"0N"	"06286032"	0	"λx.pair(head(tail(x)),pair((head(x)-4),Ø))"
1	3	"data/c2-053.txt"	"9123066086"	"123"	"123066089"	0	"λx.pair(head(tail(x)),if((8>(head(tail(x))+5)),F(tail(x)),Ø))"
1	4	"data/c2-053.txt"	"6480761"	"4807"	"480766"	0	"λx.pair(head(tail(x)),F(tail(if((7>(head(tail(if((head(x)>6),tail(x),x)))+head(x))),x,Ø))))"
1	5	"data/c2-053.txt"	"1291342"	"291342N"	"291341"	0	"λx.pair(head(tail(x)),F(tail(if((8>(head(tail(if((head(x)>6),tail(x),x)))+head(x))),x,Ø))))"
1	6	"data/c2-053.txt"	"1912922"	"91292"	"912921"	0	"λx.pair(head(tail(x)),F(tail(if((Ø==x),x,if((head(tail(tail(tail(x))))>9),Ø,x)))))"
1	7	"data/c2-053.txt"	"8227333"	"22733"	"227338"	0	"λx.pair(head(tail(x)),F(tail(if((Ø==x),x,if((head(tail(tail(tail(x))))>9),Ø,x)))))"
1	8	"data/c2-053.txt"	"0"	"N"	"0"	0	"λx.pair(head(tail(x)),F(if((0>head(tail(tail(tail(x))))),Ø,tail(x))))"
1	9	"data/c2-053.txt"	"4002"	"0"	"004"	0	"λx.if((head(x)>0),pair(head(tail(x)),F(if((8>head(x)),Ø,tail(x)))),x)"
1	10	"data/c2-053.txt"	"7074"	"0"	"077"	0	"λx.if((head(x)>0),pair(head(tail(x)),F(if(((head(tail(x))+5)>head(x)),pair(9,tail(tail(x))),Ø))),x)"
1	11	"data/c2-053.txt"	"879763003"	"7976300"	"79763008"	0	"λx.if((0>head(tail(tail(x)))),Ø,pair(head(tail(x)),F(tail(x))))"
1	12	"data/c2-053.txt"	"7074"	"07"	"077"	0	"λx.if((0>head(tail(tail(x)))),Ø,pair(head(tail(x)),F(tail(x))))"
1	13	"data/c2-053.txt"	"9"	""	"9"	0	"λx.if((0>head(tail(tail(x)))),Ø,pair(head(tail(x)),F(tail(x))))"
1	14	"data/c2-053.txt"	"206286033"	"0628603"	"06286032"	0	"λx.if((0>head(tail(tail(x)))),if((Ø==tail(x)),x,Ø),pair(head(tail(x)),F(tail(x))))"
1	15	"data/c2-053.txt"	"69553377"	"955337"	"9553376"	0	"λx.if((0>head(tail(tail(x)))),if((Ø==tail(x)),x,Ø),pair(head(tail(x)),F(tail(x))))"
1	16	"data/c2-053.txt"	"5612875"	"61287"	"612875"	0	"λx.if((0>head(tail(tail(x)))),if((Ø==tail(x)),x,Ø),pair(head(tail(x)),F(tail(x))))"
1	17	"data/c2-053.txt"	"16"	""	"1"	0	"λx.if((0>head(tail(tail(x)))),if((Ø==tail(x)),x,Ø),pair(head(tail(x)),F(tail(x))))"
1	18	"data/c2-053.txt"	"72666"	"266"	"2667"	0	"λx.if((0>head(tail(tail(x)))),if((Ø==tail(x)),x,Ø),pair(head(tail(x)),F(tail(x))))"
1	19	"data/c2-053.txt"	"75651160"	"565116"	"5651167"	0	"λx.if((0>head(tail(tail(x)))),if((Ø==tail(x)),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	0	"data/c2-053.txt"	"60398172"	"60398172"	"0398176"	0	"λx.x"
2	1	"data/c2-053.txt"	"562239673"	"039"	"62239675"	0	"λx.pair(0,pair(3,pair(9,Ø)))"
2	2	"data/c2-053.txt"	"3"	"N"	"3"	0	"λx.pair(head(tail(x)),F(if((Ø==tail(tail(tail(x)))),Ø,tail(x))))"
2	3	"data/c2-053.txt"	"9"	""	"9"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(tail(x)),F(tail(x))))"
2	4	"data/c2-053.txt"	"1382855"	"38285"	"382851"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	5	"data/c2-053.txt"	"6480761"	"48076"	"480766"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	6	"data/c2-053.txt"	"60398172"	"039817"	"0398176"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	7	"data/c2-053.txt"	"1382855"	"38285"	"382851"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	8	"data/c2-053.txt"	"73"	""	"7"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	9	"data/c2-053.txt"	"4883227625"	"88322762"	"883227624"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	10	"data/c2-053.txt"	"1912922"	"91292"	"912921"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	11	"data/c2-053.txt"	"5612875"	"61287"	"612875"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	12	"data/c2-053.txt"	"4002"	"00"	"004"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	13	"data/c2-053.txt"	"971"	"7"	"79"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	14	"data/c2-053.txt"	"60398172"	"039817"	"0398176"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	15	"data/c2-053.txt"	"1291342"	"29134"	"291341"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
2	16	"data/c2-053.txt"	"705"	"0"	"07"	0	"λx.if((tail(tail(x))==Ø),if((tail(x)==Ø),x,Ø),pair(head(tail(x)),F(tail(x))))"
