problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c076",0,1,1,0.00004804,1,-inf,-0.6931471805599453,-inf,""
"c076",0,1,1,0.152116014,168,-9.688606072416194,-10.078028922011121,-23.674907961665514,".(C v0_) = NIL;"
"c076",0,1,1,0.556475644,595,-5.687351933260105,-8.825265953515753,-18.420890854014058,"C = TAIL;"
"c076",0,1,2,601.474390166,662073,-inf,-1.3862943611198906,-inf,""
"c076",0,1,2,601.489189714,662090,-36.122978397943186,-25.63865237162407,-32.6393662179014,"C = TAIL;"
"c076",0,1,2,601.5386091949999,662155,-41.11718315064334,-19.65311444318573,-31.64803304216321,"> = >; C = TAIL;"
"c076",0,1,2,601.567845043,662191,-36.122978397943186,-22.54348620108189,-29.544200047359215,"C = TAIL;"
"c076",0,1,2,602.394887843,663068,-47.56333203933905,-7.901007051992421,-26.34207453966561,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))));"
"c076",0,1,2,605.168749759,664371,-36.122978397943186,-11.938781262726128,-18.939495109003452,"C = TAIL;"
"c076",0,1,3,1200.9083607110001,898124,-inf,-1.3862943611198906,-inf,""
"c076",0,1,3,1200.918998991,898127,-90.1622756707358,-9.939626599152001,-31.33760245621594,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))));"
"c076",0,1,3,1200.947866853,898138,-74.93910171533076,-24.103803316181047,-30.278605217839957,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL)));"
"c076",0,1,3,1202.713051532,898637,-83.18116901420277,-13.6127576962978,-28.02962689682871,".(C .(.(CONS v0_) v1_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS v0_) .(.(CONS .(DIGIT 4)) NIL)))));"
"c076",0,1,3,1203.1231933180002,898784,-71.8864127241747,-24.641276881429924,-27.763389791932774,".(C v0_) = .(.(CONS .(DIGIT 9)) NIL); 0 = 5;"
