problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c044",0,5,1,0.000024282,1,-1.3862943611198906,-inf,-inf,""
"c044",0,5,1,0.004340665,6,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c044",0,5,2,601.1489931330001,1013461,-1.6739764335716716,-inf,-inf,""
"c044",0,5,2,601.43632946,1013471,-21.90869376104172,-78.28013894779896,-100.18883270884068,"- = -; C = TAIL;"
"c044",0,5,2,601.439735174,1013474,-11.99422297937095,-78.28013894779896,-90.2743619271699,"C = TAIL;"
"c044",0,5,2,601.504221465,1013528,-11.994216541812005,-78.28013894779896,-90.27435548961097,"C = TAIL;"
"c044",0,5,2,601.546895834,1013555,-11.994066789164567,-78.28013894779896,-90.27420573696352,"C = TAIL;"
"c044",0,5,2,601.740310407,1013710,-11.992348971463242,-78.28013894779896,-90.2724879192622,"C = TAIL;"
"c044",0,5,2,601.93326371,1013851,-18.642695731120668,-60.02601901732032,-78.66871474844099,"C = .(.(IF TRUE) NIL);"
"c044",0,5,2,1177.176276526,1150637,-18.642695307142333,-60.02601901732032,-78.66871432446266,"C = .(.(IF TRUE) NIL);"
"c044",0,5,3,1200.475170744,1155876,-1.6739764335716716,-inf,-inf,""
"c044",0,5,3,1200.742248364,1155880,-94.85848084907569,-0.42835842207461483,-95.2868392711503,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,5,3,1205.192668009,1156805,-91.12081123079233,-0.42835842207461483,-91.54916965286694,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,5,4,1800.418463812,1249659,-1.6739764335716716,-inf,-inf,""
"c044",0,5,4,1800.53224257,1249661,-91.52627633890049,-0.8005784065986616,-92.32685474549915,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,5,4,1807.23380546,1250638,-91.12081123079233,-0.8005784065986616,-91.92138963739099,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,5,5,2400.373662054,1324927,-1.6739764335716716,-inf,-inf,""
"c044",0,5,5,2400.546263918,1324933,-105.83683718622643,-1.2781589067805346,-107.11499609300697,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL)))))))))); TRUE = FALSE;"
"c044",0,5,5,2400.743890079,1324950,-96.12139618903508,-1.2781589067805346,-97.39955509581561,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,5,5,2401.254592678,1324990,-91.52627633890049,-1.2781589067805346,-92.80443524568102,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,5,5,2408.86679406,1325797,-91.12081123079233,-1.2781589067805346,-92.39897013757286,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,5,6,3000.3736459019997,1387045,-1.6739764335716716,-inf,-inf,""
