problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c053",0,1,1,0.000021115,1,-1.3862943611198906,-inf,-inf,""
"c053",0,1,1,0.22256243,320,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c053",0,1,2,601.310607057,1102496,-1.6739764335716716,-inf,-inf,""
"c053",0,1,2,601.548133015,1102541,-18.64052697035604,-24.077223914546046,-42.71775088490209,"C = .(.(IF TRUE) NIL);"
"c053",0,1,2,601.550096403,1102545,-11.994222618353707,-15.9328176195985,-27.927040237952205,"C = TAIL;"
"c053",0,1,2,601.768550141,1102892,-11.994222206420002,-15.9328176195985,-27.9270398260185,"C = TAIL;"
"c053",0,1,2,602.3361363079999,1103734,-11.994213262316778,-15.9328176195985,-27.92703088191528,"C = TAIL;"
"c053",0,1,2,663.30015301,1139511,-11.994208093854134,-15.9328176195985,-27.927025713452636,"C = TAIL;"
"c053",0,1,2,809.0609152679999,1218606,-11.994203806186757,-15.9328176195985,-27.927021425785256,"C = TAIL;"
"c053",0,1,3,1200.890580799,1422416,-1.6739764335716716,-inf,-inf,""
"c053",0,1,3,1201.091678343,1422420,-49.92920812287479,-49.25122299985009,-99.18043112272488,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) NIL))));"
"c053",0,1,3,1203.01114105,1423047,-19.84475845933959,-78.21713887769599,-98.06189733703557,".(C v0_) = NIL;"
"c053",0,1,3,1203.136186171,1423089,-19.844759288728078,-21.430841042891146,-41.27560033161922,".(C v0_) = v0_;"
"c053",0,1,3,1204.545384542,1423456,-19.84475798935309,-21.430841042891146,-41.27559903224424,".(C v0_) = v0_;"
"c053",0,1,3,1391.225015623,1469793,-19.844676083269924,-21.430841042891146,-41.27551712616107,".(C v0_) = v0_;"
"c053",0,1,4,1800.459558474,1563580,-1.6739764335716716,-inf,-inf,""
"c053",0,1,4,1803.973496976,1564167,-191.68991338684404,-32.34734528891665,-224.03725867576068,".(C v0_) = v0_; .(C NIL) = NIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(C v4_))))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) v0_))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(C v0_)))));"
"c053",0,1,4,1809.89175007,1565039,-96.02893330218262,-0.7554655205426604,-96.78439882272528,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_)))); C = TAIL;"
"c053",0,1,4,1811.298330982,1565227,-11.994105864791539,-48.227508152209886,-60.22161401700143,"C = TAIL;"
"c053",0,1,4,1819.39164833,1566294,-11.99409121125249,-48.227508152209886,-60.221599363462374,"C = TAIL;"
"c053",0,1,4,1947.687099254,1583522,-57.986948870187234,-0.7554655205426604,-58.74241439072989,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = .(v0_ .(v0_ v2_)); C = TAIL;"
"c053",0,1,4,2088.452772269,1603341,-19.844752414846212,-32.34734528891665,-52.19209770376286,".(C v0_) = v0_;"
"c053",0,1,4,2182.095225525,1615964,-19.844029037607736,-32.34734528891665,-52.19137432652438,".(C v0_) = v0_;"
"c053",0,1,4,2245.40520525,1624800,-18.642695583110694,-32.34734528891665,-50.99004087202734,"C = .(.(IF FALSE) NIL);"
"c053",0,1,4,2294.031721787,1631597,-18.642693098412998,-32.34734528891665,-50.99003838732965,"C = .(.(IF FALSE) NIL);"
"c053",0,1,5,2400.4384451290002,1646304,-1.6739764335716716,-inf,-inf,""
