problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c051",0,5,1,0.000024018,1,-1.3862943611198906,-inf,-inf,""
"c051",0,5,1,0.062524896,151,-21.792880667640187,0,-21.792880667640187,"TAIL = C; C = TAIL;"
"c051",0,5,1,0.405473958,561,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c051",0,5,2,601.422115338,1115329,-1.6739764335716716,-inf,-inf,""
"c051",0,5,2,601.663060899,1115338,-20.96887815325887,-36.08266048175823,-57.0515386350171,"EMPTY = EMPTY; C = TAIL;"
"c051",0,5,2,601.670270917,1115345,-11.994223100709245,-36.08266048175823,-48.076883582467474,"C = TAIL;"
"c051",0,5,2,601.743718936,1115410,-11.994223096693913,-36.08266048175823,-48.07688357845215,"C = TAIL;"
"c051",0,5,2,601.872219846,1115510,-11.99422304722571,-36.08266048175823,-48.07688352898394,"C = TAIL;"
"c051",0,5,2,602.0401389030001,1115641,-11.994216541812005,-36.08266048175823,-48.07687702357023,"C = TAIL;"
"c051",0,5,2,602.0787833190001,1115670,-18.642695781789957,-28.30656661176117,-46.94926239355112,"C = .(.(IF FALSE) NIL);"
"c051",0,5,2,602.711452857,1116147,-18.642695641303707,-28.30656661176117,-46.94926225306487,"C = .(.(IF FALSE) NIL);"
"c051",0,5,2,602.782360704,1116207,-22.355291762589978,-21.404148137808548,-43.759439900398526,"C = .(CONS .(DIGIT 6));"
"c051",0,5,2,603.871744044,1117092,-22.35529176256851,-21.404148137808548,-43.75943990037706,"C = .(CONS .(DIGIT 6));"
"c051",0,5,3,1200.582399755,1274410,-1.6739764335716716,-inf,-inf,""
"c051",0,5,3,1200.9207291860002,1274413,-57.25372251658391,-53.461322975358954,-110.71504549194287,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) v0_)))));"
"c051",0,5,3,1201.2131375390002,1274463,-19.844758353007784,-56.72890083330189,-76.57365918630967,".(C v0_) = v0_;"
"c051",0,5,3,1205.8772982980001,1275201,-54.29673007134362,-0.44840852617384763,-54.74513859751747,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) v1_))))));"
"c051",0,5,3,1263.8827199080001,1283170,-48.71798545064732,-0.44840852617384763,-49.16639397682117,".(C .(v0_ v1_)) = .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ v1_))))));"
"c051",0,5,4,1800.4158613710003,1357507,-1.6739764335716716,-inf,-inf,""
"c051",0,5,4,1801.6010638350003,1357633,-84.22020606658563,-0.8406786455571073,-85.06088471214274,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) v1_))))));"
"c051",0,5,4,1812.3250369870004,1358669,-78.56284157195381,-0.8406786455571073,-79.40352021751092,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) v1_))))));"
"c051",0,5,4,1813.8469446140002,1358820,-78.51405140778438,-0.8406786455571073,-79.35473005334148,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) v1_))))));"
"c051",0,5,4,1820.7265125870003,1359417,-77.32842774212665,-0.8406786455571073,-78.16910638768375,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) v1_))))));"
"c051",0,5,4,1829.4512358720003,1360137,-77.22306722646881,-0.8406786455571073,-78.06374587202592,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) v1_))))));"
"c051",0,5,4,1830.4986266550004,1360235,-57.98560952537018,-0.8406786455571073,-58.826288170927285,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) v1_))))));"
"c051",0,5,4,1836.2327008130003,1360732,-50.80799593772073,-0.8406786455571073,-51.64867458327784,".(C .(v0_ v1_)) = .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ v1_))))));"
"c051",0,5,4,1858.5334487720004,1362666,-50.653845258864365,-0.8406786455571073,-51.49452390442147,".(C .(v0_ v1_)) = .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ v1_))))));"
"c051",0,5,4,1910.5666817800004,1367131,-50.471523703041306,-0.8406786455571073,-51.31220234859841,".(C .(v0_ v1_)) = .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ v1_))))));"
"c051",0,5,4,1959.7563559880005,1371439,-48.900307007273156,-0.8406786455571073,-49.74098565283026,".(C .(v0_ v1_)) = .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ v1_))))));"
"c051",0,5,4,1960.4795802930003,1371512,-48.71798545064732,-0.8406786455571073,-49.558664096204424,".(C .(v0_ v1_)) = .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ v1_))))));"
"c051",0,5,5,2400.49017334,1414016,-1.6739764335716716,-inf,-inf,""
