problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c050",2,4,1,411.223674703,850871,-35.95819888943465,-inf,-inf,".(CONS .(HEAD .(TAIL .(TAIL NIL)))) = TAIL;"
"c050",0,4,2,674.79306766,1260211,-74.2961477431113,-0.12641115815926876,-74.42255890127058,".(C .(.(CONS .(DIGIT 7)) NIL)) = NIL; .(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS v0_) .(.(CONS .(DIGIT 7)) .(C v1_)))); TAIL = TAIL;"
"c050",1,4,2,1148.839857744,1613350,-110.69273679177829,-0.1264111581595683,-110.81914794993786,".(op26 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))); .(op27 v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL)); .(C v0_) = .(op26 .(op27 v0_));"
"c050",2,4,2,1031.742510877,1533072,-55.79829314888194,-0.12641115815926876,-55.92470430704121,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))); 0 = 4;"
"c050",3,4,3,1354.255168361,1715055,-342.6781292862389,-0.3631953738005136,-343.04132466003944,".(C .(.(v0_ .(DIGIT v1_)) .(v2_ v3_))) = .(.(v0_ .(DIGIT v1_)) .(.(v0_ .(DIGIT v1_)) .(v2_ v3_))); .(op26 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))) = 3; .(op26 .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL)))) = 4; .(op27 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))) = .(DIGIT 3); .(op27 .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL)))) = .(DIGIT 4); .(op28 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))) = .(.(CONS .(DIGIT 7)) NIL); .(op28 .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL)); .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) .(.(CONS .(op27 v0_)) .(op28 v0_)));"
"c050",4,4,1,58.601882707,130491,-21.908523779054576,0,-21.908523779054576,"C = TAIL; FALSE = FALSE;"
"c050",3,4,1,488.144954089,1019474,-40.37087914879868,0,-40.37087914879868,".(IF .(v0_ CONS)) = +; C = TAIL;"
"c050",2,4,1,84.821067284,190099,-11.994222339883397,-inf,-inf,"EQUAL = >;"
"c050",0,4,3,1462.7085682719999,1735819,-128.0630214641607,-inf,-inf,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) NIL))));"
"c050",3,4,9,5001.40096049,2335385,-67.29381272720168,-4.131810104058837,-71.42562283126053,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_)));"
