problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c045",0,3,1,0.000020583,1,-1.3862943611198906,-inf,-inf,""
"c045",0,3,1,0.046220298,49,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c045",0,3,2,601.153280452,1049725,-1.6739764335716716,-inf,-inf,""
"c045",0,3,2,601.448112737,1049739,-21.90900369631048,-6.122862907028453,-28.031866603338933,"+ = +; C = TAIL;"
"c045",0,3,2,601.450036253,1049742,-11.994223100458285,-6.122862907028453,-18.117086007486737,"C = TAIL;"
"c045",0,3,2,601.482395749,1049789,-11.994223095773734,-6.122862907028453,-18.117086002802186,"C = TAIL;"
"c045",0,3,2,601.542797829,1049845,-11.994188362796438,-6.122862907028453,-18.11705126982489,"C = TAIL;"
"c045",0,3,2,601.624983915,1049913,-11.897733726484866,-6.122862907028453,-18.020596633513318,"C = TAIL;"
"c045",0,3,2,675.916063615,1089825,-11.867534205872914,-6.122862907028453,-17.990397112901366,"C = TAIL;"
"c045",0,3,3,1200.745039118,1370904,-1.6739764335716716,-inf,-inf,""
"c045",0,3,3,1201.280512877,1370910,-19.844510260379355,-0.36820791981132506,-20.21271818019068,".(C v0_) = v0_;"
"c045",0,3,3,1201.5970021,1371034,-19.008263223741913,-0.36820791981132506,-19.37647114355324,".(C v0_) = v0_;"
"c045",0,3,3,1229.7025681310001,1381099,-18.636203407721048,-0.36820791981132506,-19.004411327532374,"C = .(.(IF FALSE) NIL);"
"c045",0,3,4,1800.540232133,1584392,-1.6739764335716716,-inf,-inf,""
"c045",0,3,4,1800.820488586,1584394,-67.31919579222775,-0.7404278951984818,-68.05962368742622,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c045",0,3,4,1800.9071008170001,1584413,-19.844754334023825,-0.7404278951984818,-20.58518222922231,".(C v0_) = v0_;"
"c045",0,3,4,1801.235393891,1584490,-19.84475166357838,-0.7404278951984818,-20.58517955877686,".(C v0_) = v0_;"
"c045",0,3,4,1801.762369601,1584583,-19.844699054796244,-0.7404278951984818,-20.585126949994727,".(C v0_) = v0_;"
"c045",0,3,4,1802.661324674,1584812,-19.49985063526175,-0.7404278951984818,-20.240278530460234,".(C v0_) = v0_;"
"c045",0,3,4,1809.638574194,1586010,-19.146161085519488,-0.7404278951984818,-19.88658898071797,".(C v0_) = v0_;"
"c045",0,3,5,2400.52917886,1698198,-1.6739764335716716,-inf,-inf,""
"c045",0,3,5,2400.705073125,1698200,-67.31919579222775,-1.2029707582030946,-68.52216655043084,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c045",0,3,5,2400.73510626,1698206,-19.844717543695083,-1.2029707582030946,-21.047688301898177,".(C v0_) = v0_;"
"c045",0,3,5,2400.834834136,1698225,-19.84470820582466,-1.2029707582030946,-21.047678964027753,".(C v0_) = v0_;"
"c045",0,3,5,2401.818691873,1698368,-19.84464401032583,-1.2029707582030946,-21.047614768528923,".(C v0_) = v0_;"
"c045",0,3,5,2407.8443339709997,1699234,-19.812199445998708,-1.2029707582030946,-21.0151702042018,".(C v0_) = v0_;"
"c045",0,3,5,2409.88169026,1699452,-19.188957096040376,-1.2029707582030946,-20.39192785424347,".(C v0_) = v0_;"
"c045",0,3,6,3000.4440177359998,1775367,-1.6739764335716716,-inf,-inf,""
"c045",0,3,6,3000.6436960589995,1775369,-67.31919579222775,-1.775886679736043,-69.09508247196379,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c045",0,3,6,3001.1924560169996,1775439,-19.844665408367547,-1.775886679736043,-21.62055208810359,".(C v0_) = v0_;"
"c045",0,3,6,3008.9952226399996,1776390,-19.81862720890546,-1.775886679736043,-21.594513888641504,".(C v0_) = v0_;"
"c045",0,3,6,3011.556759235,1776589,-19.188957096040376,-1.775886679736043,-20.96484377577642,".(C v0_) = v0_;"
"c045",0,3,7,3600.511125397,1837115,-1.6739764335716716,-inf,-inf,""
"c045",0,3,7,3600.8725816539995,1837152,-85.709629539854,-2.4341129580082943,-88.1437424978623,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_))); .(C v0_) = v0_;"
"c045",0,3,7,3603.5880346239996,1837382,-19.8381386074199,-2.4341129580082943,-22.272251565428196,".(C v0_) = v0_;"
"c045",0,3,7,3608.867418805,1837838,-19.837161442405005,-2.4341129580082943,-22.2712744004133,".(C v0_) = v0_;"
"c045",0,3,7,3615.181806748,1838366,-19.832029581445916,-2.4341129580082943,-22.26614253945421,".(C v0_) = v0_;"
"c045",0,3,7,3620.981679751,1838807,-19.414226691419014,-2.4341129580082943,-21.84833964942731,".(C v0_) = v0_;"
"c045",0,3,7,3638.566219047,1840138,-19.188957096040376,-2.4341129580082943,-21.62307005404867,".(C v0_) = v0_;"
"c045",0,3,8,4200.499969028,1893728,-1.6739764335716716,-inf,-inf,""
"c045",0,3,8,4200.693485379999,1893734,-44.33243142784714,-3.1876746678576118,-47.520106095704755,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) v1_);"
"c045",0,3,8,4200.707387605999,1893737,-40.274310878879305,-3.1876746678576118,-43.46198554673692,".(C .(v0_ v1_)) = .(v0_ v1_);"
"c045",0,3,8,4200.711884497,1893738,-19.84475936658907,-3.1876746678576118,-23.03243403444668,".(C v0_) = v0_;"
"c045",0,3,8,4203.467548439,1894003,-19.844590089291387,-3.1876746678576118,-23.032264757148997,".(C v0_) = v0_;"
"c045",0,3,8,4207.342581262999,1894356,-19.040257070809737,-3.1876746678576118,-22.227931738667348,".(C v0_) = v0_;"
"c045",0,3,9,4800.543112394,1953551,-1.6739764335716716,-inf,-inf,""
"c045",0,3,9,4800.736041767,1953556,-705.0273056755306,-4.081684689075664,-709.1089903646063,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL))); .(C NIL) = NIL; .(C .(.(CONS .(DIGIT 7)) NIL)) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) NIL)); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) v0_)))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(C v0_)))))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) v0_)))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(C v0_)))))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) v0_)))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(C v0_)))))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) v0_)))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(C v0_)))))))); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_));"
"c045",0,3,9,4802.874684128,1953696,-19.8422099586842,-4.081684689075664,-23.923894647759866,".(C v0_) = v0_;"
"c045",0,3,9,4804.499138962,1953808,-19.838002832943758,-4.081684689075664,-23.919687522019423,".(C v0_) = v0_;"
"c045",0,3,9,4808.02441734,1954044,-19.407054174045555,-4.081684689075664,-23.48873886312122,".(C v0_) = v0_;"
"c045",0,3,9,4853.821856871,1957013,-19.040257070809737,-4.081684689075664,-23.121941759885402,".(C v0_) = v0_;"
"c045",0,3,10,5400.465873128,1996658,-1.6739764335716716,-inf,-inf,""
"c045",0,3,10,5400.65140408,1996662,-19.473676624172192,-5.035338935563644,-24.509015559735836,".(C v0_) = v0_;"
"c045",0,3,10,5401.372917294,1996716,-19.407054174045555,-5.035338935563644,-24.4423931096092,".(C v0_) = v0_;"
"c045",0,3,10,5401.606214052,1996738,-16.02746437602337,-5.035338935563644,-21.062803311587015,".(C v0_) = v0_;"
"c045",0,3,10,5409.512349471,1997390,-15.629355321367665,-5.035338935563644,-20.66469425693131,".(C v0_) = v0_;"
"c045",0,3,11,6000.487818446,2050043,-1.6739764335716716,-inf,-inf,""
"c045",0,3,11,6000.676096864,2050045,-16.02746437602337,-6.1250323637035935,-22.152496739726963,".(C v0_) = v0_;"
"c045",0,3,11,6013.494029124,2050953,-15.629355321367665,-6.1250323637035935,-21.754387685071258,".(C v0_) = v0_;"
"c045",1,3,1,0.00004004,1,-1.3862943611198906,-inf,-inf,""
"c045",1,3,1,0.01298152,12,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c045",1,3,2,601.1913686769999,1175476,-1.6739764335716716,-inf,-inf,""
"c045",1,3,2,601.512022478,1175492,-21.892352919737487,-6.122862907028453,-28.01521582676594,"- = -; C = TAIL;"
"c045",1,3,2,601.535686718,1175526,-11.994223100831253,-6.122862907028453,-18.117086007859704,"C = TAIL;"
"c045",1,3,2,601.606411526,1175630,-11.99422310061411,-6.122862907028453,-18.117086007642563,"C = TAIL;"
"c045",1,3,2,601.631284413,1175663,-11.994223093243237,-6.122862907028453,-18.11708600027169,"C = TAIL;"
"c045",1,3,2,601.6676451659999,1175707,-11.99422307598986,-6.122862907028453,-18.117085983018313,"C = TAIL;"
"c045",1,3,2,601.7056889329999,1175750,-11.994216541812005,-6.122862907028453,-18.117079448840457,"C = TAIL;"
"c045",1,3,2,601.756709742,1175834,-11.897733726484866,-6.122862907028453,-18.020596633513318,"C = TAIL;"
"c045",1,3,2,630.9376630539999,1194276,-11.867534205872914,-6.122862907028453,-17.990397112901366,"C = TAIL;"
"c045",1,3,3,1200.818494716,1541915,-1.6739764335716716,-inf,-inf,""
"c045",1,3,3,1201.430906691,1541923,-66.88542110462868,-0.36820791981132506,-67.25362902444,".(C .(v0_ .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) v3_)))) = .(v0_ .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) v3_)));"
"c045",1,3,3,1201.433598013,1541925,-60.93330467843738,-0.36820791981132506,-61.301512598248706,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = .(v0_ .(.(CONS .(DIGIT v1_)) v2_));"
"c045",1,3,3,1201.451541469,1541934,-19.122504166618434,-0.36820791981132506,-19.49071208642976,".(C v0_) = v0_;"
"c045",1,3,3,1201.7517498299999,1542070,-19.008263223741913,-0.36820791981132506,-19.37647114355324,".(C v0_) = v0_;"
"c045",1,3,3,1201.982418108,1542190,-18.642695770558802,-0.36820791981132506,-19.010903690370128,"C = .(.(IF FALSE) NIL);"
"c045",1,3,3,1251.952186632,1562215,-18.642692458680408,-0.36820791981132506,-19.010900378491733,"C = .(.(IF FALSE) NIL);"
"c045",1,3,3,1281.03710702,1573921,-18.642692089435933,-0.36820791981132506,-19.01090000924726,"C = .(.(IF FALSE) NIL);"
"c045",1,3,4,1800.560495492,1773350,-1.6739764335716716,-inf,-inf,""
"c045",1,3,4,1800.866074969,1773352,-67.31919579222775,-0.7404278951984818,-68.05962368742622,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c045",1,3,4,1800.891547544,1773359,-19.844696533609252,-0.7404278951984818,-20.585124428807735,".(C v0_) = v0_;"
"c045",1,3,4,1801.113650454,1773392,-19.844528468811987,-0.7404278951984818,-20.58495636401047,".(C v0_) = v0_;"
"c045",1,3,4,1809.378114215,1774894,-19.188957096040376,-0.7404278951984818,-19.92938499123886,".(C v0_) = v0_;"
"c045",1,3,4,1849.3613268860001,1781666,-19.146161085519488,-0.7404278951984818,-19.88658898071797,".(C v0_) = v0_;"
"c045",1,3,5,2400.546086111,1883107,-1.6739764335716716,-inf,-inf,""
"c045",1,3,5,2400.712258103,1883109,-67.31919579222775,-1.2029707582030946,-68.52216655043084,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c045",1,3,5,2400.946402135,1883142,-19.839171651118754,-1.2029707582030946,-21.042142409321848,".(C v0_) = v0_;"
"c045",1,3,5,2408.923612177,1884346,-19.188957096040376,-1.2029707582030946,-20.39192785424347,".(C v0_) = v0_;"
"c045",1,3,6,3000.433958529,1958578,-1.6739764335716716,-inf,-inf,""
"c045",1,3,6,3000.73167586,1958589,-19.497128035128426,-1.775886679736043,-21.27301471486447,".(C v0_) = v0_;"
"c045",1,3,6,3013.339571038,1959860,-19.360134748189587,-1.775886679736043,-21.13602142792563,".(C v0_) = v0_;"
"c045",1,3,6,3014.017104816,1959943,-19.188957096040376,-1.775886679736043,-20.96484377577642,".(C v0_) = v0_;"
"c045",1,3,7,3600.499779662,2018483,-1.6739764335716716,-inf,-inf,""
"c045",1,3,7,3601.933146922,2018584,-54.681452266811874,-2.4341129580082943,-57.115565224820166,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_));"
"c045",1,3,7,3601.9377595660003,2018585,-37.58328292733133,-2.4341129580082943,-40.017395885339624,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) v1_);"
"c045",1,3,7,3602.2752034060004,2018611,-19.8406079794513,-2.4341129580082943,-22.274720937459595,".(C v0_) = v0_;"
"c045",1,3,7,3626.721656989,2020455,-19.188957096040376,-2.4341129580082943,-21.62307005404867,".(C v0_) = v0_;"
"c045",1,3,8,4200.409935476,2075228,-1.6739764335716716,-inf,-inf,""
"c045",1,3,8,4200.872905943,2075251,-73.45476068330949,-24.745526101916273,-98.20028678522576,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c045",1,3,8,4200.878049394,2075252,-60.81701715789159,-3.1876746678576118,-64.0046918257492,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_));"
"c045",1,3,8,4200.88796963,2075254,-19.844750560436125,-3.1876746678576118,-23.032425228293736,".(C v0_) = v0_;"
"c045",1,3,8,4201.884157563,2075370,-19.84433737681093,-3.1876746678576118,-23.03201204466854,".(C v0_) = v0_;"
"c045",1,3,8,4207.974476911,2075870,-19.040257070809737,-3.1876746678576118,-22.227931738667348,".(C v0_) = v0_;"
"c045",1,3,9,4800.4866099109995,2134839,-1.6739764335716716,-inf,-inf,""
