problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c054",0,1,1,0.000020361,1,-1.3862943611198906,-inf,-inf,""
"c054",0,1,1,0.077027918,146,-20.809297489195153,0,-20.809297489195153,"HEAD = HEAD; C = TAIL;"
"c054",0,1,1,0.222017168,292,-11.97274864792266,0,-11.97274864792266,"C = TAIL;"
"c054",0,1,1,0.227819586,306,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c054",0,1,2,601.228746926,1134271,-1.6739764335716716,-inf,-inf,""
"c054",0,1,2,601.545553956,1134285,-11.994223089792563,-15.550279336243873,-27.544502426036438,"C = TAIL;"
"c054",0,1,2,601.710429332,1134532,-11.994223072884251,-15.550279336243873,-27.544502409128125,"C = TAIL;"
"c054",0,1,2,601.740001873,1134586,-11.992348971463242,-15.550279336243873,-27.542628307707115,"C = TAIL;"
"c054",0,1,2,606.251960516,1138409,-11.992295476485907,-15.550279336243873,-27.542574812729782,"C = TAIL;"
"c054",0,1,3,1200.8281755910002,1463401,-1.6739764335716716,-inf,-inf,""
"c054",0,1,3,1201.0217879240001,1463405,-49.57253317893608,-50.2457865463921,-99.81831972532817,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL))));"
"c054",0,1,3,1201.350190095,1463486,-34.9389042754328,-61.811855104191494,-96.7507593796243,".(C v0_) = .(.(CONS .(DIGIT 9)) NIL);"
"c054",0,1,3,1201.388761524,1463506,-19.844758439592255,-66.23420951669668,-86.07896795628893,".(C v0_) = NIL;"
"c054",0,1,3,1201.4076465770002,1463516,-11.993967330821723,-31.282061028086986,-43.27602835890871,"C = TAIL;"
"c054",0,1,3,1251.642669238,1478051,-11.993687276799907,-31.282061028086986,-43.27574830488689,"C = TAIL;"
"c054",0,1,4,1800.5492026960003,1628375,-1.6739764335716716,-inf,-inf,""
"c054",0,1,4,1800.906803106,1628379,-394.0388952002964,-0.7554654787361288,-394.79436067903254,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL)))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))))))))); C = .(.(IF FALSE) .(TAIL NIL));"
"c054",0,1,4,1800.9233988900003,1628382,-393.9110618287865,-0.7554654787361288,-394.66652730752264,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL)))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))))))))); C = .(CONS .(DIGIT 6));"
"c054",0,1,4,1800.9858183000001,1628388,-291.80553960962624,-0.7554654787361288,-292.5610050883624,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL)))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))); .(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))))))));"
"c054",0,1,4,1800.9914698740001,1628389,-146.70703641051344,-78.89434137841278,-225.60137778892621,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL)))); .(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))))));"
"c054",0,1,4,1801.1148590880002,1628412,-96.26971117709137,-0.7554654787361288,-97.0251766558275,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_)))); C = TAIL;"
"c054",0,1,4,1801.1262269720003,1628416,-11.99422306469674,-36.03128515348423,-48.02550821818097,"C = TAIL;"
"c054",0,1,4,1816.9818047620001,1630761,-11.99409121125249,-36.03128515348423,-48.025376364736715,"C = TAIL;"
"c054",0,1,4,1837.9688578550001,1634188,-11.994047251923654,-36.03128515348423,-48.02533240540788,"C = TAIL;"
"c054",0,1,5,2400.495405213,1722567,-1.6739764335716716,-inf,-inf,""
"c054",0,1,5,2400.988614742,1722595,-84.84018656688175,-1.228033429785198,-86.06821999666695,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))));"
"c054",0,1,5,2400.992448116,1722596,-72.44088068765853,-1.228033429785198,-73.66891411744373,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ .(.(CONS .(DIGIT v3_)) v4_))))) = .(v2_ .(v2_ .(v2_ .(.(CONS .(DIGIT v3_)) v4_))));"
"c054",0,1,5,2400.9960179170002,1722597,-72.22447057066618,-1.228033429785198,-73.45250400045138,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c054",0,1,5,2401.4621532960005,1722660,-63.055956226092675,-1.228033429785198,-64.28398965587787,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ v3_)))) = .(v2_ .(v2_ .(v2_ v3_)));"
"c054",0,1,5,2403.1424290910004,1722894,-61.99314239778466,-1.228033429785198,-63.22117582756986,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) v3_)))) = .(.(CONS v2_) .(.(CONS v2_) .(.(CONS v2_) v3_)));"
"c054",0,1,5,2507.9658821470002,1735313,-60.46659214515637,-1.228033429785198,-61.69462557494157,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) v3_)))) = .(.(CONS v2_) .(.(CONS v2_) .(.(CONS v2_) v3_)));"
"c054",0,1,5,2519.0397987700003,1736627,-59.49882404281061,-1.228033429785198,-60.72685747259581,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ v3_)))) = .(v2_ .(v2_ .(v2_ v3_)));"
"c054",0,1,5,2541.0760048750003,1739304,-59.39346352715279,-1.228033429785198,-60.62149695693799,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ v3_)))) = .(v2_ .(v2_ .(v2_ v3_)));"
"c054",0,1,6,3001.1767128080005,1785863,-1.6739764335716716,-inf,-inf,""
"c054",0,1,6,3001.3530481680004,1785865,-84.84018656688175,-1.7859117258479007,-86.62609829272965,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))));"
"c054",0,1,6,3004.6034189100005,1786116,-74.56000523638355,-1.7859117258479007,-76.34591696223144,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c054",0,1,6,3013.5004099970006,1786856,-71.3445474829629,-1.7859117258479007,-73.13045920881079,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c054",0,1,6,3013.8736494510003,1786894,-71.19039680313564,-1.7859117258479007,-72.97630852898354,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c054",0,1,6,3019.6426465770005,1787483,-60.63364622981953,-1.7859117258479007,-62.419557955667436,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) v3_)))) = .(.(CONS v2_) .(.(CONS v2_) .(.(CONS v2_) v3_)));"
"c054",0,1,6,3124.8339669210004,1796378,-60.46659214515637,-1.7859117258479007,-62.25250387100427,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) v3_)))) = .(.(CONS v2_) .(.(CONS v2_) .(.(CONS v2_) v3_)));"
"c054",0,1,7,3601.16571538,1835779,-1.6739764335716716,-inf,-inf,""
"c054",0,1,7,3604.003929108,1835951,-72.22447057066618,-2.469200703187241,-74.69367127385343,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c054",0,1,7,3642.8784379070003,1838288,-71.19039680313564,-2.469200703187241,-73.65959750632288,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
