problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c041",1,4,1,451.694896657,738420,-31.223968159274918,-inf,-inf,".(CONS .(.(- v0_) v1_)) = TAIL;"
"c041",1,4,3,1346.3795823120001,1518474,-58.9931579213404,-0.33813166608429757,-59.33128958742469,".(C .(.(CONS .(DIGIT v0_)) .(v1_ v2_))) = .(.(CONS .(DIGIT 9)) NIL); + = -;"
"c041",2,4,1,310.367328044,522165,-36.566912899463645,-inf,-inf,".(CONS .(DIGIT .(v0_ 4))) = TAIL;"
"c041",2,4,7,3606.9043007590008,2407596,-130.8518648822523,-inf,-inf,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = NIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT 9)) .(C v4_)); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT 9)) NIL);"
"c041",3,4,6,3020.0399332940005,2403509,-103.27295892229982,-1.6355330326444408,-104.90849195494427,".(C v0_) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))))) = .(.(CONS .(DIGIT 9)) NIL);"
"c041",2,4,1,97.095718595,165464,-21.909001319741186,0,-21.909001319741186,"> = >; C = TAIL;"
"c041",4,4,3,1650.005178311,1816998,-inf,-inf,-inf,".(op30 .(op27 v0_)) = .(op26 .(op27 v0_)); .(.(v1_ 0) v0_) = .(op27 v0_); .(C v0_) = .(op30 .(op31 v0_)); .(op28 NIL) = .(.(CONS .(DIGIT 9)) NIL); .(op29 NIL) = NIL; .(op26 v0_) = .(op28 .(op29 v0_)); .(op27 v0_) = NIL;"
"c041",4,4,1,524.943860024,925588,-28.167727019988014,-inf,-inf,".(CONS .(DIGIT 9)) = TAIL;"
"c041",3,4,2,898.16041083,1317517,-151.02512754664062,-0.11638579458282453,-151.14151334122343,".(C .(.(CONS .(DIGIT 1)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 2)) v0_)) = .(.(CONS .(DIGIT 9)) .(C v0_)); .(op26 NIL) = .(.(CONS .(DIGIT 9)) NIL); .(op27 v0_) = NIL; .(C v0_) = .(op26 .(op27 v0_)); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 9)) NIL); TRUE = TRUE;"
"c041",2,4,1,362.93057601,611636,-11.994223092027413,0,-11.994223092027413,"C = TAIL;"
"c041",2,4,3,1730.139037945,1740348,-65.45148866686492,-0.33813166608429757,-65.78962033294921,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT 9)) NIL); HEAD = .(.(.(IF FALSE) HEAD) HEAD);"
"c041",1,4,1,219.315217713,370323,-31.823713135915533,0,-31.823713135915533,"EQUAL = EQUAL; C = TAIL; > = >;"
"c041",0,4,2,1039.662594931,1280488,-63.32309500497112,-inf,-inf,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) v0_))) = .(.(CONS .(DIGIT 9)) .(C v0_));"
"c041",1,4,9,5024.594911176,2625609,-113.3104788839892,-3.8811818750552822,-117.19166075904448,".(op30 v0_) = .(op26 .(op27 v0_)); .(op31 v0_) = v0_; .(op28 v0_) = .(op30 .(op31 v0_)); .(op29 v0_) = v0_; .(C v0_) = .(op28 .(op29 v0_)); .(op26 NIL) = .(.(CONS .(DIGIT 9)) NIL); .(op27 v0_) = NIL;"
"c041",2,4,2,751.7082206370001,1127136,-59.003856781648494,-0.11638579458282453,-59.12024257623132,".(op26 NIL) = .(.(CONS .(DIGIT 9)) NIL); .(op27 v0_) = NIL; .(C v0_) = .(op26 .(op27 v0_));"
"c041",0,4,7,4068.4816464269998,2388707,-69.85026315921654,-2.2787211861468077,-72.12898434536335,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT 9)) NIL); C = TAIL; 2 = 3;"
"c041",1,4,2,953.031712645,1251853,-224.53153006396704,-10.688968232719414,-235.22049829668646,".(op26 NIL) = .(.(CONS .(DIGIT 1)) NIL); .(op27 v0_) = NIL; .(op28 v0_) = op26; .(op28 .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) = .(CONS .(DIGIT 9)); .(.(op29 v0_) v0_) = .(op27 v0_); .(.(op29 .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) = NIL; .(C v0_) = .(.(op28 v0_) .(.(op29 v0_) v0_)); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 9)) NIL);"
"c041",0,4,4,1847.3115516200003,1714271,-128.10035140925245,-0.6652391939654991,-128.76559060321796,".(op28 NIL) = .(.(CONS .(DIGIT 9)) NIL); .(op29 NIL) = NIL; .(op26 v0_) = .(op28 .(op29 v0_)); .(op27 v0_) = NIL; .(C v0_) = .(op26 .(op27 v0_)); + = .(IF .(.(.(IF FALSE) .(EMPTY .(op28 .(op27 .(op29 NIL))))) FALSE));"
