    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c050_3.json out/1595515609/results/c050_3_best.csv out/1595515609/results/c050_3_predictions.csv out/1595515609/results/c050_3_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([0, 4, 8, 4, 0]), o: IntList([0, 0, 4, 8, 4, 0]) }
#   Datum { i: IntList([3, 2, 3, 0, 2, 0, 4, 3]), o: IntList([3, 3, 2, 3, 0, 2, 0, 4, 3]) }
#   Datum { i: IntList([7, 9, 6, 6, 9, 2, 9, 9, 2, 9]), o: IntList([7, 7, 9, 6, 6, 9, 2, 9, 9, 2, 9]) }
#   Datum { i: IntList([5, 8, 5, 5, 5, 8, 8]), o: IntList([5, 5, 8, 5, 5, 5, 8, 8]) }
#   Datum { i: IntList([4, 2, 6, 1, 5, 3, 1, 8, 9]), o: IntList([4, 4, 2, 6, 1, 5, 3, 1, 8, 9]) }
#   Datum { i: IntList([6, 0, 3, 0, 5, 2, 9, 7, 8, 1]), o: IntList([6, 6, 0, 3, 0, 5, 2, 9, 7, 8, 1]) }
#   Datum { i: IntList([3, 7]), o: IntList([3, 3, 7]) }
#   Datum { i: IntList([6, 6, 9, 7, 5, 9]), o: IntList([6, 6, 6, 9, 7, 5, 9]) }
#   Datum { i: IntList([5]), o: IntList([5, 5]) }
#   Datum { i: IntList([4, 6, 7]), o: IntList([4, 4, 6, 7]) }
#   Datum { i: IntList([2, 4, 9, 3]), o: IntList([2, 2, 4, 9, 3]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c050,0,3,1,1085681,1085683,994893,600.00008225,602.100462058
c050,0,3,2,249193,250981,243856,1200.0005479229999,1202.746027391
c050,0,3,3,116478,117422,113460,1800.0013497149998,1803.08797848
c050,0,3,4,75536,76512,72924,2400.0053111469997,2403.419707395
c050,0,3,5,58046,59075,56820,3000.0096038019997,3003.815011998
c050,0,3,6,39451,40247,39238,3600.0163568629996,3604.521365448
c050,0,3,7,35408,36116,35037,4200.061417475,4204.920774265
c050,0,3,8,34167,34949,33948,4800.0677773669995,4805.445723502
c050,0,3,9,29064,29773,28843,5400.083597088999,5405.878764802
c050,0,3,10,28632,29294,28392,6000.091904712999,6006.321305313
c050,0,3,11,27145,27881,27083,6600.0963262509995,6606.654539875
# search time: 6600.096s
# total time: 6606.869s
c050,1,3,1,1125128,1125130,1037115,600.000115908,600.301919562
c050,1,3,2,245325,247405,240797,1200.001062327,1200.563400758
c050,1,3,3,112869,113852,109033,1800.003192891,1800.733840319
c050,1,3,4,74521,75493,72513,2400.016210191,2400.93490063
c050,1,3,5,59261,60027,58218,3000.019082023,3001.166502837
c050,1,3,6,38485,39138,38179,3600.032534194,3601.426813167
c050,1,3,7,32054,32785,31708,4200.0571365860005,4201.670081884
c050,1,3,8,33730,34466,33451,4800.070155684,4801.921001074
c050,1,3,9,29532,30213,29273,5400.083473938001,5402.061096146
c050,1,3,10,28063,28747,27930,6000.1252006780005,6002.3073343
c050,1,3,11,26338,27078,26298,6600.1317607,6602.498346636
# search time: 6600.132s
# total time: 13209.661s
c050,2,3,1,1093191,1093193,1003916,600.000423902,600.217236361
c050,2,3,2,245433,247482,240759,1200.00270991,1200.40246762
c050,2,3,3,118972,120027,115060,1800.00420523,1800.504997043
c050,2,3,4,86565,87558,84288,2400.014814267,2400.653973448
c050,2,3,5,66284,67125,65108,3000.015460076,3000.763133378
c050,2,3,6,43903,44612,43714,3600.0176771650004,3600.978765659
c050,2,3,7,36514,37258,35887,4200.043224606,4201.196302132
c050,2,3,8,38951,39639,38210,4800.050279164,4801.388712892
c050,2,3,9,33903,34583,33411,5400.065364283,5401.499272275
c050,2,3,10,32071,32816,31819,6000.077446317,6001.621951377
c050,2,3,11,30337,31006,30062,6600.089642387,6601.729379455
# search time: 6600.090s
# total time: 19811.767s
c050,3,3,1,1262663,1262665,1148394,600.000267444,600.232132822
c050,3,3,2,278971,281193,273693,1200.001121993,1200.364929987
