problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c052",0,4,1,0.000019573,1,-1.3862943611198906,-inf,-inf,""
"c052",0,4,1,0.015266224,21,-57.73968314920113,0,-57.73968314920113,"C = .(.(IF FALSE) .(.(.(.(.(IF .(.(.(IF .(EMPTY NIL)) FALSE) .(EMPTY NIL))) .(IF TRUE)) .(IF TRUE)) NIL) NIL));"
"c052",0,4,1,0.04895404,97,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c052",0,4,2,601.143283062,1109803,-1.6739764335716716,-inf,-inf,""
"c052",0,4,2,601.456298103,1109814,-21.90869376104172,-51.771551422702004,-73.68024518374372,"> = >; C = TAIL;"
"c052",0,4,2,601.511162229,1109868,-20.968560227457356,-51.771551422702004,-72.74011165015936,"EMPTY = EMPTY; C = TAIL;"
"c052",0,4,2,601.543603973,1109900,-11.994223098585394,-51.771551422702004,-63.7657745212874,"C = TAIL;"
"c052",0,4,2,601.5817095770001,1109938,-11.897733726484866,-51.771551422702004,-63.66928514918687,"C = TAIL;"
"c052",0,4,2,604.823234618,1112229,-57.247321898184175,-0.16149885042225706,-57.40882074860643,".(C .(v0_ v1_)) = .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ NIL))))))))));"
"c052",0,4,2,764.522877916,1159575,-56.953321153511496,-0.16149885042225706,-57.11482000393375,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(C v1_)));"
"c052",0,4,2,765.060650374,1159738,-56.847960637853674,-0.16149885042225706,-57.00945948827593,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(C v1_)));"
"c052",0,4,3,1200.7322256300001,1282163,-1.6739764335716716,-inf,-inf,""
"c052",0,4,3,1200.745226552,1282167,-94.92747372056265,-78.56734394226086,-173.4948176628235,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))))))))));"
"c052",0,4,3,1202.1185674300002,1282475,-19.84475809929519,-120.15739855029847,-140.00215664959364,".(C v0_) = NIL;"
