problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c046",0,5,1,133.257679167,274551,-11.99421875254923,-inf,-inf,"+ = -;"
"c046",3,5,1,575.955379502,1226715,-14.766811821436383,-inf,-inf,"6 = 4;"
"c046",0,5,1,20.695597969,42855,-22.436927363779084,0,-22.436927363779084,"C = .(.(IF FALSE) .(TAIL NIL));"
"c046",2,5,1,206.239105242,449304,-32.35169054631579,0,-32.35169054631579,"C = TAIL; TRUE = .(EMPTY .(C .(C NIL)));"
"c046",4,5,1,493.854184992,1063452,-24.7632060568789,-inf,-inf,"TAIL = TAIL; C = .(CONS NAN);"
"c046",4,5,1,438.731388701,947419,-36.67387788501872,0,-36.67387788501872,"C = .(.(IF FALSE) .(TAIL .(.(.(IF FALSE) .(TAIL NIL)) NIL)));"
"c046",2,5,1,81.694985243,187150,-29.8210827635244,-inf,-inf,".(CONS .(v0_ CONS)) = TAIL;"
"c046",1,5,3,1222.3826223519998,1662391,-175.8685787100956,-0.39828316865842806,-176.266861878754,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))))))))))) = .(.(CONS .(DIGIT 7)) NIL);"
"c046",0,5,2,1195.264752247,1473500,-11.994223098115732,-inf,-inf,"C = C;"
"c046",0,5,2,825.988025095,1262527,-123.93100518825187,-0.12641116444096143,-124.05741635269284,".(.(op26 v0_) v0_) = v0_; .(.(op26 .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) NIL))) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) NIL))) = .(.(CONS .(DIGIT 1)) .(.(op26 .(TAIL NIL)) NIL)); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(op26 v0_) v0_));"
"c046",3,5,1,27.1197763,63583,-11.994222783771601,-inf,-inf,"TAIL = TAIL;"
"c046",1,5,1,370.185744448,794215,-49.40314942461339,-inf,-inf,"IF = IF; .(.(v0_ 8) 0) = TAIL;"
"c046",0,5,1,4.065282407,7964,-20.67162428777014,-inf,-inf,"+ = +; CONS = CONS;"
"c046",0,5,4,2080.2136367619996,1655855,-260.64865012819644,-0.7504529871935692,-261.39910311539,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))))))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) v0_))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(C v0_)))); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_)));"
"c046",3,5,6,3142.5242098999997,2037345,-264.5363965849214,-1.7808992384925775,-266.317295823414,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) v0_))))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(C v0_)))))))))))); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_)));"
"c046",0,5,2,999.29667015,1362871,-84.78865005843763,-0.1264111644406832,-84.91506122287831,".(C NIL) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) NIL)); .(C .(.(CONS v0_) .(.(CONS .(DIGIT 4)) v1_))) = .(.(CONS .(DIGIT 7)) .(C v1_)); C = TAIL;"
