    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c048_4.json out/1595515609/results/c048_4_best.csv out/1595515609/results/c048_4_predictions.csv out/1595515609/results/c048_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([3, 3, 3]), o: IntList([3]) }
#   Datum { i: IntList([8, 8, 8, 8, 8]), o: IntList([8]) }
#   Datum { i: IntList([6, 4, 7, 9]), o: IntList([6]) }
#   Datum { i: IntList([5, 5, 5, 5, 5, 5]), o: IntList([5]) }
#   Datum { i: IntList([2, 1]), o: IntList([2]) }
#   Datum { i: IntList([2, 2]), o: IntList([2]) }
#   Datum { i: IntList([1, 9, 9, 5, 5]), o: IntList([1]) }
#   Datum { i: IntList([0, 0, 0, 0]), o: IntList([0]) }
#   Datum { i: IntList([9, 6, 6, 3]), o: IntList([9]) }
#   Datum { i: IntList([4, 8, 6]), o: IntList([4]) }
#   Datum { i: IntList([7, 4, 7, 8, 7, 1, 6]), o: IntList([7]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c048,0,4,1,1142557,1142559,1065188,600.001016896,602.048457849
c048,0,4,2,505982,506868,491907,1200.00209112,1202.627764103
c048,0,4,3,370954,372108,353947,1800.002806028,1803.048281028
c048,0,4,4,272895,273910,261668,2400.003671904,2403.363875852
c048,0,4,5,213676,214882,203869,3000.0046430479997,3003.660925984
c048,0,4,6,205172,206053,196445,3600.0054787029994,3603.968241852
c048,0,4,7,178663,179677,171082,4200.006443654,4204.294008186
c048,0,4,8,148782,149871,142094,4800.009081132999,4804.59489744
c048,0,4,9,128452,129271,122701,5400.009461121999,5404.913981094
c048,0,4,10,112681,113567,107580,6000.014707011,6005.221524525
c048,0,4,11,101396,102405,96859,6600.053747571999,6605.602993709
# search time: 6600.054s
# total time: 6605.889s
c048,1,4,1,1124184,1124186,1049573,600.000487247,600.244764658
c048,1,4,2,514320,515442,499424,1200.006623846,1200.46501829
c048,1,4,3,366861,367949,349947,1800.007267124,1800.670449732
c048,1,4,4,271327,272308,260405,2400.008769713,2400.832153241
c048,1,4,5,208307,209468,198120,3000.011630899,3000.993444202
c048,1,4,6,203185,204067,194646,3600.018498707,3601.142141492
c048,1,4,7,177269,178258,169544,4200.022008538001,4201.300360947
c048,1,4,8,149497,150533,142955,4800.0260568720005,4801.477699927
c048,1,4,9,129583,130561,123814,5400.026829739,5401.659230686
c048,1,4,10,112165,113199,107399,6000.029099329,6001.835255426
c048,1,4,11,101441,102450,97069,6600.030607344,6602.003972695
# search time: 6600.031s
# total time: 13208.293s
c048,2,4,1,1140901,1140903,1045143,600.00829322,600.187711918
c048,2,4,2,503790,505393,490346,1200.010344497,1200.330142139
c048,2,4,3,395414,396653,377202,1800.010587553,1800.455178152
c048,2,4,4,309715,310664,297472,2400.011076759,2400.561012553
c048,2,4,5,239773,240882,228067,3000.012674002,3000.668241571
c048,2,4,6,231802,232705,222245,3600.0255805799998,3600.783866845
