problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c054",0,2,1,0.000023373,1,-1.3862943611198906,-inf,-inf,""
"c054",0,2,1,0.104458535,190,-21.792880667640187,0,-21.792880667640187,"FALSE = FALSE; C = TAIL;"
"c054",0,2,1,0.16901977,255,-19.32787031531205,0,-19.32787031531205,".(C v0_) = v0_;"
"c054",0,2,1,0.494672829,697,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c054",0,2,2,601.130681676,1049107,-1.6739764335716716,-inf,-inf,""
"c054",0,2,2,601.43598126,1049120,-24.762913520296564,-15.575593735993253,-40.338507256289816,"TAIL = .(CONS NAN); C = TAIL;"
"c054",0,2,2,601.441658735,1049128,-11.99422310081381,-15.575593735993253,-27.569816836807064,"C = TAIL;"
"c054",0,2,2,601.455506764,1049152,-11.994223098585394,-15.575593735993253,-27.569816834578646,"C = TAIL;"
"c054",0,2,2,601.573124807,1049316,-11.994223089792563,-15.575593735993253,-27.569816825785814,"C = TAIL;"
"c054",0,2,2,601.585038941,1049336,-11.99422297937095,-15.575593735993253,-27.569816715364205,"C = TAIL;"
"c054",0,2,2,602.593250784,1050704,-11.994222504558152,-15.575593735993253,-27.569816240551404,"C = TAIL;"
"c054",0,2,2,605.139119179,1052180,-11.992295476485907,-15.575593735993253,-27.56788921247916,"C = TAIL;"
"c054",0,2,3,1200.613115737,1315735,-1.6739764335716716,-inf,-inf,""
"c054",0,2,3,1201.034510701,1315753,-164.83447876019463,-46.709590226590635,-211.54406898678525,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) NIL))))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))));"
"c054",0,2,3,1201.097207339,1315774,-67.02710850219819,-57.294392647801246,-124.32150114999943,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) NIL)))));"
"c054",0,2,3,1201.345251108,1315838,-58.47011784090841,-46.709590226590635,-105.17970806749904,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) NIL)))));"
"c054",0,2,3,1202.257875743,1316143,-57.65918762469208,-46.709590226590635,-104.36877785128272,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) NIL)))));"
"c054",0,2,3,1203.151801624,1316422,-11.994223052985356,-30.976845985310568,-42.97106903829592,"C = TAIL;"
"c054",0,2,3,1211.122607475,1318672,-11.99409121125249,-30.976845985310568,-42.97093719656306,"C = TAIL;"
"c054",0,2,3,1300.656981668,1341812,-11.994082419232129,-30.976845985310568,-42.9709284045427,"C = TAIL;"
"c054",0,2,3,1301.045221227,1341931,-11.994047251923654,-30.976845985310568,-42.97089323723422,"C = TAIL;"
"c054",0,2,4,1800.504743797,1464317,-1.6739764335716716,-inf,-inf,""
"c054",0,2,4,1800.8028020919999,1464319,-102.54507244664467,-0.7554654728649539,-103.30053791950962,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))));"
"c054",0,2,4,1805.647516729,1465098,-102.1396073385365,-0.7554654728649539,-102.89507281140146,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))));"
"c054",0,2,4,1805.661957116,1465101,-100.54274659707981,-0.7554654728649539,-101.29821206994477,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(v3_ .(.(CONS .(DIGIT v4_)) v5_)))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(v3_ .(.(CONS .(DIGIT v4_)) v5_)))));"
"c054",0,2,4,1805.6928838049998,1465109,-89.56932189960374,-0.7554654728649539,-90.32478737246869,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))))) = .(v2_ .(v2_ .(v2_ .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))));"
"c054",0,2,4,1805.731453267,1465115,-88.93453112910386,-0.7554654728649539,-89.68999660196882,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))));"
"c054",0,2,4,1805.8174337589999,1465129,-71.41354035444985,-0.7554654728649539,-72.1690058273148,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c054",0,2,4,1812.472042313,1466246,-64.06317223427607,-0.7554654728649539,-64.81863770714102,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ v3_)))) = .(v2_ .(v2_ .(v2_ v3_)));"
"c054",0,2,4,1863.500360107,1474463,-60.127432702232966,-0.7554654728649539,-60.88289817509792,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ v3_)))) = .(v2_ .(v2_ .(v2_ v3_)));"
"c054",0,2,4,1932.445876991,1485343,-59.9843318585923,-0.7554654728649539,-60.739797331457254,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ v3_)))) = .(v2_ .(v2_ .(v2_ v3_)));"
"c054",0,2,4,2022.2435537449999,1499304,-11.994219437000323,-46.53198046520731,-58.52619990220764,"C = TAIL;"
"c054",0,2,4,2058.0492348919997,1504814,-11.994105864791539,-46.53198046520731,-58.52608632999885,"C = TAIL;"
"c054",0,2,4,2064.177390617,1505757,-11.994047251923654,-46.53198046520731,-58.526027717130965,"C = TAIL;"
"c054",0,2,5,2400.5988039629997,1556177,-1.6739764335716716,-inf,-inf,""
