problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c048",0,4,1,0.000023263,1,-1.3862943611198906,-inf,-inf,""
"c048",0,4,1,0.154747254,254,-21.688849371227526,0,-21.688849371227526,"TRUE = FALSE; C = TAIL;"
"c048",0,4,1,0.169701329,308,-20.67162428777014,0,-20.67162428777014,"NAN = NAN; C = TAIL;"
"c048",0,4,1,0.27766324,498,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c048",0,4,2,601.207784306,1065189,-1.6739764335716716,-inf,-inf,""
"c048",0,4,2,601.504445478,1065200,-44.386706998683366,-6.102634404362055,-50.48934140304542,"> = EQUAL; C = .(.(IF .(.(EQUAL 7) 7)) NIL);"
"c048",0,4,2,601.5081859430001,1065201,-28.55711751310003,-14.601546894142237,-43.15866440724227,"> = EQUAL; C = .(.(IF FALSE) NIL);"
"c048",0,4,2,601.510058201,1065205,-18.642695641303707,-14.601546894142237,-33.24424253544594,"C = .(.(IF FALSE) NIL);"
"c048",0,4,2,601.515004618,1065220,-11.994223099914542,-12.224994042767436,-24.219217142681977,"C = TAIL;"
"c048",0,4,2,601.530791225,1065250,-11.994223089792563,-12.224994042767436,-24.219217132559997,"C = TAIL;"
"c048",0,4,2,601.568220868,1065301,-11.99422297937095,-12.224994042767436,-24.219217022138388,"C = TAIL;"
"c048",0,4,2,606.9878607420001,1071078,-11.992295476485907,-12.224994042767436,-24.21728951925334,"C = TAIL;"
"c048",0,4,2,730.147798929,1182752,-11.867534205872914,-12.224994042767436,-24.09252824864035,"C = TAIL;"
"c048",0,4,3,1201.160528058,1557096,-1.6739764335716716,-inf,-inf,""
"c048",0,4,3,1201.3376095649999,1557100,-26.592850025815494,-10.871437980431075,-37.46428800624657,".(C v0_) = .(.(CONS .(DIGIT 3)) NIL);"
"c048",0,4,3,1201.521767583,1557217,-24.578996606262812,-12.310629324381937,-36.88962593064475,".(C v0_) = .(TAIL NIL);"
"c048",0,4,3,1201.863454379,1557442,-19.84475927867488,-12.310629324381937,-32.155388603056814,".(C v0_) = NIL;"
"c048",0,4,3,1202.111844737,1557549,-18.531831814004683,-12.310629324381937,-30.842461138386618,"C = .(.(IF TRUE) NIL);"
"c048",0,4,3,1203.281257873,1558337,-18.497449871413757,-12.310629324381937,-30.808079195795692,"C = .(.(IF TRUE) NIL);"
"c048",0,4,4,1800.645734361,1911043,-1.6739764335716716,-inf,-inf,""
"c048",0,4,4,1801.029089745,1911046,-11.897733726484866,-41.744267056571616,-53.64200078305648,"C = TAIL;"
"c048",0,4,4,1801.085424318,1911089,-51.72820757437205,-0.6652382726131858,-52.39344584698524,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,4,4,1801.297173038,1911231,-37.58328292733133,-0.6652382726131858,-38.24852119994452,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,4,4,1808.779391138,1914877,-34.143552505917064,-0.6652382726131858,-34.80879077853025,".(C .(v0_ v1_)) = .(v0_ NIL);"
"c048",0,4,4,1812.7080672809998,1916659,-33.334634514349986,-0.6652382726131858,-33.999872786963174,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,4,4,1822.8648680649999,1921427,-33.23985485916676,-0.6652382726131858,-33.90509313177995,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,4,4,1829.102177972,1924221,-32.54936453178849,-0.6652382726131858,-33.21460280440168,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,4,5,2400.6172976039998,2172711,-1.6739764335716716,-inf,-inf,""
