problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c049",0,4,1,0.000021355,1,-1.3862943611198906,-inf,-inf,""
"c049",0,4,1,0.000517077,4,-21.823704952731983,0,-21.823704952731983,"C = .(CONS .(DIGIT 4));"
"c049",0,4,1,0.017899627,30,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c049",0,4,2,601.1873519009999,998730,-1.6739764335716716,-inf,-inf,""
"c049",0,4,2,601.4942246549999,998748,-11.99422310063024,-0.136436245994233,-12.130659346624473,"C = TAIL;"
"c049",0,4,2,601.5142768239999,998770,-11.994066789164567,-0.136436245994233,-12.1305030351588,"C = TAIL;"
"c049",0,4,2,601.768188304,999032,-11.897733726484866,-0.136436245994233,-12.034169972479098,"C = TAIL;"
"c049",0,4,2,609.204062167,1004383,-11.867534205872914,-0.136436245994233,-12.003970451867147,"C = TAIL;"
"c049",0,4,3,1200.533721031,1381106,-1.6739764335716716,-inf,-inf,""
"c049",0,4,3,1200.763377235,1381127,-11.99422310069414,-0.39327063172098076,-12.387493732415122,"C = TAIL;"
"c049",0,4,3,1200.8437660289999,1381162,-11.994223097823225,-0.39327063172098076,-12.387493729544206,"C = TAIL;"
"c049",0,4,3,1200.8748586259999,1381180,-11.994223093243237,-0.39327063172098076,-12.387493724964218,"C = TAIL;"
"c049",0,4,3,1201.3398186709999,1381429,-11.994188362796438,-0.39327063172098076,-12.387458994517418,"C = TAIL;"
"c049",0,4,3,1203.132875532,1382264,-11.897733726484866,-0.39327063172098076,-12.291004358205846,"C = TAIL;"
"c049",0,4,3,1205.123116561,1383039,-11.867534205872914,-0.39327063172098076,-12.260804837593895,"C = TAIL;"
"c049",0,4,4,1800.387619886,1620268,-1.6739764335716716,-inf,-inf,""
"c049",0,4,4,1800.532049066,1620289,-11.99422310069414,-0.7454404466666524,-12.739663547360793,"C = TAIL;"
"c049",0,4,4,1800.582697377,1620310,-11.897733726484866,-0.7454404466666524,-12.643174173151518,"C = TAIL;"
"c049",0,4,4,1825.139955802,1624951,-11.867534205872914,-0.7454404466666524,-12.612974652539567,"C = TAIL;"
"c049",0,4,5,2400.348280261,1747728,-1.6739764335716716,-inf,-inf,""
"c049",0,4,5,2400.456163025,1747732,-21.892352919737487,-1.2180084052534037,-23.11036132499089,"TRUE = TRUE; C = TAIL;"
"c049",0,4,5,2400.490632374,1747742,-11.994223096317477,-1.2180084052534037,-13.21223150157088,"C = TAIL;"
"c049",0,4,5,2400.597838988,1747758,-11.9942226701905,-1.2180084052534037,-13.212231075443903,"C = TAIL;"
"c049",0,4,5,2400.654564475,1747774,-11.992348971463242,-1.2180084052534037,-13.210357376716646,"C = TAIL;"
"c049",0,4,5,2402.708960619,1748275,-11.897733726484866,-1.2180084052534037,-13.11574213173827,"C = TAIL;"
"c049",0,4,5,2416.199125084,1750124,-11.867534205872914,-1.2180084052534037,-13.085542611126318,"C = TAIL;"
"c049",0,4,6,3000.310855088,1844520,-1.6739764335716716,-inf,-inf,""
"c049",0,4,6,3000.447472788,1844525,-124.13730411268075,-1.785911796479061,-125.92321590915981,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) v6_))))))) = .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) v6_))))); C = TAIL;"
