problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c045",3,3,4,2317.358139662,1626233,-28.81950820887782,-0.7404278951984818,-29.559936104076304,".(C v0_) = v0_; EMPTY = EMPTY;"
"c045",2,3,2,1083.920197413,1306136,-109.54905422498427,-inf,-inf,".(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v0_)) .(v1_ .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 6)) v2_)))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v0_)) .(v1_ .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 6)) v2_)))));"
"c045",3,3,1,221.057212693,377287,-35.61793735150297,0,-35.61793735150297,"C = TAIL; > = >; + = .(IF TRUE);"
"c045",4,3,1,103.202311397,183216,-25.703244530937297,-inf,-inf,"TAIL = TAIL; EQUAL = .(IF TRUE);"
"c045",3,3,9,4904.412004164001,1906055,-800.3525904433009,-4.081684689075664,-804.4342751323766,".(C .(.(CONS .(DIGIT 6)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL)))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL)); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) NIL))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) NIL))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) v0_))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(C v0_)))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) v0_))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(C v0_)))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) v0_))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(C v0_)))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) v0_))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(C v0_)))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) v0_))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(C v0_)))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) v0_))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(C v0_)))))); FALSE = TRUE; .(C v0_) = v0_;"
"c045",4,3,1,68.856268432,120742,-34.678018401736416,-inf,-inf,"TRUE = FALSE; TAIL = TAIL; NIL = .(TAIL NIL);"
"c045",0,3,3,1779.90317899,1577128,-98.46762438355813,-inf,-inf,".(.(v4_ NIL) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c045",1,3,1,369.588804318,728291,-41.34617088297329,-inf,-inf,".(.(IF .(v0_ C)) NIL) = TAIL;"
"c045",4,3,1,221.74198321,381615,-11.99422304044174,0,-11.99422304044174,"C = TAIL;"
"c045",0,3,1,535.546981923,945478,-41.96628168181749,-inf,-inf,".(CONS .(.(+ .(.(+ NAN) v0_)) v0_)) = TAIL;"
"c045",4,3,2,929.118738859,1173170,-29.0520170207557,-30.068693650148973,-59.12071067090467,".(v0_ v1_) = v1_;"
"c045",0,3,1,18.811713292,34156,-28.557461282257115,0,-28.557461282257115,"C = TAIL; NAN = .(.(+ NAN) NAN);"
