problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c060",0,5,1,0.000017779,1,-1.3862943611198906,-inf,-inf,""
"c060",0,5,1,0.004963932,19,-22.837749495592668,0,-22.837749495592668,"C = .(.(.(IF FALSE) C) TAIL);"
"c060",0,5,1,0.035101343,49,-21.924136366424207,0,-21.924136366424207,"C = .(.(IF FALSE) .(C NIL));"
"c060",0,5,1,0.04339699,61,-11.57488104387042,0,-11.57488104387042,"C = TAIL;"
"c060",0,5,2,601.052003144,1074271,-1.6739764335716716,-inf,-inf,""
"c060",0,5,2,601.3477175009999,1074284,-23.82277472729956,-49.9898673130711,-73.81264204037066,"EMPTY = .(EQUAL NIL); C = TAIL;"
"c060",0,5,2,601.3527579409999,1074290,-11.99422310005832,-49.9898673130711,-61.98409041312942,"C = TAIL;"
"c060",0,5,2,601.370125583,1074311,-11.897733726484866,-49.9898673130711,-61.88760103955597,"C = TAIL;"
"c060",0,5,2,601.376300034,1074319,-18.64265557593387,-36.06015994838008,-54.70281552431395,"C = .(.(IF TRUE) NIL);"
"c060",0,5,2,602.535017476,1075582,-18.531831814004683,-36.06015994838008,-54.591991762384765,"C = .(.(IF TRUE) NIL);"
"c060",0,5,3,1200.7669981699999,1298008,-1.6739764335716716,-inf,-inf,""
"c060",0,5,3,1201.1716016799999,1298012,-160.3953848807914,-50.2366766151191,-210.6320614959105,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) NIL))))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) NIL)))))); C = TAIL;"
"c060",0,5,3,1201.2318820979997,1298032,-65.81298137328565,-50.191834407112545,-116.00481578039819,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) NIL))))));"
"c060",0,5,3,1201.6980131799999,1298146,-11.994222908646368,-100.08509514097071,-112.07931804961707,"C = TAIL;"
"c060",0,5,3,1201.9534972829997,1298233,-11.994166257400355,-100.08509514097071,-112.07926139837106,"C = TAIL;"
"c060",0,5,3,1202.9164356059998,1298526,-11.993967330821723,-100.08509514097071,-112.07906247179243,"C = TAIL;"
"c060",0,5,3,1303.9166760569997,1319482,-19.844757595876775,-72.22568041241799,-92.07043800829476,".(C v0_) = NIL;"
"c060",0,5,3,1693.3065406349997,1398367,-19.844651414176276,-72.22568041241799,-92.07033182659427,".(C v0_) = NIL;"
"c060",0,5,4,1800.4793880549998,1419185,-1.6739764335716716,-inf,-inf,""
"c060",0,5,4,1800.627191634,1419187,-157.25555963929492,-0.74042790863199,-157.99598754792692,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v7_)) .(.(CONS .(DIGIT v8_)) .(.(CONS .(DIGIT v9_)) NIL))))))))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v6_)) NIL))))));"
"c060",0,5,4,1807.250300919,1420337,-156.85009453118676,-0.74042790863199,-157.59052243981876,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v7_)) .(.(CONS .(DIGIT v8_)) .(.(CONS .(DIGIT v9_)) NIL))))))))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v6_)) NIL))))));"
"c060",0,5,4,1807.410948663,1420378,-156.79164803763086,-0.74042790863199,-157.53207594626286,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(v4_ .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v7_)) .(.(CONS .(DIGIT v8_)) .(.(CONS .(DIGIT v9_)) NIL))))))))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 4)) .(v4_ .(.(CONS .(DIGIT v6_)) NIL))))));"
"c060",0,5,4,1807.432079881,1420383,-155.46821319292854,-0.74042790863199,-156.20864110156054,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v7_)) .(.(CONS .(DIGIT v8_)) v9_)))))))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v6_)) NIL))))));"
"c060",0,5,4,1807.595587438,1420411,-145.32028439423408,-0.74042790863199,-146.06071230286608,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v7_)) v8_))))))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v6_)) NIL))))));"
"c060",0,5,4,1807.6242713689999,1420418,-135.30573727744869,-0.74042790863199,-136.04616518608069,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) v7_)))))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v6_)) NIL))))));"
"c060",0,5,4,1807.875384661,1420457,-135.23427831346655,-0.74042790863199,-135.97470622209855,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) v7_)))))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v6_)) NIL))))));"
"c060",0,5,4,1826.6319438409998,1423043,-134.53527460700784,-0.74042790863199,-135.27570251563984,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS v4_) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) v7_)))))))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 4)) .(.(CONS v4_) .(.(CONS .(DIGIT v6_)) NIL))))));"
