    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c052_1.json out/1595515609/results/c052_1_best.csv out/1595515609/results/c052_1_predictions.csv out/1595515609/results/c052_1_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([9, 8, 7, 1]), o: IntList([9, 9, 9, 9, 9, 9, 9, 9, 9, 9]) }
#   Datum { i: IntList([2, 5, 5]), o: IntList([2, 2, 2, 2, 2, 2, 2, 2, 2, 2]) }
#   Datum { i: IntList([4, 0, 6, 7, 3, 5, 1, 6, 3]), o: IntList([4, 4, 4, 4, 4, 4, 4, 4, 4, 4]) }
#   Datum { i: IntList([6, 7, 1]), o: IntList([6, 6, 6, 6, 6, 6, 6, 6, 6, 6]) }
#   Datum { i: IntList([0]), o: IntList([0, 0, 0, 0, 0, 0, 0, 0, 0, 0]) }
#   Datum { i: IntList([1, 2, 4, 0, 3, 7]), o: IntList([1, 1, 1, 1, 1, 1, 1, 1, 1, 1]) }
#   Datum { i: IntList([5, 5, 1, 1, 5, 1]), o: IntList([5, 5, 5, 5, 5, 5, 5, 5, 5, 5]) }
#   Datum { i: IntList([9, 4, 4, 0, 4, 0, 2, 2, 4]), o: IntList([9, 9, 9, 9, 9, 9, 9, 9, 9, 9]) }
#   Datum { i: IntList([3, 3, 3, 3]), o: IntList([3, 3, 3, 3, 3, 3, 3, 3, 3, 3]) }
#   Datum { i: IntList([8, 6, 8, 8, 6]), o: IntList([8, 8, 8, 8, 8, 8, 8, 8, 8, 8]) }
#   Datum { i: IntList([7, 7]), o: IntList([7, 7, 7, 7, 7, 7, 7, 7, 7, 7]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c052,0,1,1,1254542,1254544,1153603,600.000105175,601.98144385
c052,0,1,2,180715,182951,177904,1200.0010931890001,1202.493971914
c052,0,1,3,113961,114898,111152,1800.002626125,1802.869574105
c052,0,1,4,81145,82042,79217,2400.003056228,2403.266400165
c052,0,1,5,60075,60800,58952,3000.0044423589998,3003.642021783
c052,0,1,6,51805,52482,50534,3600.006622476,3604.122798383
c052,0,1,7,41149,41857,40557,4200.01369431,4204.66390311
c052,0,1,8,33981,34707,33684,4800.0165160179995,4805.134649806
c052,0,1,9,34249,34861,33814,5400.017392897,5405.575837183
c052,0,1,10,29941,30624,29749,6000.03173833,6005.99733595
c052,0,1,11,25865,26444,25708,6600.0398026309995,6606.446867459
# search time: 6600.040s
# total time: 6606.649s
c052,1,1,1,1258178,1258180,1147234,600.000081389,600.355172492
c052,1,1,2,187880,189765,184407,1200.001727139,1200.585584993
c052,1,1,3,113742,114794,110779,1800.0153333829999,1800.769365827
c052,1,1,4,79636,80480,77783,2400.0183643769997,2400.968258102
c052,1,1,5,58776,59414,57774,3000.0247290499997,3001.236473638
c052,1,1,6,50852,51568,50079,3600.0322128649996,3601.426982638
c052,1,1,7,40964,41636,40301,4200.034529261,4201.742260296
c052,1,1,8,32738,33449,32472,4800.045774782,4802.049150451
c052,1,1,9,33186,33879,32957,5400.049093622,5402.289366076
c052,1,1,10,29190,29849,28953,6000.059683928001,6002.465905818
c052,1,1,11,25593,26276,25473,6600.129392506001,6602.698520708
# search time: 6600.129s
# total time: 13209.635s
c052,2,1,1,1298036,1298038,1214589,600.001175027,600.300260102
c052,2,1,2,184864,186863,181316,1200.003282918,1200.452582499
c052,2,1,3,112089,112921,108796,1800.005608897,1800.568754622
c052,2,1,4,80042,80895,78483,2400.006016673,2400.715678427
c052,2,1,5,59607,60494,58470,3000.027811387,3000.877029703
c052,2,1,6,51014,51651,49964,3600.036814484,3601.047736085
c052,2,1,7,40215,40764,39610,4200.044696155,4201.216231189
c052,2,1,8,32647,33344,32443,4800.063060009,4801.43519883
c052,2,1,9,33424,34096,33049,5400.069651255,5401.550420137
c052,2,1,10,28978,29693,28822,6000.0792162160005,6001.711666679
c052,2,1,11,25146,25879,25197,6600.091611616001,6601.921290368
# search time: 6600.092s
# total time: 19811.893s
c052,3,1,1,1282913,1282915,1187817,600.000249519,600.219902462
c052,3,1,2,185580,187670,182058,1200.001158818,1200.356479911
c052,3,1,3,113745,114628,111028,1800.004765336,1800.468334662
c052,3,1,4,79892,80720,78131,2400.0059849560002,2400.559057398
