problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c049",0,1,1,0.000023722,1,-1.3862943611198906,-inf,-inf,""
"c049",0,1,1,0.086150457,176,-11.977006804722624,0,-11.977006804722624,"C = TAIL;"
"c049",0,1,1,0.092628552,184,-11.951725668966958,0,-11.951725668966958,"C = TAIL;"
"c049",0,1,2,601.316168508,1005879,-1.6739764335716716,-inf,-inf,""
"c049",0,1,2,601.5161708190001,1005880,-11.897733726484866,-0.12641114559677677,-12.024144872081642,"C = TAIL;"
"c049",0,1,2,603.895244737,1008448,-11.867534205872914,-0.12641114559677677,-11.99394535146969,"C = TAIL;"
"c049",0,1,3,1200.8764218410001,1472764,-1.6739764335716716,-inf,-inf,""
"c049",0,1,3,1200.889220793,1472774,-21.909003572761943,-0.368207907248836,-22.277211480010777,"EQUAL = EQUAL; C = TAIL;"
"c049",0,1,3,1200.922885878,1472806,-11.99422308892161,-0.368207907248836,-12.362430996170445,"C = TAIL;"
"c049",0,1,3,1200.961605654,1472833,-11.99422298338628,-0.368207907248836,-12.362430890635116,"C = TAIL;"
"c049",0,1,3,1201.297652532,1473047,-11.99422297937095,-0.368207907248836,-12.362430886619785,"C = TAIL;"
"c049",0,1,3,1202.017607142,1473571,-11.897733726484866,-0.368207907248836,-12.265941633733702,"C = TAIL;"
"c049",0,1,3,1205.629875741,1475156,-11.867534205872914,-0.368207907248836,-12.23574211312175,"C = TAIL;"
"c049",0,1,4,1800.639660393,1741257,-1.6739764335716716,-inf,-inf,""
