problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c051",3,4,1,213.028673237,480883,-34.793873684579616,-inf,-inf,"C = .(.(.(.(.(IF .(EMPTY .(C NIL))) IF) IF) FALSE) NIL);"
"c051",2,4,1,335.113615027,708708,-23.376940138242624,0,-23.376940138242624,"C = .(.(.(IF TRUE) TAIL) C);"
"c051",0,4,1,288.381386986,587360,-28.557477245584018,0,-28.557477245584018,"C = .(.(IF TRUE) NIL); TAIL = TAIL;"
"c051",3,4,3,1474.1747646219999,1607639,-78.84232687720142,-inf,-inf,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS NAN) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) v1_))))));"
"c051",3,4,4,2137.438351129,1748562,-123.28387889115363,-32.55826691362609,-155.84214580477973,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT .(.(.(.(.(IF TRUE) .(IF .(EMPTY v1_))) .(.(.(.(IF FALSE) IF) .(.(.(IF TRUE) IF) IF)) FALSE)) 0) 7))) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) v1_))))));"
"c051",0,4,2,756.377490519,1266634,-152.42365161595978,-0.14646128148381107,-152.5701128974436,".(C v0_) = .(.(.(.(.(IF TRUE) CONS) CONS) .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) v0_))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL)))))));"
"c051",3,4,1,332.854572923,741552,-28.16769866217586,-inf,-inf,".(CONS .(DIGIT 7)) = TAIL;"
"c051",0,4,1,403.802964641,825606,-35.19220358075635,-inf,-inf,".(CONS .(HEAD .(v0_ -))) = TAIL;"
"c051",1,4,1,448.756226288,903959,-38.91002241855723,-inf,-inf,".(CONS .(.(- .(DIGIT 8)) NAN)) = TAIL;"
"c051",3,4,4,1874.6086270879998,1707899,-442.4826762197437,-inf,-inf,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) v1_)))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))))))); .(C .(.(CONS .(DIGIT 8)) NIL)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL)))))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL)))))))))))))); TRUE = TRUE; CONS = .(.(.(IF .(.(EQUAL 2) 0)) CONS) CONS);"
"c051",1,4,1,117.54365682,252583,-41.34524541014926,-inf,-inf,".(.(IF .(v0_ 2)) v1_) = TAIL;"
"c051",1,4,1,540.160383597,1082573,-35.19199918459576,-inf,-inf,".(CONS .(HEAD .(v0_ IF))) = TAIL;"
"c051",1,4,1,401.405648985,814797,-20.96899737891529,0,-20.96899737891529,"C = TAIL; IF = IF;"
"c051",0,4,1,496.386312904,1014238,-21.909002347508743,0,-21.909002347508743,"C = TAIL; + = -;"
"c051",0,4,11,6393.972960553,1935407,-248.27728720766956,-6.391300149077902,-254.66858735674745,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) v1_)))))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL)))))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL))))))))))))));"
"c051",4,4,1,90.965663813,204270,-28.167717750841206,-inf,-inf,".(CONS .(DIGIT 0)) = TAIL;"
"c051",2,4,1,501.004630246,1048829,-55.347383990182735,-inf,-inf,".(CONS .(HEAD .(.(CONS .(v0_ 2)) .(v1_ C)))) = TAIL;"
"c051",0,4,1,470.205631595,960553,-37.61389521643297,-inf,-inf,"C = .(.(.(IF .(EMPTY .(TAIL .(C .(C NIL))))) TAIL) C);"
"c051",1,4,2,908.9714247449999,1321930,-369.0275003578655,-0.14646128148381107,-369.17396163934933,".(op26 .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) v0_))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) v0_))))); .(op26 .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))))))); .(op27 v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) v0_)))); .(op27 .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL)))))); .(C v0_) = .(op26 .(op27 v0_)); 7 = 1;"
"c051",0,4,2,746.687097909,1262813,-77.99863085105298,-inf,-inf,".(C NIL) = NIL; .(C .(v0_ .(.(CONS .(DIGIT 1)) v1_))) = .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(.(CONS .(DIGIT 1)) .(C v1_))))))));"
