    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c058_2.json out/1595515609/results/c058_2_best.csv out/1595515609/results/c058_2_predictions.csv out/1595515609/results/c058_2_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([2, 6, 2, 3, 2, 3, 6]), o: IntList([]) }
#   Datum { i: IntList([2, 8, 6, 3, 9, 5, 7, 6, 4]), o: IntList([6, 4]) }
#   Datum { i: IntList([9, 0, 5, 1, 1, 0, 5, 1]), o: IntList([1]) }
#   Datum { i: IntList([9, 8, 9, 8, 9, 8, 5, 0, 2, 5]), o: IntList([0, 2, 5]) }
#   Datum { i: IntList([5, 1, 1, 2, 8, 5, 7, 5, 4, 7]), o: IntList([5, 4, 7]) }
#   Datum { i: IntList([5, 7, 4, 9, 1, 0, 3, 5, 0]), o: IntList([5, 0]) }
#   Datum { i: IntList([9, 2, 4, 8, 0, 5, 3, 1, 7]), o: IntList([1, 7]) }
#   Datum { i: IntList([1, 9, 8, 2, 0, 4, 6, 7]), o: IntList([7]) }
#   Datum { i: IntList([7, 2, 9, 5, 3, 6, 4, 5]), o: IntList([5]) }
#   Datum { i: IntList([3, 0, 1, 4, 8, 2, 7]), o: IntList([]) }
#   Datum { i: IntList([8, 2, 9, 1, 5, 3, 4, 0, 8, 6]), o: IntList([0, 8, 6]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c058,0,2,1,1277858,1277860,1172668,600.000280219,601.879250602
c058,0,2,2,703417,705717,642481,1200.000572917,1202.742374566
c058,0,2,3,260080,261344,250510,1800.002144486,1803.190064805
c058,0,2,4,185842,186706,179585,2400.003388759,2403.812320596
c058,0,2,5,137146,138435,132958,3000.0073003919997,3004.497805879
c058,0,2,6,103230,104385,100176,3600.0112929259994,3605.349198646
c058,0,2,7,83907,84910,81426,4200.015261459,4206.119520363
c058,0,2,8,64748,65694,62866,4800.043391011,4806.935772561
c058,0,2,9,57229,58092,55517,5400.048612670999,5407.625357859
c058,0,2,10,50722,51573,49163,6000.0816945609995,6008.424395822
c058,0,2,11,46693,47457,45177,6600.100616008999,6609.321538884
# search time: 6600.101s
# total time: 6609.553s
c058,1,2,1,1196199,1196201,1100989,600.001236384,600.24954018
c058,1,2,2,695702,697969,636232,1200.001440023,1200.57680159
c058,1,2,3,262525,263626,252445,1800.0018676690001,1800.794426853
c058,1,2,4,182921,183909,177011,2400.0040320890002,2401.111458578
c058,1,2,5,135473,136734,131278,3000.005163064,3001.420462978
c058,1,2,6,103040,104144,100149,3600.005251256,3601.822182219
c058,1,2,7,83048,84092,80588,4200.010996346,4202.247347751
c058,1,2,8,63885,64871,62105,4800.016326516,4802.602429079
c058,1,2,9,56429,57251,54705,5400.02073611,5402.967208757
c058,1,2,10,49649,50544,48336,6000.026693084,6003.350388164
c058,1,2,11,46251,46861,44682,6600.029109546,6603.685286517
# search time: 6600.029s
# total time: 13213.579s
c058,2,2,1,1145108,1145110,1068557,600.000344059,600.189840753
c058,2,2,2,686749,688464,627264,1200.0006752959998,1200.429164937
c058,2,2,3,281752,282831,270572,1800.0019650039999,1800.569499481
c058,2,2,4,182974,183741,176495,2400.002166309,2400.760203389
c058,2,2,5,134957,136192,130745,3000.002701635,3000.992682302
c058,2,2,6,100792,101847,97881,3600.003398453,3601.244529393
c058,2,2,7,82661,83662,80209,4200.020631902,4201.530040128
c058,2,2,8,63772,64695,61869,4800.025454588,4801.798132821
c058,2,2,9,56121,56913,54353,5400.026475735,5402.009093283
c058,2,2,10,50056,50941,48606,6000.029742608,6002.296108561
c058,2,2,11,46432,47150,44831,6600.041840530999,6602.580222341
# search time: 6600.042s
