problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c045",4,4,2,1149.235616825,1409659,-19.84475831268006,-0.1414487872195135,-19.986207099899573,".(C v0_) = v0_;"
"c045",4,4,1,201.892002543,384002,-22.43693547982801,-inf,-inf,"TAIL = .(.(IF TRUE) .(TAIL NIL));"
"c045",2,4,1,387.787802239,733552,-39.932000994920706,-inf,-inf,".(v0_ .(DIGIT 9)) = TAIL;"
"c045",4,4,1,512.597970841,973923,-11.994208192506036,-inf,-inf,"FALSE = TRUE;"
"c045",3,4,5,2811.690822075,1849323,-483.4749955737608,-inf,-inf,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL)))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) NIL)))) = .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) NIL))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL))))))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL))))))))));"
"c045",3,4,1,139.358829647,271849,-28.978651148537182,-inf,-inf,".(v0_ 3) = TAIL;"
"c045",1,4,1,250.225089996,496277,-28.16772490918465,-inf,-inf,".(CONS .(DIGIT 7)) = TAIL;"
"c045",1,4,1,130.261646612,266986,-28.557470203772247,0,-28.557470203772247,"C = .(.(IF TRUE) NIL); > = EQUAL;"
"c045",3,4,1,207.611820247,396736,-31.933119231432514,-inf,-inf,".(.(IF TRUE) v0_) = TAIL;"
"c045",4,4,1,589.387166519,1116192,-51.232623035705565,-inf,-inf,".(CONS .(HEAD .(.(CONS .(DIGIT 5)) v0_))) = .(.(IF FALSE) NIL);"
