    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c043_3.json out/1595515609/results/c043_3_best.csv out/1595515609/results/c043_3_predictions.csv out/1595515609/results/c043_3_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([8, 7, 8, 8, 4, 7]), o: IntList([8, 2, 7, 0, 3]) }
#   Datum { i: IntList([9, 3, 7, 8, 2, 1, 9, 0]), o: IntList([8, 2, 7, 0, 3]) }
#   Datum { i: IntList([0]), o: IntList([8, 2, 7, 0, 3]) }
#   Datum { i: IntList([4, 1, 6, 4, 6, 1, 6, 3, 4]), o: IntList([8, 2, 7, 0, 3]) }
#   Datum { i: IntList([5, 5, 5, 6, 6, 5, 6, 5, 6, 6]), o: IntList([8, 2, 7, 0, 3]) }
#   Datum { i: IntList([1, 1, 1, 1, 1, 1, 1, 1, 1, 1]), o: IntList([8, 2, 7, 0, 3]) }
#   Datum { i: IntList([4, 4, 6, 4, 6, 6, 6, 4, 6]), o: IntList([8, 2, 7, 0, 3]) }
#   Datum { i: IntList([5, 5, 5, 5, 5]), o: IntList([8, 2, 7, 0, 3]) }
#   Datum { i: IntList([9, 9, 9, 9, 9, 9, 9, 9]), o: IntList([8, 2, 7, 0, 3]) }
#   Datum { i: IntList([2, 2, 2, 2]), o: IntList([8, 2, 7, 0, 3]) }
#   Datum { i: IntList([5, 0, 6, 4, 5, 5, 9, 6, 4, 1]), o: IntList([8, 2, 7, 0, 3]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c043,0,3,1,1072812,1072814,984320,600.000116168,602.078403067
c043,0,3,2,247797,249991,243013,1200.001871428,1202.673690526
c043,0,3,3,155813,156814,152579,1800.01008124,1803.278004688
c043,0,3,4,155862,156839,152404,2400.012250856,2403.733854166
c043,0,3,5,116139,116956,113570,3000.0202927439996,3004.290943975
c043,0,3,6,87188,88060,85920,3600.0244721649997,3605.039440576
c043,0,3,7,66858,67657,66125,4200.024736431999,4205.905010798
c043,0,3,8,58758,59416,57869,4800.029609613999,4806.456286199
c043,0,3,9,51538,52356,51052,5400.032662946999,5407.026567726
c043,0,3,10,44199,44924,43809,6000.039278802999,6007.580968609
c043,0,3,11,40308,40958,39837,6600.046785864999,6608.06427178
# search time: 6600.047s
# total time: 6608.286s
c043,1,3,1,1155123,1155125,1074753,600.000082472,600.309136123
c043,1,3,2,240056,241963,234919,1200.003877247,1200.550013866
c043,1,3,3,164069,165065,160268,1800.004838175,1800.810477343
c043,1,3,4,157102,158058,153508,2400.006773821,2401.005446356
c043,1,3,5,114479,115411,112150,3000.0103485600002,3001.267230369
c043,1,3,6,86686,87471,85344,3600.016575849,3601.623440186
c043,1,3,7,66144,66879,65336,4200.019751168,4201.980478432
c043,1,3,8,58647,59485,57871,4800.023118686,4802.265338879
c043,1,3,9,50986,51736,50398,5400.035864896,5402.545040597
c043,1,3,10,43551,44339,43273,6000.047230157,6002.881032048
c043,1,3,11,40047,40737,39691,6600.058985415,6603.094080935
# search time: 6600.059s
# total time: 13211.696s
c043,2,3,1,1240749,1240751,1140829,600.005047013,600.253883398
c043,2,3,2,277435,279727,272044,1200.006781972,1200.411924278
c043,2,3,3,181331,182345,178440,1800.008556584,1800.589769896
c043,2,3,4,156571,157462,153221,2400.010279346,2400.733763539
c043,2,3,5,114545,115527,112136,3000.013713872,3000.932891186
c043,2,3,6,87221,88033,85767,3600.0185012210004,3601.170344918
c043,2,3,7,66345,67096,65475,4200.051495774001,4201.532219835
c043,2,3,8,58168,58986,57182,4800.0546964410005,4801.80304922
c043,2,3,9,50493,51205,49658,5400.089983988,5401.997915393
c043,2,3,10,43854,44490,43219,6000.097716102,6002.150138302
c043,2,3,11,39724,40475,39435,6600.098853724,6602.351007313
# search time: 6600.099s
# total time: 19814.375s
c043,3,3,1,1264568,1264570,1170650,600.002968,600.226803973
c043,3,3,2,268026,270119,261686,1200.004257868,1200.36313878
c043,3,3,3,179994,181027,176810,1800.005454137,1800.490233922
c043,3,3,4,154969,156023,151420,2400.0165812249998,2400.613989795
c043,3,3,5,113464,114456,110865,3000.01708828,3000.735634165
c043,3,3,6,85672,86436,84186,3600.024105165,3600.895311365
c043,3,3,7,66438,67200,65651,4200.030275136,4201.100586159
c043,3,3,8,57702,58469,56926,4800.033190933999,4801.263014993
c043,3,3,9,50318,51041,49655,5400.054574493,5401.415197317
c043,3,3,10,42819,43569,42575,6000.054881231,6001.598891596
c043,3,3,11,39286,39893,38933,6600.062583305,6601.730043484
# search time: 6600.063s
# total time: 26416.502s
c043,4,3,1,1214434,1214436,1118278,600.006471904,600.196751233
c043,4,3,2,273522,275553,267649,1200.007002988,1200.305773637
c043,4,3,3,179440,180523,176294,1800.009046092,1800.423558143
c043,4,3,4,148295,149253,145680,2400.01223225,2400.523375536
c043,4,3,5,100995,101898,99406,3000.014026281,3000.630345429
c043,4,3,6,75547,76314,74497,3600.017365775,3600.766160389
c043,4,3,7,59023,59771,58285,4200.020342119,4200.962996902
c043,4,3,8,50911,51623,50202,4800.031240826,4801.102164774
c043,4,3,9,44454,45121,43972,5400.034289634999,5401.199386922
c043,4,3,10,39687,40341,39449,6000.0453103029995,6001.384293191
c043,4,3,11,34811,35386,34475,6600.0540527699995,6601.529517437
# search time: 6600.054s
# total time: 33018.250s
