problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c043",0,3,1,329.176686081,550891,-40.56338567536723,-inf,-inf,".(CONS .(HEAD .(TAIL .(v0_ DIGIT)))) = TAIL;"
"c043",0,3,1,382.911227168,637225,-11.994222995147005,-inf,-inf,"TAIL = TAIL;"
"c043",4,3,1,120.295709068,231127,-28.978655920775633,-inf,-inf,".(v0_ FALSE) = TAIL;"
"c043",3,3,1,338.952662148,671916,-32.00681646689806,-inf,-inf,".(.(IF v0_) v1_) = TAIL;"
"c043",3,3,1,345.41433405,685095,-25.703194527206442,0,-25.703194527206442,"EQUAL = .(IF TRUE); C = TAIL;"
"c043",4,3,1,262.489331262,500906,-28.978651148537182,-inf,-inf,".(v0_ +) = TAIL;"
"c043",1,3,1,166.68605528,331517,-30.47170274283815,0,-30.47170274283815,"C = TAIL; EMPTY = .(EQUAL .(.(CONS NAN) NIL));"
"c043",3,3,7,3812.666319009,1979151,-86.75300565120465,-2.3990252108328,-89.15203086203745,".(C .(.(v0_ .(DIGIT v1_)) v2_)) = .(.(v0_ .(DIGIT 8)) .(.(v0_ .(DIGIT 2)) .(.(v0_ .(DIGIT 7)) .(.(v0_ .(DIGIT 0)) .(.(v0_ .(DIGIT 3)) NIL)))));"
"c043",0,3,1,400.013403259,664161,-11.994223100449219,0,-11.994223100449219,"C = TAIL;"
"c043",1,3,2,709.247523657,1120914,-76.71599725626598,-0.13643624599423437,-76.85243350226021,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); 6 = 3;"
"c043",0,3,1,234.520501319,402057,-31.82376794783652,0,-31.82376794783652,"FALSE = TRUE; C = TAIL; > = EQUAL;"
"c043",0,3,1,543.976033466,895016,-38.91002637902403,-inf,-inf,".(CONS .(.(+ NAN) .(DIGIT 0))) = TAIL;"
"c043",1,3,4,2092.539560399,1545777,-81.1958641783985,-0.7253902849561819,-81.92125446335467,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(.(.(.(IF FALSE) .(.(.(IF TRUE) CONS) CONS)) CONS) .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c043",2,3,1,493.163934899,946092,-30.5870688350915,-inf,-inf,".(CONS .(HEAD .(C v0_))) = TAIL;"
"c043",1,3,1,355.594238367,678908,-52.863158652665646,-inf,-inf,".(CONS .(DIGIT .(v0_ .(> .(DIGIT 0))))) = TAIL;"
"c043",2,3,1,477.53177645,916500,-65.98801089264087,-inf,-inf,"TAIL = C; .(.(.(IF .(v0_ EQUAL)) C) .(v1_ 0)) = TAIL;"
"c043",0,3,1,117.925580164,204851,-14.84840145990529,-inf,-inf,"NAN = .(HEAD NIL);"
"c043",0,3,1,435.207606978,721697,-70.49543796478517,-inf,-inf,".(CONS .(HEAD .(C .(.(.(.(.(IF v0_) .(IF FALSE)) .(v1_ CONS)) v2_) NIL)))) = TAIL;"
"c043",4,3,1,2.772148876,5097,-67.86298308582178,-inf,-inf,".(.(.(.(IF FALSE) .(IF TRUE)) .(IF .(v0_ DIGIT))) NIL) = TAIL;"
"c043",0,3,1,533.338695866,878318,-40.43014547762637,-inf,-inf,".(.(v0_ TAIL) TAIL) = TAIL;"
"c043",3,3,3,1276.94566659,1456257,-115.91788527614673,-0.37823300764629497,-116.29611828379304,".(op26 .(.(v0_ .(DIGIT 3)) NIL)) = .(.(v0_ .(DIGIT 8)) .(.(v0_ .(DIGIT 2)) .(.(v0_ .(DIGIT 7)) .(.(v0_ .(DIGIT 0)) .(.(v0_ .(DIGIT 3)) NIL))))); .(op27 v0_) = .(.(CONS .(DIGIT 3)) NIL); .(C v0_) = .(op26 .(op27 v0_));"
"c043",0,3,1,231.056124476,396293,-21.90900427457576,0,-21.90900427457576,"C = TAIL; - = -;"
"c043",2,3,1,255.523601819,490771,-41.21088369456605,0,-41.21088369456605,".(.(EQUAL EMPTY) EMPTY) = FALSE; C = TAIL;"
"c043",3,3,1,54.378487525,110800,-22.436935429489033,0,-22.436935429489033,"C = .(.(IF FALSE) .(TAIL NIL));"
"c043",0,3,1,545.32591372,897202,-33.81965525701902,0,-33.81965525701902,"C = .(.(.(IF TRUE) TAIL) .(.(IF TRUE) .(C NIL)));"
"c043",2,3,5,2762.400878347,1812811,-352.1712654689694,-1.1779080779238948,-353.3491735468933,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) NIL))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); IF = .(.(.(IF FALSE) IF) .(.(.(IF FALSE) IF) IF));"
"c043",4,3,4,1970.541270923,1606659,-143.41930812769817,-inf,-inf,".(op26 .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); .(op27 v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))));"
"c043",2,3,1,256.567006676,492815,-11.054166925221566,-inf,-inf,"EMPTY = EMPTY;"
"c043",1,3,5,2984.657782837,1732799,-356.29017580647013,-43.506113279338656,-399.7962890858088,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) NIL)))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); 3 = 6;"
"c043",3,3,2,954.1710860339999,1328852,-100.36032004704197,-0.13643624599423437,-100.4967562930362,".(C v0_) = .(.(CONS .(.(.(.(IF FALSE) .(.(.(IF .(.(EQUAL 2) 0)) DIGIT) DIGIT)) DIGIT) 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c043",2,3,1,242.872275695,463472,-22.35529119325671,0,-22.35529119325671,"C = .(CONS .(DIGIT 4));"
"c043",0,3,2,801.849625239,1069503,-183.94160149142178,-0.13643624599423437,-184.07803773741603,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); FALSE = .(.(.(IF FALSE) TRUE) FALSE);"
"c043",2,3,10,5783.492881903,2142450,-307.55300715694216,-5.0209047776298545,-312.57391193457204,".(C NIL) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) v0_))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(C v0_))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) v0_))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(C v0_))); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c043",4,3,1,371.216848141,702665,-11.994223096594167,0,-11.994223096594167,"C = TAIL;"
