problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c049",3,4,2,803.73300139,1276355,-36.98116292299251,-inf,-inf,".(v0_ .(C NIL)) = TAIL;"
"c049",2,4,1,526.659869777,844387,-11.994222310235955,0,-11.994222310235955,"C = TAIL;"
"c049",0,4,1,208.300674343,348507,-28.978632059811105,-inf,-inf,".(v0_ NAN) = TAIL;"
"c049",4,4,1,572.146536977,1063063,-28.167727071610976,-inf,-inf,".(CONS .(DIGIT 8)) = TAIL;"
"c049",4,4,1,318.809525834,583222,-45.12066321171704,0,-45.12066321171704,"C = .(CONS .(DIGIT .(.(.(IF .(EMPTY .(.(CONS NAN) NIL))) 7) 1)));"
"c049",3,4,7,3678.482701664,2187802,-95.57212448305478,-inf,-inf,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)); EQUAL = .(.(.(.(IF .(.(> .(DIGIT 1)) NAN)) IF) IF) FALSE);"
"c049",0,4,8,4574.307678192,2077890,-742.3767842657911,-3.1770462142178646,-745.553830480009,".(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL)))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL)))))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL)))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL)))))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) NIL))))))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) NIL))))))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) NIL)); .(C NIL) = NIL; C = TAIL;"
"c049",3,4,6,3570.602655007,2170685,-31.45914228080285,-1.785911796479061,-33.245054077281914,"C = TAIL; EQUAL = .(.(.(IF FALSE) EQUAL) EQUAL);"
"c049",1,4,1,108.338926568,182634,-49.76921707304428,-inf,-inf,".(.(.(v0_ 4) 7) 9) = TAIL;"
"c049",4,4,3,1765.477621056,1741373,-32.64407349253757,-0.39327063172098076,-33.03734412425855,"C = TAIL; HEAD = .(.(.(IF TRUE) HEAD) .(.(.(IF FALSE) HEAD) HEAD));"
"c049",3,4,1,388.072626363,736601,-50.322156481620084,0,-50.322156481620084,"TRUE = .(.(EQUAL .(- .(HEAD .(C NIL)))) .(+ NAN)); C = TAIL;"
