problem,run,order,trial,time,count,lprior,llikelihood,lposterior,trs
"c049",1,3,1,227.134535932,396936,-27.61746506415232,0,-27.61746506415232,"C = .(.(IF TRUE) NIL); DIGIT = DIGIT;"
"c049",0,3,2,1025.133562662,1339804,-55.80216240419027,-inf,-inf,".(v0_ .(v0_ .(CONS .(.(- NAN) v1_)))) = TAIL;"
"c049",4,3,7,4004.322064055,2465201,-553.8114917618673,-2.394012146568455,-556.2055039084357,"C = TAIL; .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL)))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL)))))))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) v0_))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) v0_))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL))) = .(.(CONS .(DIGIT 4)) NIL);"
"c049",1,3,1,238.959233325,417905,-28.978134063734167,-inf,-inf,".(v0_ C) = TAIL;"
"c049",4,3,1,269.835990928,545658,-18.64269562482913,0,-18.64269562482913,"C = .(.(IF TRUE) NIL);"
"c049",0,3,2,1177.210675491,1435949,-134.5034453658594,-0.13142370500825953,-134.63486907086764,"C = TAIL; .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))); 7 = .(.(.(IF FALSE) 0) 9);"
"c049",0,3,7,3624.914024968,2166741,-20.96891541680611,-inf,-inf,"IF = IF; C = C;"
"c049",1,3,3,1520.658052049,1560262,-60.743913248586225,-0.38324554926043786,-61.12715879784666,"C = TAIL; TRUE = .(EMPTY .(.(CONS .(.(.(IF .(EMPTY .(TAIL NIL))) .(DIGIT 1)) NAN)) .(C NIL)));"
"c049",3,3,1,286.129520355,567510,-21.907082522173432,-inf,-inf,"- = -; EQUAL = EQUAL;"
"c049",4,3,1,152.317217028,312298,-11.99422294230315,-inf,-inf,"TAIL = TAIL;"
"c049",1,3,1,135.780814944,235187,-29.820731084367118,-inf,-inf,".(CONS .(v0_ 3)) = TAIL;"
"c049",1,3,1,61.588095508,105231,-29.943704998130286,0,-29.943704998130286,"C = TAIL; HEAD = HEAD; IF = IF;"
"c049",2,3,1,559.428513854,974442,-35.61802618238826,0,-35.61802618238826,"C = .(CONS .(DIGIT .(.(.(IF TRUE) 4) 9)));"
"c049",1,3,2,834.050568886,1193248,-117.2607777285173,-0.13142370500825953,-117.39220143352556,"C = TAIL; EMPTY = .(EQUAL NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))));"
"c049",4,3,1,37.259325143,73700,-24.68159220439947,0,-24.68159220439947,"C = TAIL; 4 = 4;"
"c049",0,3,7,3747.616938922,2186071,-501.5650165238625,-2.394012146568455,-503.95902867043094,".(C NIL) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL))))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) v0_)))))))))) = .(.(CONS .(DIGIT 1)) .(C v0_)); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL))) = .(.(CONS .(DIGIT 4)) NIL); C = TAIL;"
"c049",1,3,5,2561.143667022,1890302,-46.860276283723955,-inf,-inf,".(.(.(IF .(EMPTY v0_)) v1_) TAIL) = TAIL;"
"c049",3,3,2,610.991791433,1161655,-57.94793442158509,-inf,-inf,".(C .(v0_ +)) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))));"
"c049",3,3,5,2794.8924794880004,2229069,-37.94430853512149,-11.717503691652029,-49.66181222677352,"C = TAIL; 6 = .(.(.(IF FALSE) 3) 7);"
"c049",1,3,2,763.632655636,1147521,-89.38372291934789,-0.13142370500825953,-89.51514662435615,"C = TAIL; .(C .(.(v0_ 6) FALSE)) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))));"
"c049",2,3,1,410.267385612,710035,-24.681591700424594,-inf,-inf,"TAIL = TAIL; 1 = 4;"
"c049",4,3,1,563.478192904,1107944,-29.821082017678613,-inf,-inf,".(CONS .(v0_ 3)) = TAIL;"
"c049",0,3,3,1557.496413314,1607432,-61.76562045531041,-0.38324554926043786,-62.14886600457085,"C = TAIL; TRUE = .(EMPTY .(.(.(IF FALSE) .(C .(TAIL NIL))) .(C .(C .(TAIL .(C .(C NIL)))))));"
"c049",4,3,1,346.424733971,695852,-39.79739944264568,-inf,-inf,".(CONS .(.(v0_ EMPTY) 9)) = TAIL;"
"c049",4,3,11,6359.093587429,2798152,-962.9306604557835,-6.084931557049249,-969.0155920128327,".(C .(.(CONS .(DIGIT v0_)) v1_)) = v1_; .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL)))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL)))))))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL)))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL)))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL)))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL)))))); .(C .(.(CONS .(DIGIT 2)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) NIL))))))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) NIL))))))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) NIL));"
"c049",0,3,3,1296.785901476,1491396,-43.73443572363526,-0.38324554926043786,-44.117681272895695,"C = TAIL; TAIL = .(CONS .(HEAD .(C .(TAIL .(TAIL .(TAIL NIL))))));"
"c049",4,3,3,1606.7791555940003,1832483,-48.880760579854496,-55.49881689810961,-104.3795774779641,"C = .(CONS .(DIGIT .(.(.(IF TRUE) 9) .(.(.(IF TRUE) 3) 8))));"
"c049",3,3,3,1619.156746415,1845484,-48.76456289576751,-inf,-inf,".(v0_ .(HEAD .(TAIL .(TAIL v1_)))) = TAIL;"
"c049",4,3,7,3883.715443817,2441991,-58.38345327392288,-2.394012146568455,-60.77746542049134,"EQUAL = >; C = TAIL; FALSE = .(.(.(.(.(IF TRUE) EQUAL) .(IF .(EMPTY NIL))) TRUE) FALSE);"
"c049",3,3,5,2513.1542695360004,2158032,-24.68158928283515,-inf,-inf,"C = TAIL; 4 = 4;"
"c049",0,3,6,3237.129643835,2085951,-33.656366035578614,-33.44931195928794,-67.10567799486655,"C = TAIL; IF = IF; 9 = 2;"
"c049",0,3,1,568.030886874,1002749,-45.86537787608202,-inf,-inf,".(.(.(IF v0_) .(CONS NAN)) v1_) = TAIL;"
"c049",4,3,6,3564.583198314,2384434,-47.58984051602045,-inf,-inf,".(v0_ .(> .(v1_ 4))) = TAIL;"
"c049",3,3,5,2806.1123716750003,2231739,-216.1633265390774,-inf,-inf,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) v0_)))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) v0_));"
"c049",3,3,1,270.506184188,537631,-28.978654574757353,-inf,-inf,".(v0_ 4) = TAIL;"
