problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c026",0,5,1,0.001978726,9,true,-9.075207697984686,-0.0010005003335835344,-9.07620819831827,"C = TAIL;"
"c026",0,5,2,602.001253519,1128396,true,-10.712816487385483,-19.863353004336133,-30.576169491721615,"C = TAIL;"
"c026",0,5,2,602.2710915709999,1128655,true,-16.610838767173547,-0.13743674632780076,-16.748275513501348,".(op26 NIL) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))); .(op27 v0_) = NIL; .(C v0_) = .(op26 .(op27 v0_));"
"c026",0,5,2,602.307281872,1128696,true,-11.010068010853415,-0.13743674632780076,-11.147504757181215,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL)))));"
"c026",0,5,3,1201.79052819,1560496,true,-27.902368623255462,-53.77630239883554,-81.67867102209101,"C = .(CONS .(.(.(.(IF TRUE) DIGIT) DIGIT) 3));"
"c026",0,5,3,1201.792621833,1560498,true,-10.712816487385483,-30.65614321269323,-41.36895970007871,"C = TAIL;"
"c026",0,5,3,1201.939613608,1560590,true,-12.35999472780243,-28.999701627723066,-41.3596963555255,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL)))));"
"c026",0,5,3,1201.959149116,1560605,true,-7.4547199493640015,-0.3692084264263034,-7.823928375790305,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",0,5,4,1801.126271438,1891575,true,-10.712816487385483,-41.58967276628685,-52.302489253672334,"C = TAIL;"
"c026",0,5,4,1801.333216197,1891660,true,-7.860185057472165,-0.721378244961463,-8.581563302433628,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",0,5,4,1801.424178254,1891688,true,-7.336936913707618,-0.721378244961463,-8.05831515866908,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",0,5,5,2400.880392105,2084912,true,-10.712816487385483,-52.69100126243652,-63.403817749822004,"C = TAIL;"
"c026",0,5,5,2401.118085186,2084991,true,-7.860185057472165,-1.168883496943185,-9.02906855441535,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",0,5,5,2401.2190183509997,2085018,true,-7.336936913707618,-1.168883496943185,-8.505820410650802,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",0,5,6,3000.827919427,2243942,true,-10.712816487385483,-73.27493451144657,-83.98775099883206,"C = TAIL;"
"c026",0,5,6,3001.127552158,2244020,true,-7.860185057472165,-1.741799429643401,-9.601984487115566,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",0,5,6,3001.2690000489997,2244048,true,-7.336936913707618,-1.741799429643401,-9.078736343351018,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",0,5,7,3600.789726176,2365556,true,-10.712816487385483,-84.53479990926975,-95.24761639665523,"C = TAIL;"
"c026",0,5,7,3601.054435919,2365618,true,-16.2887655905318,-64.80888365126143,-81.09764924179322,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))); C = TAIL;"
"c026",0,5,7,3601.252964759,2365646,true,-14.151754197030487,-2.4100507843836363,-16.561804981414124,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c026",0,5,7,3602.350935023,2365841,true,-12.999897393843563,-2.4100507843836363,-15.4099481782272,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c026",0,5,7,3605.462630526,2366412,true,-12.666025938922408,-2.4100507843836363,-15.076076723306045,".(C .(.(CONS .(DIGIT 9)) NIL)) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))); .(C .(.(CONS .(DIGIT 5)) NIL)) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL))); .(C .(.(CONS .(DIGIT 4)) NIL)) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) NIL)))))); .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) NIL)))); .(C .(.(CONS .(DIGIT 1)) NIL)) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL)))))))); .(C .(.(CONS .(DIGIT 3)) NIL)) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))))); .(C .(.(CONS .(DIGIT 5)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 8)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 7)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 4)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 0)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 2)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 1)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 6)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 9)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 3)) v0_)) = .(C v0_);"
"c026",0,5,8,4201.030953816,2464936,true,-10.712816487385483,-104.35087065295943,-115.06368714034491,"C = TAIL;"
"c026",0,5,8,4201.398708666,2465008,true,-7.860185057472165,-3.1636125026079505,-11.023797560080116,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c026",0,5,8,4201.704439796001,2465050,true,-7.336936913707618,-3.1636125026079505,-10.500549416315568,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c026",0,5,9,4800.7609059060005,2561702,true,-16.66345903997321,-249.4920252124961,-266.1554842524693,"C = .(.(IF TRUE) NIL);"
"c026",0,5,9,4800.769660745001,2561704,true,-10.712816487385483,-115.81645221209553,-126.52926869948101,"C = TAIL;"
"c026",0,5,9,4801.19564202,2561776,true,-7.860185057472165,-4.047597437666391,-11.907782495138555,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c026",0,5,9,4801.500160697001,2561811,true,-7.336936913707618,-4.047597437666391,-11.384534351374008,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c026",0,5,10,5400.740106244001,2639661,true,-10.712816487385483,-136.8531270097001,-147.56594349708558,"C = TAIL;"
"c026",0,5,10,5401.256461969001,2639735,true,-7.860185057472165,-5.046967974542269,-12.907153032014435,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c026",0,5,10,5401.792070918001,2639785,true,-7.336936913707618,-5.046967974542269,-12.383904888249887,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c026",0,5,11,6000.721782098,2702665,true,-10.712816487385483,-158.0213199557216,-168.73413644310708,"C = TAIL;"
"c026",0,5,11,6001.307999342001,2702737,true,-7.860185057472165,-6.151699027075982,-14.011884084548146,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c026",0,5,11,6001.913976392,2702783,true,-7.336936913707618,-6.151699027075982,-13.488635940783599,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v3_));"
"c026",1,5,1,0.076054039,203,true,-15.942140982446569,-0.0010005003335835344,-15.943141482780153,"C = TAIL;"
"c026",1,5,1,0.294296506,542,true,-15.025850250572413,-0.0010005003335835344,-15.026850750905997,"C = TAIL;"
"c026",1,5,1,0.685918157,1033,true,-14.125063705234222,-0.0010005003335835344,-14.126064205567806,".(C v0_) = v0_;"
"c026",1,5,2,601.919060299,1021430,true,-10.712816487385483,-19.863353004336133,-30.576169491721615,"C = TAIL;"
"c026",1,5,2,602.1001915429999,1021572,true,-13.420866688487694,-0.13743674632780076,-13.558303434815494,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))); C = TAIL;"
"c026",1,5,2,602.2653488469999,1021739,true,-11.010068010853415,-0.13743674632780076,-11.147504757181215,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL)))));"
"c026",1,5,3,1201.793442469,1460601,true,-19.54686212855328,-30.65614321269323,-50.20300534124651,"> = EQUAL; C = TAIL;"
"c026",1,5,3,1201.915844924,1460656,true,-16.20872288285826,-28.999701627723066,-45.208424510581324,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL)));"
"c026",1,5,3,1201.921472454,1460659,true,-13.603188245281649,-0.3692084264263034,-13.972396671707951,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) NIL))); C = TAIL;"
"c026",1,5,3,1201.962694806,1460679,true,-7.4547199493640015,-0.3692084264263034,-7.823928375790305,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",1,5,4,1801.279413395,1793436,true,-12.772839943208218,-76.27177761894781,-89.04461756215602,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL)))));"
"c026",1,5,4,1801.295479837,1793442,true,-7.4547199493640015,-0.721378244961463,-8.176098194325464,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",1,5,5,2401.1050336020003,1987148,true,-15.883300482423634,-32.96508500442819,-48.848385486851825,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))); C = TAIL;"
"c026",1,5,5,2401.119618881,1987153,true,-7.860185057472165,-1.168883496943185,-9.02906855441535,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",1,5,5,2401.1670806390002,1987167,true,-7.336936913707618,-1.168883496943185,-8.505820410650802,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",1,5,6,3001.1135978400002,2145510,true,-16.106444033737844,-53.549018253438234,-69.65546228717608,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 9)) NIL))))); C = TAIL;"
"c026",1,5,6,3001.1342620960004,2145515,true,-7.860185057472165,-1.741799429643401,-9.601984487115566,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",1,5,6,3001.229457118,2145534,true,-7.336936913707618,-1.741799429643401,-9.078736343351018,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v3_)) v4_)));"
"c026",1,5,7,3600.8354090790003,2263594,true,-82.78536128720984,-84.44330140365406,-167.2286626908639,"> = EQUAL; C = .(.(IF .(.(> .(DIGIT 1)) .(HEAD NIL))) .(TAIL .(.(.(.(IF .(EMPTY NIL)) .(.(IF FALSE) NIL)) .(.(IF TRUE) .(TAIL NIL))) .(C .(C .(C NIL))))));"
