problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c029",3,5,1,430.045379784,839705,true,-47.38768743447523,-0.0010005003335835344,-47.388687934808814,"C = TAIL; .(> NAN) = .(> NAN);"
"c029",1,5,1,302.654948397,587969,false,-29.492084713209383,-6.907755278982137,-36.39983999219152,".(IF TRUE) = EQUAL;"
"c029",0,5,6,3259.700286584,2764101,true,-22.193218760650147,-1.7111207405428104,-23.904339501192958,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_; .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL)))))); 3 = 3;"
"c029",2,5,3,1385.2254157669997,2229497,false,-26.73376396276731,-7.275359785934252,-34.00912374870156,".(C .(.(CONS .(DIGIT 2)) .(.(v2_ .(DIGIT v0_)) v1_))) = v1_;"
"c029",0,5,7,4065.770594198,2959031,false,-18.81003988449067,-30.82894069597984,-49.63898058047051,".(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL))))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL)))))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL)))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL)))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL))); TAIL = C;"
"c029",0,5,2,1030.68974539,1767854,true,-32.46931759642336,-0.11177062155895313,-32.58108821798231,".(C NIL) = NIL; .(C .(.(CONS v0_) v1_)) = .(C v1_); 6 = 4;"
"c029",1,5,1,313.150238126,608745,true,-65.85271956512486,-0.0010005003335835344,-65.85372006545845,"C = TAIL; EMPTY = .(.(.(IF .(.(.(.(.(IF TRUE) .(IF FALSE)) .(.(.(IF .(EMPTY NIL)) EQUAL) EQUAL)) FALSE) TRUE)) EMPTY) EMPTY);"
"c029",1,5,1,229.140070267,438347,true,-31.528189941402264,-0.0010005003335835344,-31.529190441735846,"C = TAIL; 4 = 2; TAIL = TAIL;"
"c029",2,5,1,37.601414046,71838,true,-30.228906957272006,-0.0010005003335835344,-30.229907457605588,"C = TAIL; EQUAL = >; TRUE = TRUE;"
"c029",3,5,1,542.773783644,1064245,true,-33.7282594708707,-0.0010005003335835344,-33.72925997120428,"C = TAIL; 6 = 0;"
"c029",4,5,1,571.646287641,571003,true,-37.766514566441764,-0.0010005003335835344,-37.767515066775346,"C = TAIL; TAIL = .(CONS NAN); 8 = 3;"
"c029",3,5,1,253.263938654,488013,true,-37.073367385881824,-0.0010005003335835344,-37.074367886215406,"C = TAIL; NAN = NAN; 0 = 1;"
"c029",1,5,2,990.6171891619999,1838057,true,-60.68358456417134,-0.11177062155895313,-60.795355185730294,".(C .(.(CONS .(DIGIT 2)) v0_)) = .(op26 v0_); .(op27 v0_) = NIL; .(op27 .(.(CONS .(DIGIT 2)) NIL)) = NIL; .(op26 v0_) = .(op27 v0_); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; EMPTY = .(.(.(IF .(.(.(IF TRUE) .(EMPTY .(TAIL .(op27 .(op27 .(TAIL NIL)))))) FALSE)) EMPTY) EMPTY);"
"c029",1,5,2,1170.093650533,2083101,true,-28.135081625585826,-0.11177062155895313,-28.24685224714478,".(op26 v0_) = NIL; .(op26 .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; .(C v0_) = .(op26 v0_); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = NIL; 1 = 2;"
