problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c048",4,5,1,576.753954368,1076704,true,-33.202166374973935,-0.0010005003335835344,-33.20316687530752,"C = TAIL; IF = IF; 7 = 5;"
"c048",1,5,6,3138.3059431479996,3418515,false,-26.95790701441461,-8.543288311626577,-35.501195326041184,"EMPTY = EMPTY; .(op26 .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))) = 8; .(op26 .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = 1; .(op26 .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = 0; .(op26 .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = 4; .(op26 .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) = 2; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) NIL);"
"c048",2,5,6,3470.98977675,3642818,false,-70.30125436612715,-80.96933910647783,-151.270593472605,".(v0_ .(.(v1_ .(.(.(.(.(IF FALSE) v5_) .(.(.(.(v6_ HEAD) NAN) v5_) v7_)) C) v2_)) .(.(v1_ .(DIGIT v3_)) v4_))) = .(.(v1_ .(DIGIT v2_)) NIL);"
"c048",4,5,6,3278.816220854,3520405,false,-37.484485373642556,-80.96933910647783,-118.45382448012039,".(.(CONS .(.(- v3_) .(v4_ NAN))) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",4,5,3,1449.8119999290002,2111285,true,-23.954623151096662,-12.31162982471552,-36.26625297581218,".(C v0_) = NIL; .(C .(.(CONS .(v0_ v1_)) .(.(CONS .(v0_ v2_)) .(.(CONS .(v0_ v3_)) v4_)))) = .(.(CONS .(v0_ v1_)) .(C v3_));"
"c048",3,5,3,1694.8193796340001,2376769,true,-28.54136944044545,-0.33913216641788113,-28.88050160686333,".(C NIL) = NIL; .(C .(v0_ .(v1_ .(v1_ .(v2_ .(v2_ v3_)))))) = .(v0_ .(C v3_)); .(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c048",0,5,5,2738.2551302310003,3113775,false,-21.925750584264485,-8.005460673782038,-29.931211258046524,".(C .(.(CONS .(DIGIT v0_)) .(v1_ .(v1_ .(.(CONS .(DIGIT v2_)) v3_))))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) v0_)))) = .(.(CONS .(DIGIT 4)) v0_);"
"c048",3,5,3,1637.7191627420002,2320764,false,-28.52015604404626,-21.73109710403669,-50.25125314808295,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))) = NIL; .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) v0_))) = .(.(CONS .(DIGIT 8)) .(C v0_));"
"c048",2,5,3,1234.3381207070001,1883818,false,-21.68239313688416,-7.2458869450664345,-28.928280081950593,".(C .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) NIL)))))) = .(.(CONS v0_) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 1)) NIL); 7 = 9;"
"c048",1,5,7,3869.1284706719994,3842235,true,-25.233740836319086,-38.19721466137331,-63.430955497692395,".(C v0_) = NIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v1_)) v2_)))) = .(.(CONS .(DIGIT v0_)) .(C v2_)); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",1,5,4,2274.0171632499996,2818018,true,-33.211979996422244,-0.6662387729467694,-33.87821876936901,".(TAIL .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_))))) = .(.(CONS .(DIGIT v0_)) NIL); C = TAIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) NIL);"
"c048",2,5,6,3403.2097835940003,3602423,false,-18.387826919081284,-8.543288311626577,-26.93111523070786,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL);"
