    Finished release [optimized] target(s) in 0.06s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c073_5.json out/1593091766/results/c073_5_best.csv out/1593091766/results/c073_5_predictions.csv out/1593091766/results/c073_5_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([6, 7, 6, 4, 4, 0]), o: IntList([7, 9, 9, 8, 9, 6]) }
#   Datum { i: IntList([8, 0, 1, 1, 1, 0, 0, 0]), o: IntList([9, 2, 4, 5, 6, 6, 7, 8]) }
#   Datum { i: IntList([3, 3]), o: IntList([4, 5]) }
#   Datum { i: IntList([1, 3, 3, 5, 3, 0, 0, 1, 0]), o: IntList([2, 5, 6, 9, 8, 6, 7, 9, 9]) }
#   Datum { i: IntList([8, 5, 1, 3, 0, 2, 0]), o: IntList([9, 7, 4, 7, 5, 8, 7]) }
#   Datum { i: IntList([5, 5, 5, 2, 2, 2]), o: IntList([6, 7, 8, 6, 7, 8]) }
#   Datum { i: IntList([1, 1, 1, 1, 0, 1, 0, 1, 0]), o: IntList([2, 3, 4, 5, 5, 7, 7, 9, 9]) }
#   Datum { i: IntList([2, 5, 5]), o: IntList([3, 7, 8]) }
#   Datum { i: IntList([1]), o: IntList([2]) }
#   Datum { i: IntList([4, 4, 4, 4]), o: IntList([5, 6, 7, 8]) }
#   Datum { i: IntList([2, 2, 1, 3, 1]), o: IntList([3, 4, 4, 7, 6]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c073,0,5,1,1118123,965212,1085033,1085033,600.001778519,602.05988777
c073,0,5,2,356925,333958,343627,343627,1200.002012618,1203.2050171
c073,0,5,3,192791,183781,185189,185189,1800.0028516490001,1804.176676182
c073,0,5,4,168747,154918,155590,155590,2400.0041562180004,2405.063042683
c073,0,5,5,121298,110995,111417,111417,3000.0072353160003,3005.809025739
c073,0,5,6,93075,83525,83947,83947,3600.0131891990004,3606.614602782
c073,0,5,7,75900,67194,67711,67711,4200.013493490001,4207.427972749
c073,0,5,8,59784,53485,53790,53790,4800.023813208,4808.258200826
c073,0,5,9,59125,52812,53108,53108,5400.024734234001,5408.952847735
c073,0,5,10,57058,49776,50148,50148,6000.031644884,6009.665671543
c073,0,5,11,53106,46695,47002,47002,6600.032399059,6610.429088952
# search time: 6600.032s
# total time: 6610.815s
c073,1,5,1,1048766,853369,1004904,1004904,600.000110707,600.237591399
c073,1,5,2,363787,340596,350181,350181,1200.003965633,1200.686498828
c073,1,5,3,185384,176004,177412,177412,1800.008141647,1801.119010787
c073,1,5,4,168421,154351,154991,154991,2400.011982628,2401.556446115
c073,1,5,5,117101,107502,107752,107752,3000.013060387,3001.926003385
c073,1,5,6,92742,83465,83892,83892,3600.018958226,3602.283847427
c073,1,5,7,75206,66878,67411,67411,4200.024863761,4202.666356573
c073,1,5,8,62470,55476,55663,55663,4800.034595875,4803.030245985
c073,1,5,9,58951,53034,53373,53373,5400.047020916,5403.33163569
c073,1,5,10,56600,49548,49886,49886,6000.049582767,6003.755838538
c073,1,5,11,50592,44629,44925,44925,6600.053230073,6604.191020341
# search time: 6600.053s
# total time: 13215.665s
c073,2,5,1,1083078,885332,1038115,1038115,600.000320469,600.211997765
c073,2,5,2,356210,332996,342884,342884,1200.0026571120002,1200.510054287
c073,2,5,3,152066,145202,146244,146244,1800.0047131780002,1800.897172551
c073,2,5,4,87740,78821,79246,79246,2400.00482313,2401.169556033
c073,2,5,5,72808,66572,66752,66752,3000.008860831,3001.373610672
c073,2,5,6,87268,77024,77528,77528,3600.011979014,3601.668872359
c073,2,5,7,77998,69720,70270,70270,4200.017938014,4201.958598944
c073,2,5,8,63678,56741,56977,56977,4800.018039815,4802.227075924
c073,2,5,9,59703,53515,53871,53871,5400.021263686,5402.4069902
c073,2,5,10,56789,49244,49536,49536,6000.022264259,6002.677368769
c073,2,5,11,53642,47043,47436,47436,6600.029952522999,6602.891091175
# search time: 6600.030s
# total time: 19819.218s
c073,3,5,1,1071260,876111,1027114,1027114,600.001788691,600.178174595
c073,3,5,2,358569,335816,345379,345379,1200.005531179,1200.426118708
c073,3,5,3,189542,179960,181397,181397,1800.011672303,1800.662570668
c073,3,5,4,176264,161803,162492,162492,2400.019766488,2400.875193232
c073,3,5,5,123580,113628,113915,113915,3000.025185451,3001.092797141
c073,3,5,6,97090,87317,87742,87742,3600.031889248,3601.300610308
c073,3,5,7,80292,71394,71958,71958,4200.034863379,4201.550448096
c073,3,5,8,65633,58205,58426,58426,4800.037074783,4801.732630818
c073,3,5,9,60863,54179,54489,54489,5400.040195937,5401.972381258
c073,3,5,10,59425,51247,51595,51595,6000.044458774,6002.20182197
c073,3,5,11,53096,45874,46246,46246,6600.050853089,6602.354180759
# search time: 6600.051s
# total time: 26422.337s
c073,4,5,1,1073397,910192,1037565,1037565,600.005109377,600.250897264
c073,4,5,2,382586,357606,367848,367848,1200.0059490170001,1200.447269043
c073,4,5,3,199485,189929,191418,191418,1800.006043321,1800.65065864
c073,4,5,4,170514,155805,156251,156251,2400.007184055,2400.817828389
c073,4,5,5,121960,111875,112111,112111,3000.010247879,3000.986114419
c073,4,5,6,94899,85320,85644,85644,3600.012217029,3601.1430976
c073,4,5,7,80488,71668,72194,72194,4200.0198539250005,4201.32985819
c073,4,5,8,65308,58034,58266,58266,4800.022058872,4801.479972213
c073,4,5,9,61770,55429,55769,55769,5400.027628804,5401.65137184
c073,4,5,10,59341,51867,52246,52246,6000.0392187610005,6001.785561889
c073,4,5,11,54865,48144,48532,48532,6600.0482719130005,6601.928949474
# search time: 6600.048s
# total time: 33024.969s
