    Finished release [optimized] target(s) in 0.05s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c034_4.json out/1593091766/results/c034_4_best.csv out/1593091766/results/c034_4_predictions.csv out/1593091766/results/c034_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([9, 0, 2]), o: IntList([9, 2, 0]) }
#   Datum { i: IntList([0, 8, 3, 1, 4, 9, 5, 9, 5]), o: IntList([0, 3, 8, 1, 4, 9, 5, 9, 5]) }
#   Datum { i: IntList([9, 7, 6, 6, 9, 7, 6]), o: IntList([9, 6, 7, 6, 9, 7, 6]) }
#   Datum { i: IntList([3, 3, 4, 4, 6, 4, 3, 4]), o: IntList([3, 4, 3, 4, 6, 4, 3, 4]) }
#   Datum { i: IntList([3, 1, 4, 2, 6, 5, 9, 7, 0, 8]), o: IntList([3, 4, 1, 2, 6, 5, 9, 7, 0, 8]) }
#   Datum { i: IntList([1, 9, 1, 4]), o: IntList([1, 1, 9, 4]) }
#   Datum { i: IntList([6, 1, 2, 7, 4]), o: IntList([6, 2, 1, 7, 4]) }
#   Datum { i: IntList([3, 0, 8, 7, 2, 1]), o: IntList([3, 8, 0, 7, 2, 1]) }
#   Datum { i: IntList([5, 9, 3, 5, 7, 5, 1, 1, 2, 6]), o: IntList([5, 3, 9, 5, 7, 5, 1, 1, 2, 6]) }
#   Datum { i: IntList([8, 0, 8, 0]), o: IntList([8, 8, 0, 0]) }
#   Datum { i: IntList([7, 1, 8, 6, 3, 5, 9, 4]), o: IntList([7, 8, 1, 6, 3, 5, 9, 4]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c034,0,4,1,1323856,1087862,1270067,1270067,600.001937893,601.730825904
c034,0,4,2,624427,586130,603769,603769,1200.0029510529998,1202.642433581
c034,0,4,3,277461,256059,265446,265446,1800.00850511,1803.134791415
c034,0,4,4,183008,169478,174880,174880,2400.019026339,2403.778123048
c034,0,4,5,133550,123205,127453,127453,3000.02120896,3004.408213351
c034,0,4,6,100252,91559,94709,94709,3600.038515781,3605.08121608
c034,0,4,7,91540,83151,86092,86092,4200.040977463,4205.697407371
c034,0,4,8,82606,74888,77478,77478,4800.044823448,4806.241308993
c034,0,4,9,68928,62497,64265,64265,5400.04993294,5406.935087818
c034,0,4,10,57476,51801,53276,53276,6000.063481013,6007.559551385
c034,0,4,11,54029,48672,50054,50054,6600.072983345999,6608.213524854
# search time: 6600.073s
# total time: 6608.504s
c034,1,4,1,1362297,1178354,1322414,1322414,600.00192826,600.399521402
c034,1,4,2,629686,592619,608803,608803,1200.002307068,1200.784082541
c034,1,4,3,276532,255259,264208,264208,1800.002721833,1801.016743507
c034,1,4,4,181519,167917,173250,173250,2400.003634272,2401.314873604
c034,1,4,5,135508,124757,128960,128960,3000.003955558,3001.592623532
c034,1,4,6,100298,90883,94762,94762,3600.005311326,3601.907480402
c034,1,4,7,91613,83089,86021,86021,4200.115418073,4202.310145535
c034,1,4,8,83001,75122,77775,77775,4800.119437779,4802.628956882
c034,1,4,9,68597,61425,63945,63945,5400.125050197999,5402.997678707
c034,1,4,10,57048,51461,52947,52947,6000.128418973999,6003.305892922
c034,1,4,11,52804,47831,49058,49058,6600.139357487999,6603.669034047
# search time: 6600.139s
# total time: 13212.683s
c034,2,4,1,1249132,1063088,1208456,1208456,600.008956892,600.267200442
c034,2,4,2,622570,585347,601962,601962,1200.009352627,1200.554314235
c034,2,4,3,280139,258447,268252,268252,1800.009745635,1800.71768864
c034,2,4,4,180793,167106,172521,172521,2400.011473399,2400.923037616
c034,2,4,5,133458,122810,127116,127116,3000.013974331,3001.123955192
c034,2,4,6,97950,88405,92600,92600,3600.0154049410003,3601.346186667
c034,2,4,7,89792,81555,84482,84482,4200.021641079,4201.590867823
c034,2,4,8,81788,74176,76792,76792,4800.029252834,4801.813688016
c034,2,4,9,68217,61884,63621,63621,5400.032941199999,5402.087287777
c034,2,4,10,56415,50784,52254,52254,6000.044298247999,6002.326756489
c034,2,4,11,53446,48133,49560,49560,6600.051916389999,6602.635403349
# search time: 6600.052s
# total time: 19815.867s
c034,3,4,1,1314203,1077627,1259523,1259523,600.000024716,600.206806249
c034,3,4,2,642964,602918,620340,620340,1200.0005341830001,1200.435593117
c034,3,4,3,275843,254340,263441,263441,1800.003942211,1800.568478608
c034,3,4,4,179736,165783,171376,171376,2400.004822498,2400.720212575
c034,3,4,5,133576,122910,127233,127233,3000.007425439,3000.866392559
c034,3,4,6,99430,90786,94050,94050,3600.0103589970004,3601.021375858
c034,3,4,7,90551,82379,85218,85218,4200.012569695,4201.190539378
c034,3,4,8,82056,74205,76957,76957,4800.02367226,4801.382306339
c034,3,4,9,69069,62455,64307,64307,5400.029737676,5401.624994219
c034,3,4,10,56514,50931,52294,52294,6000.032244262,6001.832385154
c034,3,4,11,52750,47437,48861,48861,6600.033298004,6602.006324419
# search time: 6600.033s
# total time: 26418.321s
c034,4,4,1,1329189,1156759,1292559,1292559,600.006246364,600.273532711
c034,4,4,2,614583,579139,595027,595027,1200.0067140790002,1200.478092973
c034,4,4,3,269716,249071,258224,258224,1800.0068807380003,1800.589598042
c034,4,4,4,180272,166505,171861,171861,2400.0069283720004,2400.723329937
c034,4,4,5,134476,123854,128106,128106,3000.0085180780006,3000.882814532
c034,4,4,6,99823,91088,94278,94278,3600.0123787590005,3601.026479348
c034,4,4,7,90819,82570,85470,85470,4200.01647242,4201.148307414
c034,4,4,8,81746,74036,76596,76596,4800.024589544,4801.267968578
c034,4,4,9,68170,61677,63484,63484,5400.027007801,5401.439900634
c034,4,4,10,55901,50540,51889,51889,6000.035135376,6001.558046041
c034,4,4,11,52937,47743,49158,49158,6600.037316561,6601.726180413
# search time: 6600.037s
# total time: 33020.331s
