problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c002",1,2,1,67.636291418,124738,true,-29.74339914149029,-0.0010005003335835344,-29.744399641823872,"TAIL = TAIL; C = .(.(IF FALSE) NIL);"
"c002",3,2,4,1832.922861685,2629941,true,-31.405844854038037,-0.6606233189589032,-32.06646817299694,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT 5)) v0_)) = .(C .(TAIL v0_)); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) NIL);"
"c002",4,2,9,5176.863009301,4927100,true,-29.283209133692885,-3.8653331784950056,-33.14854231218789,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) NIL); .(C .(.(CONS .(DIGIT v0_)) v1_)) = NIL;"
"c002",4,2,2,608.085845177,1030690,false,-14.727118341934048,-21.509351013165627,-36.23646935509967,".(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 6)) NIL);"
"c002",2,2,10,5638.684627645,5286106,true,-42.88772751247314,-4.818987424982986,-47.70671493745613,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) NIL); .(C .(.(CONS .(DIGIT v0_)) v1_)) = NIL; .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 4)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL)))))))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 1)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) NIL))))))))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 8)) NIL)) = NIL; - = .(IF .(.(EQUAL 9) .(.(.(IF TRUE) 7) 8)));"
"c002",3,2,4,2339.666785708,3120555,true,-30.54142595287072,-0.6606233189589032,-31.202049271829626,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 1)) NIL); 4 = 9;"
"c002",0,2,2,851.028524989,1421371,true,-49.00408589937528,-0.11738629491640806,-49.12147219429169,".(op26 NIL) = .(.(CONS .(DIGIT 6)) NIL); .(op27 v0_) = NIL; .(C v0_) = .(op26 .(op27 v0_)); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); IF = .(.(.(IF TRUE) IF) .(.(.(IF .(EMPTY .(op26 NIL))) IF) IF));"
"c002",1,2,2,699.496071134,1227483,true,-29.298713320228845,-0.1173860755468192,-29.416099395775664,".(C v0_) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); IF = .(.(.(IF TRUE) IF) IF);"
"c002",2,2,6,3422.1891393359997,4033225,true,-43.701070012045676,-9.038473922182876,-52.73954393422855,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))))) = .(.(CONS .(DIGIT 7)) NIL); HEAD = .(.(.(IF TRUE) HEAD) .(.(.(IF TRUE) HEAD) HEAD));"
"c002",1,2,5,2989.2927156650003,3562122,false,-27.24719036823337,-7.99984521979417,-35.247035588027536,".(C .(.(CONS v0_) .(.(CONS v0_) NIL))) = NIL; .(op26 .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL))))) = 6; .(op26 .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = 1; .(op26 .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))))) = 7; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))))) = .(.(CONS .(DIGIT 7)) NIL);"
