    Finished release [optimized] target(s) in 0.05s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c034_5.json out/1593091766/results/c034_5_best.csv out/1593091766/results/c034_5_predictions.csv out/1593091766/results/c034_5_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([3, 0, 8, 7, 2, 1]), o: IntList([3, 8, 0, 7, 2, 1]) }
#   Datum { i: IntList([3, 3, 4, 4, 6, 4, 3, 4]), o: IntList([3, 4, 3, 4, 6, 4, 3, 4]) }
#   Datum { i: IntList([5, 9, 3, 5, 7, 5, 1, 1, 2, 6]), o: IntList([5, 3, 9, 5, 7, 5, 1, 1, 2, 6]) }
#   Datum { i: IntList([9, 7, 6, 6, 9, 7, 6]), o: IntList([9, 6, 7, 6, 9, 7, 6]) }
#   Datum { i: IntList([1, 9, 1, 4]), o: IntList([1, 1, 9, 4]) }
#   Datum { i: IntList([0, 8, 3, 1, 4, 9, 5, 9, 5]), o: IntList([0, 3, 8, 1, 4, 9, 5, 9, 5]) }
#   Datum { i: IntList([3, 1, 4, 2, 6, 5, 9, 7, 0, 8]), o: IntList([3, 4, 1, 2, 6, 5, 9, 7, 0, 8]) }
#   Datum { i: IntList([6, 1, 2, 7, 4]), o: IntList([6, 2, 1, 7, 4]) }
#   Datum { i: IntList([9, 0, 2]), o: IntList([9, 2, 0]) }
#   Datum { i: IntList([8, 0, 8, 0]), o: IntList([8, 8, 0, 0]) }
#   Datum { i: IntList([7, 1, 8, 6, 3, 5, 9, 4]), o: IntList([7, 8, 1, 6, 3, 5, 9, 4]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c034,0,5,1,1237565,1016006,1187308,1187308,600.00087696,601.645665383
c034,0,5,2,429684,400156,413200,413200,1200.00113006,1202.738727157
c034,0,5,3,235903,215226,221527,221527,1800.001660336,1803.565906154
c034,0,5,4,134127,124014,127876,127876,2400.002372279,2404.447718919
c034,0,5,5,119072,107937,111126,111126,3000.005990996,3005.135810281
c034,0,5,6,101624,92465,95740,95740,3600.010430012,3605.900597148
c034,0,5,7,81691,74257,76642,76642,4200.016737352,4206.677778794
c034,0,5,8,62630,56952,58745,58745,4800.02008842,4807.561356416
c034,0,5,9,60170,54090,55870,55870,5400.025692631,5408.177230494
c034,0,5,10,55878,50259,51889,51889,6000.037510701,6009.079220329
c034,0,5,11,53459,48199,49595,49595,6600.0567292470005,6609.915675593
# search time: 6600.057s
# total time: 6610.210s
c034,1,5,1,1210221,987346,1159957,1159957,600.000697556,600.251715094
c034,1,5,2,423045,394199,407122,407122,1200.000908981,1200.677477489
c034,1,5,3,235232,214636,220698,220698,1800.001388592,1801.031426152
c034,1,5,4,133814,123489,127586,127586,2400.005137374,2401.402921096
c034,1,5,5,118028,107348,110523,110523,3000.006547007,3001.711815193
c034,1,5,6,102579,93656,96705,96705,3600.012270758,3602.118958914
c034,1,5,7,80847,73582,75967,75967,4200.02439871,4202.501987506
c034,1,5,8,63194,57410,59075,59075,4800.033919866,4802.93262107
c034,1,5,9,60200,54183,55884,55884,5400.038256868001,5403.315357191
c034,1,5,10,56266,50857,52294,52294,6000.042943991,6003.732104413
c034,1,5,11,52196,47283,48577,48577,6600.056086273,6604.131045685
# search time: 6600.056s
# total time: 13214.799s
c034,2,5,1,1285609,1110875,1248044,1248044,600.000052766,600.297590559
c034,2,5,2,422791,393483,406629,406629,1200.002571538,1200.593257485
c034,2,5,3,236295,215512,221715,221715,1800.0028774769999,1800.856963456
c034,2,5,4,131667,121352,125537,125537,2400.010934806,2401.147768066
c034,2,5,5,117711,106656,109789,109789,3000.0129655700002,3001.369792214
c034,2,5,6,101510,92606,95559,95559,3600.0141159090003,3601.643549716
c034,2,5,7,79042,70972,74237,74237,4200.017968754,4201.904510781
c034,2,5,8,63391,57502,59335,59335,4800.029019767,4802.249936057
c034,2,5,9,59686,53569,55232,55232,5400.030898089,5402.455989435
c034,2,5,10,56697,51100,52585,52585,6000.031366651,6002.615926446
c034,2,5,11,53141,47717,49193,49193,6600.037046984,6602.933336635
# search time: 6600.037s
# total time: 19818.188s
c034,3,5,1,1276432,1099714,1238128,1238128,600.001926152,600.269504781
c034,3,5,2,426273,396805,409944,409944,1200.00498619,1200.503164107
c034,3,5,3,235254,214858,221029,221029,1800.0054647050001,1800.728113958
c034,3,5,4,133364,123187,127143,127143,2400.007411809,2400.916425266
c034,3,5,5,117548,106825,110154,110154,3000.0132910360003,3001.084274521
c034,3,5,6,102820,94185,96965,96965,3600.014384162,3601.263693718
c034,3,5,7,80174,72962,75352,75352,4200.020497543001,4201.470246913
c034,3,5,8,62037,56316,58135,58135,4800.021861724001,4801.713455481
c034,3,5,9,59430,53870,55480,55480,5400.039317171,5401.904442776
c034,3,5,10,55645,50394,51735,51735,6000.043118283,6002.123391672
c034,3,5,11,53332,48102,49387,49387,6600.054947,6602.352752427
# search time: 6600.055s
# total time: 26421.053s
c034,4,5,1,1260206,1086788,1222847,1222847,600.000141659,600.252271085
c034,4,5,2,414602,386177,399266,399266,1200.0001850879999,1200.447849578
