problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c006",2,2,6,3076.255736571,2876863,true,-21.43804737791934,-1.6615987699236263,-23.099646147842964,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL)); .(op26 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_)))))) = v0_; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) .(.(CONS .(DIGIT 0)) NIL)); IF = IF;"
"c006",1,2,4,1988.5277474620002,2408956,true,-27.81662789446729,-17.947433718544826,-45.76406161301212,".(v0_ .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_)))) = .(.(CONS .(DIGIT v1_)) NIL);"
"c006",4,2,8,4487.518397897999,3390214,true,-23.778853683733587,-3.063361673964436,-26.842215357698024,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) v0_)))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(C v0_))); .(C .(.(v0_ .(DIGIT v1_)) .(.(v0_ .(DIGIT v2_)) .(.(v0_ .(DIGIT v3_)) v4_)))) = .(.(v0_ .(DIGIT v1_)) .(.(v0_ .(DIGIT v2_)) NIL));"
"c006",3,2,3,1712.751104665,2125221,true,-28.405956579721227,-24.294828812896668,-52.700785392617895,".(C .(.(CONS .(DIGIT v0_)) v1_)) = NIL; .(C .(.(v0_ .(DIGIT 1)) .(.(v0_ .(DIGIT 5)) .(.(v0_ .(DIGIT 7)) .(.(v0_ .(DIGIT 7)) NIL))))) = NIL;"
"c006",1,2,8,4765.776757580001,3537021,true,-24.40870601392122,-3.063361673964436,-27.472067687885655,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL)); .(op26 .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))) = 7; .(op26 .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))) = 9; .(C .(.(CONS .(DIGIT 9)) v0_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT .(op26 v0_))) NIL));"
"c006",1,2,4,1883.8269409060001,2342915,true,-25.57858132261081,-0.6812779117641174,-26.259859234374925,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL)); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) NIL)); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))))))) = NIL;"
"c006",2,2,1,480.797846367,855252,false,-32.905704614870096,-6.907755278982137,-39.81345989385223,".(v0_ v1_) = 0;"
"c006",1,2,5,2833.8829842870005,2873405,true,-27.044918391404238,-1.1187580830149553,-28.163676474419194,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL)); TRUE = .(EMPTY NIL);"
"c006",0,2,1,347.180086058,689755,false,-53.635825680963094,-6.907755278982137,-60.54358095994523,"TAIL = .(.(IF .(EMPTY .(C NIL))) NIL);"
"c006",4,2,1,54.082810297,100025,true,-38.54667312399133,-0.0010005003335835344,-38.547673624324915,"C = TAIL; HEAD = HEAD;"
