    Finished release [optimized] target(s) in 0.05s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c078_4.json out/1593091766/results/c078_4_best.csv out/1593091766/results/c078_4_predictions.csv out/1593091766/results/c078_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([4, 6, 4]), o: IntList([6]) }
#   Datum { i: IntList([1, 1, 1]), o: IntList([1]) }
#   Datum { i: IntList([3, 2, 3, 3, 1, 2]), o: IntList([3]) }
#   Datum { i: IntList([7, 4, 0]), o: IntList([7]) }
#   Datum { i: IntList([8, 8, 8, 8]), o: IntList([8]) }
#   Datum { i: IntList([2, 1]), o: IntList([2]) }
#   Datum { i: IntList([9, 6, 6, 6, 1]), o: IntList([9]) }
#   Datum { i: IntList([4, 4, 0, 4]), o: IntList([4]) }
#   Datum { i: IntList([5, 5, 5, 5, 5, 5, 5, 5]), o: IntList([5]) }
#   Datum { i: IntList([0, 0]), o: IntList([0]) }
#   Datum { i: IntList([3, 3, 6, 9]), o: IntList([9]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c078,0,4,1,1368774,1191901,1331599,1331599,600.007097486,601.920675394
c078,0,4,2,859732,811224,834862,834862,1200.007450473,1202.815844871
c078,0,4,3,760296,701166,728734,728734,1800.0084050340001,1803.500446688
c078,0,4,4,571001,531900,550291,550291,2400.009342909,2404.111595655
c078,0,4,5,407561,383952,396240,396240,3000.010533726,3004.633284688
c078,0,4,6,278242,251889,261942,261942,3600.013305854,3605.352567785
c078,0,4,7,328893,303148,316605,316605,4200.013860705,4205.867632935
c078,0,4,8,272283,249679,260256,260256,4800.020819573,4806.409885773
c078,0,4,9,217586,202045,210556,210556,5400.024122607,5406.94959938
c078,0,4,10,184925,171340,178751,178751,6000.024319146,6007.462370618
c078,0,4,11,178485,165416,172365,172365,6600.027276348001,6607.891976973
# search time: 6600.027s
# total time: 6608.486s
c078,1,4,1,1365048,1182057,1325588,1325588,600.006170443,600.341532467
c078,1,4,2,855013,808870,831376,831376,1200.006533359,1200.678573323
c078,1,4,3,783352,720738,750348,750348,1800.0072083740001,1800.960600842
c078,1,4,4,626866,583401,603454,603454,2400.00766367,2401.267055953
c078,1,4,5,464788,437713,451739,451739,3000.007791677,3001.551859228
c078,1,4,6,312121,283188,294002,294002,3600.0091023640002,3601.91054164
c078,1,4,7,376749,347436,362896,362896,4200.0095408160005,4202.186504033
c078,1,4,8,314778,288997,301758,301758,4800.010183507001,4802.471326122
c078,1,4,9,247704,230295,239421,239421,5400.012295745001,5402.743671905
c078,1,4,10,208880,193862,202128,202128,6000.012301807001,6003.021017963
c078,1,4,11,204329,189676,196911,196911,6600.013429079001,6603.249923265
# search time: 6600.013s
# total time: 13212.648s
c078,2,4,1,1495589,1224890,1433976,1433976,600.007417741,600.214438556
c078,2,4,2,959370,907179,933037,933037,1200.00934937,1200.491828742
c078,2,4,3,825676,764403,793042,793042,1800.0108038140002,1800.736858879
c078,2,4,4,626298,582933,602838,602838,2400.011152242,2400.96395127
c078,2,4,5,467498,440425,454229,454229,3000.0116383090003,3001.183417793
c078,2,4,6,306880,278278,289358,289358,3600.0142400080003,3601.433816256
c078,2,4,7,359163,330816,344937,344937,4200.014892829,4201.640837326
c078,2,4,8,297401,272441,284242,284242,4800.015745505,4801.830064572
c078,2,4,9,237788,220669,230010,230010,5400.016104311,5402.019309546
c078,2,4,10,201813,187461,195090,195090,6000.017050186,6002.219666027
c078,2,4,11,194271,180075,187664,187664,6600.018830392,6602.363573698
# search time: 6600.019s
# total time: 19815.928s
c078,3,4,1,1460241,1253631,1415250,1415250,600.000401379,600.295420439
c078,3,4,2,939134,886854,912297,912297,1200.001800509,1200.535437937
c078,3,4,3,817128,754205,783795,783795,1800.0048089910001,1800.753136552
c078,3,4,4,616039,573413,593404,593404,2400.005467481,2400.932721018
c078,3,4,5,446033,419763,433288,433288,3000.005963913,3001.109475214
c078,3,4,6,304505,275835,285845,285845,3600.0080236109998,3601.288503411
c078,3,4,7,374284,344811,359347,359347,4200.008768836,4201.446951214
c078,3,4,8,311310,285483,297501,297501,4800.008916875,4801.585099329
c078,3,4,9,249441,231923,241561,241561,5400.010795356,5401.743819862
c078,3,4,10,212141,197100,204873,204873,6000.013357248,6001.897876692
c078,3,4,11,205985,191077,198899,198899,6600.015668632,6602.053001567
# search time: 6600.016s
# total time: 26418.956s
c078,4,4,1,1418915,1158124,1360509,1360509,600.000280702,600.173044541
c078,4,4,2,983673,928891,955705,955705,1200.00050156,1200.401873083
c078,4,4,3,835352,773621,802799,802799,1800.000786989,1800.596387742
c078,4,4,4,651269,606063,627399,627399,2400.001178032,2400.771529615
c078,4,4,5,460497,433782,447504,447504,3000.001613501,3000.928118109
c078,4,4,6,304279,275333,285642,285642,3600.003294611,3601.10534306
c078,4,4,7,378719,349334,364667,364667,4200.004206684,4201.244037024
c078,4,4,8,312329,286322,298615,298615,4800.00535005,4801.355857191
c078,4,4,9,251124,233327,243093,243093,5400.007882431,5401.493435222
c078,4,4,10,212576,197222,205702,205702,6000.008857047001,6001.62208106
c078,4,4,11,204150,189196,197134,197134,6600.00987399,6602.076125068
# search time: 6600.010s
# total time: 33022.781s
