    Finished release [optimized] target(s) in 0.05s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c013_4.json out/1593091766/results/c013_4_best.csv out/1593091766/results/c013_4_predictions.csv out/1593091766/results/c013_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([7, 4, 4, 4, 4, 7, 7, 7, 7]), o: IntList([4, 4, 4, 7, 7]) }
#   Datum { i: IntList([8, 5, 5, 8, 8, 5, 5, 5]), o: IntList([5, 8, 8, 5, 5]) }
#   Datum { i: IntList([0, 0, 0, 0, 0, 0, 0, 0, 0, 0]), o: IntList([0, 0, 0, 0, 0]) }
#   Datum { i: IntList([9, 0, 5, 2, 1, 2, 6, 0, 6]), o: IntList([5, 2, 1, 2, 6]) }
#   Datum { i: IntList([9, 9, 4, 4, 9, 3, 1, 1, 9]), o: IntList([4, 4, 9, 3, 1]) }
#   Datum { i: IntList([4, 0, 6, 8, 8, 1, 6, 4, 0]), o: IntList([6, 8, 8, 1, 6]) }
#   Datum { i: IntList([9, 8, 7, 4, 1, 3, 2, 0, 6, 5]), o: IntList([7, 4, 1, 3, 2]) }
#   Datum { i: IntList([7, 8, 6, 6, 9, 5, 4, 1, 9, 4]), o: IntList([6, 6, 9, 5, 4]) }
#   Datum { i: IntList([3, 7, 9, 1, 3, 0, 5]), o: IntList([9, 1, 3, 0, 5]) }
#   Datum { i: IntList([6, 4, 2, 4, 0, 0, 8, 7, 5]), o: IntList([2, 4, 0, 0, 8]) }
#   Datum { i: IntList([3, 2, 0, 3, 4, 4, 6, 6]), o: IntList([0, 3, 4, 4, 6]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c013,0,4,1,837242,723932,812733,812733,600.001324804,603.219847154
c013,0,4,2,227563,214010,219843,219843,1200.011258339,1205.036813164
c013,0,4,3,143648,131297,136333,136333,1800.0295319000002,1806.185956678
c013,0,4,4,95353,88151,89911,89911,2400.0366434760003,2407.783989593
c013,0,4,5,59452,55344,56810,56810,3000.047944275,3010.104029624
c013,0,4,6,86130,79588,81609,81609,3600.0539715040004,3612.064277571
c013,0,4,7,70661,64832,66610,66610,4200.057893825,4214.138057928
c013,0,4,8,55839,51505,53134,53134,4800.0727919910005,4816.04686148
c013,0,4,9,52029,47755,49502,49502,5400.074629126,5417.927053509
c013,0,4,10,42808,39422,40561,40561,6000.078461531,6019.908279879
c013,0,4,11,37044,34009,35159,35159,6600.096391399,6622.371882684
# search time: 6600.096s
# total time: 6622.565s
c013,1,4,1,1079541,886093,1035165,1035165,600.009226502,600.314700962
c013,1,4,2,373701,350918,361018,361018,1200.013041915,1200.927962185
c013,1,4,3,238375,218483,226665,226665,1800.0131890510002,1801.322464837
c013,1,4,4,165325,152763,155980,155980,2400.0155193200003,2401.87822082
c013,1,4,5,100120,93417,96126,96126,3000.0181108140005,3002.626801373
c013,1,4,6,86669,80063,82052,82052,3600.0203212130004,3603.466781432
c013,1,4,7,71628,65884,67511,67511,4200.022748678,4204.135369041
c013,1,4,8,55557,51249,52829,52829,4800.029123647,4804.866095154
c013,1,4,9,50793,46336,48274,48274,5400.033033476,5405.653320356
c013,1,4,10,42972,39542,40770,40770,6000.035805077,6006.185407984
c013,1,4,11,38083,34939,36092,36092,6600.03680789,6607.085244014
# search time: 6600.037s
# total time: 13230.090s
c013,2,4,1,1046237,897232,1013749,1013749,600.000618741,600.304388827
c013,2,4,2,375743,353336,363193,363193,1200.00073803,1200.665590236
c013,2,4,3,238395,219167,227215,227215,1800.007866892,1800.934246955
c013,2,4,4,159491,147302,150004,150004,2400.007994076,2401.327004884
c013,2,4,5,100267,93325,96069,96069,3000.012221948,3001.805278987
c013,2,4,6,85004,77734,80412,80412,3600.016433967,3602.328363273
c013,2,4,7,70536,64865,66401,66401,4200.020718672,4202.809949917
c013,2,4,8,56005,51607,53168,53168,4800.045229608,4803.344441248
c013,2,4,9,51643,47549,49284,49284,5400.054586032,5403.877051792
c013,2,4,10,42083,38636,39877,39877,6000.056335329,6004.330987081
c013,2,4,11,36871,33777,34937,34937,6600.073724044,6604.909320152
# search time: 6600.074s
# total time: 19835.319s
c013,3,4,1,1043424,894985,1011089,1011089,600.000638331,600.279809611
c013,3,4,2,376275,353022,363419,363419,1200.000656923,1200.559251165
c013,3,4,3,241206,221156,229459,229459,1800.0015916329999,1800.740094145
