problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c048",3,4,10,5406.055199843,2470113,true,-17.83617930079504,-4.841449240934449,-22.67762854172949,".(C .(.(CONS .(v0_ v1_)) v2_)) = .(.(CONS .(v0_ v1_)) NIL);"
"c048",3,4,7,3732.1431076440003,2070408,true,-29.95103850626854,-2.279721686480391,-32.23076019274893,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); TRUE = .(EMPTY .(TAIL .(TAIL NIL)));"
"c048",1,4,1,295.040975546,504507,false,-33.481068759773656,-6.907755278982137,-40.38882403875579,".(v0_ 3) = TAIL;"
"c048",3,4,1,386.907774037,380226,true,-48.01629609389761,-0.0010005003335835344,-48.01729659423119,"C = TAIL; .(.(IF v0_) NIL) = TAIL;"
"c048",1,4,5,2514.543655535,2763269,true,-32.01739061390535,-1.0987058951334838,-33.11609650903883,".(C .(.(CONS .(v0_ 3)) .(.(CONS .(v0_ 3)) .(.(CONS .(v0_ 3)) NIL)))) = .(.(CONS .(v0_ 3)) NIL); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C v0_) = .(.(CONS .(DIGIT 5)) NIL);"
"c048",2,4,3,1482.251224243,1225361,true,-30.861346276151366,-0.33913216641788113,-31.200478442569246,".(C .(v0_ .(v0_ .(v0_ v1_)))) = .(v0_ NIL); .(C v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c048",2,4,1,381.98483202,393112,true,-64.34864216834858,-0.0010005003335835344,-64.34964266868216,"C = .(.(IF TRUE) .(TAIL .(TAIL .(TAIL .(TAIL .(.(CONS .(.(.(IF FALSE) NAN) NAN)) NIL)))))); HEAD = HEAD;"
"c048",3,4,6,3323.7539600720006,1944098,false,-51.90242582692057,-80.96933910647783,-132.8717649333984,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) .(.(CONS .(.(+ .(HEAD v3_)) v4_)) NIL))))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",4,4,2,625.180506184,650280,false,-18.716102388498317,-21.509351013165627,-40.22545340166394,".(C .(.(CONS NAN) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL);"
"c048",1,4,1,582.958785231,1008291,false,-32.68588690052547,-inf,-inf,"C = C;"
"c048",3,4,5,2583.740372948,1693132,true,-26.695542749947123,-1.0987058951334838,-27.794248645080607,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",1,4,2,932.3513919269999,1440482,true,-27.10309002425961,-0.11738644620580757,-27.220476470465417,".(op31 v0_) = .(op28 v0_); .(op32 v0_) = v0_; .(op27 v0_) = .(op31 .(op32 v0_)); .(op29 .(op27 v0_)) = .(op26 .(op27 v0_)); .(op30 v0_) = .(op27 v0_); .(C v0_) = .(op29 .(op30 v0_)); .(op26 NIL) = .(.(CONS .(DIGIT 3)) NIL); .(op28 v0_) = NIL;"
"c048",4,4,3,1423.7038803169999,1190074,false,-27.13672594065736,-7.2458869450664345,-34.382612885723795,".(C .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) v1_)))) = .(.(CONS v0_) NIL);"
"c048",1,4,1,420.324944041,725291,true,-56.1486590372856,-0.0010005003335835344,-56.14965953761918,"TAIL = TAIL; C = .(.(IF .(.(.(IF FALSE) FALSE) TRUE)) NIL);"
"c048",4,4,1,305.753470099,314371,false,-47.65368641443905,-6.907755278982137,-54.56144169342119,".(CONS .(v0_ .(+ v1_))) = TAIL;"
"c048",4,4,11,6353.878600053999,2683060,true,-40.46602925032411,-5.906079457068121,-46.372108707392236,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); TAIL = .(.(.(IF TRUE) .(.(IF .(EMPTY NIL)) NIL)) C);"
"c048",0,4,5,2827.0535360999997,2820772,false,-23.954206571211444,-8.005460673782038,-31.959667244993483,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); IF = IF;"
"c048",4,4,1,31.950290748,33377,true,-28.470764098842928,-0.0010005003335835344,-28.47176459917651,"C = TAIL; 4 = 8;"
"c048",1,4,3,1261.747157906,1769012,true,-26.305825998807094,-10.934139548761578,-37.23996554756867,".(op28 NIL) = .(.(CONS .(DIGIT 8)) NIL); .(op29 NIL) = NIL; .(op26 v0_) = .(op28 .(op29 v0_)); .(op27 v0_) = NIL; .(C v0_) = .(op26 .(op27 v0_));"
"c048",0,4,1,310.041061398,496607,true,-37.16037876287144,-0.0010005003335835344,-37.16137926320502,"C = TAIL; .(EQUAL v0_) = EMPTY;"
"c048",4,4,4,2313.026590407,1630588,false,-19.76407094434768,-7.572994209704089,-27.337065154051768,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))))) = NIL; .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)))) = NIL; .(C .(.(CONS .(DIGIT 3)) v0_)) = .(.(CONS .(DIGIT 3)) .(C v0_)); .(C .(.(CONS .(DIGIT 8)) v0_)) = .(.(CONS .(DIGIT 8)) .(C v0_)); .(C .(.(CONS .(DIGIT 6)) v0_)) = .(.(CONS .(DIGIT 6)) .(C v0_)); .(op27 v0_) = .(.(CONS .(DIGIT .(op26 v0_))) NIL); .(op28 v0_) = v0_; .(C v0_) = .(op27 .(op28 v0_)); .(op26 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = 3; .(op26 .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)))))) = 8; .(op26 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = 6;"
