    Finished release [optimized] target(s) in 0.05s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c065_5.json out/1593091766/results/c065_5_best.csv out/1593091766/results/c065_5_predictions.csv out/1593091766/results/c065_5_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([6, 6, 3, 0, 0, 3]), o: IntList([9, 6, 6, 3, 0, 0, 3, 7]) }
#   Datum { i: IntList([4, 8]), o: IntList([9, 4, 8, 7]) }
#   Datum { i: IntList([1, 3, 1, 5, 6, 4, 4, 3, 8]), o: IntList([9, 1, 3, 1, 5, 6, 4, 4, 3, 8, 7]) }
#   Datum { i: IntList([7]), o: IntList([9, 7, 7]) }
#   Datum { i: IntList([0, 8, 2, 4, 1, 9, 6]), o: IntList([9, 0, 8, 2, 4, 1, 9, 6, 7]) }
#   Datum { i: IntList([1, 1, 1, 2, 1, 1, 1, 2]), o: IntList([9, 1, 1, 1, 2, 1, 1, 1, 2, 7]) }
#   Datum { i: IntList([1, 0, 0, 8]), o: IntList([9, 1, 0, 0, 8, 7]) }
#   Datum { i: IntList([7, 8, 2, 1, 9]), o: IntList([9, 7, 8, 2, 1, 9, 7]) }
#   Datum { i: IntList([]), o: IntList([9, 7]) }
#   Datum { i: IntList([3, 6, 4, 3, 6, 3, 5, 5, 4, 5]), o: IntList([9, 3, 6, 4, 3, 6, 3, 5, 5, 4, 5, 7]) }
#   Datum { i: IntList([2, 2, 8]), o: IntList([9, 2, 2, 8, 7]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c065,0,5,1,1233772,1046543,1192529,1192529,600.001084518,601.755617374
c065,0,5,2,340366,318443,327353,327353,1200.002493058,1202.809186453
c065,0,5,3,276309,254974,256925,256925,1800.0028083460002,1803.715919652
c065,0,5,4,147892,136097,136565,136565,2400.0048034240003,2404.530399792
c065,0,5,5,133507,120823,121145,121145,3000.0117712750002,3005.252148564
c065,0,5,6,103117,92744,93078,93078,3600.0142820600004,3605.933860002
c065,0,5,7,81037,72273,72669,72669,4200.015587485001,4206.495833337
c065,0,5,8,71495,64426,64728,64728,4800.016952970001,4807.166880326
c065,0,5,9,63271,55179,55575,55575,5400.025817779,5407.745622472
c065,0,5,10,65566,51791,52201,52201,6000.034443955,6008.297294013
c065,0,5,11,50807,41253,41590,41590,6600.0383631429995,6608.921311167
# search time: 6600.038s
# total time: 6609.297s
c065,1,5,1,1287775,1107541,1248425,1248425,600.001122477,600.391457875
c065,1,5,2,341858,319919,328692,328692,1200.0022510069998,1200.791192201
c065,1,5,3,267612,246337,248288,248288,1800.006284569,1801.226806384
c065,1,5,4,141745,129705,129967,129967,2400.007343616,2401.623150452
c065,1,5,5,134052,121909,122345,122345,3000.007773052,3001.897599444
c065,1,5,6,99285,89184,89399,89399,3600.01693212,3602.208662045
c065,1,5,7,78119,69253,69504,69504,4200.0186949300005,4202.528917136
c065,1,5,8,70414,63543,63840,63840,4800.025558784,4802.893952382
c065,1,5,9,62652,54040,54431,54431,5400.040299958,5403.260599066
c065,1,5,10,64852,49955,50274,50274,6000.042854508,6003.606023515
c065,1,5,11,50015,39348,39615,39615,6600.05074048,6603.929611655
# search time: 6600.051s
# total time: 13213.940s
c065,2,5,1,1319993,1156614,1285718,1285718,600.000802653,600.330676199
c065,2,5,2,346084,322736,332194,332194,1200.001435072,1200.591411699
c065,2,5,3,273068,251963,253906,253906,1800.002611377,1800.877896239
c065,2,5,4,141049,129140,129389,129389,2400.013235835,2401.115956936
c065,2,5,5,134092,121763,122189,122189,3000.0162236220003,3001.313279459
c065,2,5,6,101647,91094,91562,91562,3600.021096879,3601.500134651
c065,2,5,7,78645,69765,70015,70015,4200.026418118,4201.710134028
c065,2,5,8,70094,62730,62979,62979,4800.031676488,4801.94839477
c065,2,5,9,62423,53619,53966,53966,5400.036932202,5402.199934722
c065,2,5,10,65176,51779,52171,52171,6000.0446904519995,6002.440271678
c065,2,5,11,50538,41114,41440,41440,6600.057874978,6602.739972743
# search time: 6600.058s
# total time: 19817.251s
c065,3,5,1,1298645,1131190,1263166,1263166,600.000017207,600.285185409
c065,3,5,2,335402,313925,322638,322638,1200.000431426,1200.500785831
c065,3,5,3,274453,253394,255280,255280,1800.002689148,1800.68543882
c065,3,5,4,141381,129765,130049,130049,2400.003071193,2400.859178607
c065,3,5,5,131939,119214,119507,119507,3000.005338133,3001.052121215
c065,3,5,6,103030,92706,93087,93087,3600.007484574,3601.212817261
c065,3,5,7,80278,71886,72261,72261,4200.033259106,4201.392379511
c065,3,5,8,70624,63906,64220,64220,4800.03975233,4801.58385826
c065,3,5,9,62660,54609,55009,55009,5400.045232028,5401.781726208
c065,3,5,10,64644,51384,51796,51796,6000.047883214,6002.007174213
c065,3,5,11,49931,39377,39636,39636,6600.0635858549995,6602.187781804
# search time: 6600.064s
# total time: 26420.377s
c065,4,5,1,1263389,1036094,1211622,1211622,600.000520591,600.180796956
c065,4,5,2,330631,308948,317935,317935,1200.001942155,1200.35054827
c065,4,5,3,273284,252334,254213,254213,1800.002630376,1800.502266634
c065,4,5,4,142138,130499,130814,130814,2400.004128993,2400.654797255
c065,4,5,5,133421,121370,121774,121774,3000.025886828,3000.826846409
c065,4,5,6,101564,91229,91579,91579,3600.0280903939997,3600.949286218
c065,4,5,7,79530,71049,71419,71419,4200.033161126,4201.063994927
c065,4,5,8,69357,62019,62227,62227,4800.041686545,4801.224084967
c065,4,5,9,62299,53372,53741,53741,5400.050917518,5401.378142974
c065,4,5,10,64143,49366,49677,49677,6000.088090576,6001.529033807
c065,4,5,11,50150,39547,39815,39815,6600.088681951999,6601.693646432
# search time: 6600.089s
# total time: 33022.700s
