    Finished release [optimized] target(s) in 0.05s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c061_1.json out/1593091766/results/c061_1_best.csv out/1593091766/results/c061_1_predictions.csv out/1593091766/results/c061_1_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([9, 3, 2, 4]), o: IntList([4]) }
#   Datum { i: IntList([1, 7, 5, 6, 9, 8]), o: IntList([8]) }
#   Datum { i: IntList([4, 3]), o: IntList([3]) }
#   Datum { i: IntList([2, 0, 1]), o: IntList([1]) }
#   Datum { i: IntList([6, 6]), o: IntList([6]) }
#   Datum { i: IntList([6, 8, 4, 0, 3]), o: IntList([3]) }
#   Datum { i: IntList([1, 1, 5]), o: IntList([5]) }
#   Datum { i: IntList([0, 0, 0, 0]), o: IntList([0]) }
#   Datum { i: IntList([8, 2, 7, 6, 1, 8, 5, 9]), o: IntList([9]) }
#   Datum { i: IntList([7, 7, 7]), o: IntList([7]) }
#   Datum { i: IntList([9, 2, 2, 5, 6, 2]), o: IntList([2]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c061,0,1,1,686745,582511,663750,663750,600.000074731,602.850335173
c061,0,1,2,479244,449957,463396,463396,1200.00013136,1204.760425531
c061,0,1,3,345153,322189,334912,334912,1800.000424629,1806.382015076
c061,0,1,4,288131,269504,281134,281134,2400.001742678,2407.07358508
c061,0,1,5,366949,340524,355009,355009,3000.00307247,3008.066553389
c061,0,1,6,316683,293112,305486,305486,3600.004428541,3608.90690339
c061,0,1,7,254660,233699,243526,243526,4200.005259688,4209.698318796
c061,0,1,8,225872,208311,217018,217018,4800.006159701,4810.369171008
c061,0,1,9,195301,182759,189771,189771,5400.007025041999,5411.072221687
c061,0,1,10,165081,155814,161278,161278,6000.010559494999,6011.857587203
c061,0,1,11,137443,128679,133525,133525,6600.0130395139995,6612.567413343
# search time: 6600.013s
# total time: 6613.014s
c061,1,1,1,1114821,912896,1068552,1068552,600.004190871,600.250327577
c061,1,1,2,738774,693040,714611,714611,1200.0065069329999,1200.686570053
c061,1,1,3,539147,502739,521658,521658,1800.0071138189999,1801.130998035
c061,1,1,4,449102,419997,437582,437582,2400.010150175,2401.505904906
c061,1,1,5,365320,339489,353852,353852,3000.010193792,3001.8605737460002
c061,1,1,6,316203,292472,304868,304868,3600.011204217,3602.168568907
c061,1,1,7,256463,235412,245466,245466,4200.012458572,4202.492333478
c061,1,1,8,222339,204673,212991,212991,4800.013497812999,4802.777645281
c061,1,1,9,194657,182087,189040,189040,5400.014647281999,5403.098488706
c061,1,1,10,165097,155808,161271,161271,6000.015878770999,6003.464393769
c061,1,1,11,136405,127763,132611,132611,6600.018131247999,6603.808537558
# search time: 6600.018s
# total time: 13217.901s
c061,2,1,1,1147335,1007490,1118527,1118527,600.000291272,600.283751321
c061,2,1,2,742034,698238,718907,718907,1200.002581463,1200.565890924
c061,2,1,3,544216,507540,526636,526636,1800.002898335,1800.855952903
c061,2,1,4,453883,424577,442223,442223,2400.004549237,2401.108732729
c061,2,1,5,367271,340899,355201,355201,3000.00540831,3001.345696995
c061,2,1,6,315649,291938,304238,304238,3600.0061934259998,3601.555389742
c061,2,1,7,255089,234305,244181,244181,4200.007981954,4201.750307503
c061,2,1,8,219202,201095,209150,209150,4800.02281641,4802.001334079
c061,2,1,9,196188,183468,190444,190444,5400.02489396,5402.194097446
c061,2,1,10,164806,155409,160884,160884,6000.0281119109995,6002.439550104
c061,2,1,11,133238,124436,128859,128859,6600.040254721,6602.706403154
# search time: 6600.040s
# total time: 19821.117s
c061,3,1,1,1136815,994888,1107018,1107018,600.005196259,600.222589077
c061,3,1,2,717870,677590,696774,696774,1200.0055555489998,1200.470152009
c061,3,1,3,548861,512334,532030,532030,1800.0058492889998,1800.681941548
c061,3,1,4,455884,426273,443837,443837,2400.0061246699997,2400.869291452
c061,3,1,5,365903,339642,353988,353988,3000.0087821589996,3001.045098851
c061,3,1,6,194281,179923,187898,187898,3600.0105327789997,3601.246323315
c061,3,1,7,146519,134258,139870,139870,4200.012390905,4201.449993224
c061,3,1,8,131257,121276,126370,126370,4800.018232413,4801.651424786
c061,3,1,9,113805,106457,110599,110599,5400.021152174,5401.808047945
c061,3,1,10,95047,89684,92997,92997,6000.024087776001,6001.982056664
c061,3,1,11,75697,70435,73280,73280,6600.024637438,6602.269138361
# search time: 6600.025s
# total time: 26424.097s
c061,4,1,1,702112,601676,680241,680241,600.00896299,600.208978879
c061,4,1,2,474260,445278,458768,458768,1200.0090743790001,1200.446677099
c061,4,1,3,334858,312245,324477,324477,1800.0140797080003,1800.63220825
