problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c029",3,4,3,1213.648448006,1798794,false,-29.202922255587172,-36.21630726300694,-65.41922951859411,".(.(CONS NAN) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_;"
"c029",2,4,1,117.283468348,181840,false,-23.38729148079441,-6.907755278982137,-30.295046759776547,"IF = IF; - = +;"
"c029",0,4,1,301.561997453,477453,false,-57.20953099797087,-inf,-inf,"C = TAIL; NIL = .(TAIL .(TAIL .(.(.(IF FALSE) NIL) .(TAIL NIL))));"
"c029",2,4,2,802.476712246,1265608,true,-69.46415709326531,-0.11177062155895313,-69.57592771482426,".(v0_ v1_) = NIL; .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) NIL))) = NIL; EMPTY = .(EQUAL .(.(CONS .(.(+ NAN) NAN)) .(.(CONS .(DIGIT 1)) .(TAIL .(C .(TAIL .(TAIL .(TAIL .(TAIL NIL)))))))));"
"c029",4,4,1,579.822936332,924084,true,-33.202166374973935,-0.0010005003335835344,-33.20316687530752,"C = TAIL; EMPTY = EMPTY; 3 = 0;"
"c029",3,4,2,837.21923703,1331689,true,-52.22273312668847,-0.11177062155895313,-52.33450374824742,".(v0_ v1_) = NIL; .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) NIL))) = .(C .(TAIL .(TAIL .(TAIL .(.(.(IF FALSE) .(TAIL NIL)) .(TAIL .(C NIL)))))));"
"c029",1,4,1,468.410200264,722173,false,-25.57754738881454,-6.907755278982137,-32.485302667796674,"- = -; 7 = 0; FALSE = TRUE;"
"c029",0,4,1,10.290277761,12808,false,-70.64851011072159,-6.907755278982137,-77.55626538970373,"+ = -; IF = .(.(.(.(.(.(IF .(.(> NAN) NAN)) IF) IF) .(.(> .(.(.(.(IF TRUE) DIGIT) DIGIT) 0)) .(DIGIT 8))) .(.(.(IF FALSE) IF) IF)) IF);"
"c029",3,4,1,91.310415987,150891,true,-38.54667312399133,-0.0010005003335835344,-38.547673624324915,"C = TAIL; HEAD = HEAD;"
"c029",1,4,9,5189.054540681001,3067313,true,-27.640635472724984,-3.9968683292784126,-31.637503802003398,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_; .(op26 .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL)))))))) = 1; .(op26 .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL))))) = 4; .(op27 .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL)))))))) = .(DIGIT 9); .(op27 .(.(CONS .(DIGIT 0)) .(.(CONS v0_) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL))))) = .(DIGIT 1); .(op28 .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL)))))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL)))); .(op28 .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL))))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 7)) v0_)) = .(.(CONS .(DIGIT .(op26 v0_))) .(.(CONS .(op27 v0_)) .(op28 v0_)));"
"c029",0,4,6,3494.6812424419995,2816760,true,-26.362152179863322,-1.7261583663623137,-28.088310546225635,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_; IF = IF;"
"c029",1,4,2,890.438074615,1372796,false,-32.48188225124357,-14.431696697388091,-46.91357894863166,".(C NIL) = NIL; .(C .(.(CONS .(v0_ v1_)) v2_)) = v1_;"
"c029",3,4,2,1028.46847716,1578386,true,-29.115910878597543,-0.11177062155895313,-29.227681500156496,".(op26 v0_) = NIL; .(op26 .(.(CONS .(DIGIT v0_)) v1_)) = .(op26 v1_); .(C v0_) = .(op26 v0_); 1 = 3;"
"c029",3,4,2,1174.7129606879998,1755193,true,-33.515956018774105,-0.11177062155895313,-33.62772664033306,".(op26 v0_) = NIL; .(.(.(IF v0_) NIL) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) NIL))) = NIL; .(C v0_) = .(op26 v0_);"
"c029",4,4,1,211.719216274,345339,false,-37.12661190040063,-6.907755278982137,-44.03436717938277,".(v0_ v1_) = EQUAL; 5 = 0;"
"c029",1,4,8,4649.17291988,2988718,false,-37.08145645172754,-259.96223687840916,-297.0436933301367,".(.(v3_ NAN) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_; .(C .(.(CONS .(DIGIT 6)) v0_)) = .(.(CONS .(DIGIT 6)) .(C v0_));"
"c029",1,4,1,491.538792578,757686,true,-40.220649557563014,-0.0010005003335835344,-40.221650057896596,"C = TAIL; EMPTY = .(.(.(IF FALSE) EMPTY) .(EQUAL .(C NIL)));"
"c029",3,4,1,16.185689996,25298,false,-29.915898959985746,-6.907755278982137,-36.82365423896788,"TAIL = TAIL;"
