    Finished release [optimized] target(s) in 0.05s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c025_3.json out/1593091766/results/c025_3_best.csv out/1593091766/results/c025_3_predictions.csv out/1593091766/results/c025_3_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([3, 0, 4, 9, 5]), o: IntList([3, 4, 9, 5]) }
#   Datum { i: IntList([6, 6, 6, 9, 6, 9, 9, 6, 9, 9]), o: IntList([6, 6, 9, 6, 9, 9, 6, 9, 9]) }
#   Datum { i: IntList([3, 6, 7, 5, 8, 4, 2, 0]), o: IntList([3, 7, 5, 8, 4, 2, 0]) }
#   Datum { i: IntList([7, 2, 9, 8, 2, 0, 1, 1, 2]), o: IntList([7, 9, 8, 2, 0, 1, 1, 2]) }
#   Datum { i: IntList([7, 1, 0, 8, 5, 1, 4]), o: IntList([7, 0, 8, 5, 1, 4]) }
#   Datum { i: IntList([2, 6]), o: IntList([2]) }
#   Datum { i: IntList([1, 6, 6, 0, 8, 3, 9, 0, 7, 9]), o: IntList([1, 6, 0, 8, 3, 9, 0, 7, 9]) }
#   Datum { i: IntList([3, 3, 3]), o: IntList([3, 3]) }
#   Datum { i: IntList([7, 2, 5, 0, 8, 4, 1]), o: IntList([7, 5, 0, 8, 4, 1]) }
#   Datum { i: IntList([1, 1, 4, 5]), o: IntList([1, 4, 5]) }
#   Datum { i: IntList([1, 2, 4, 2, 7, 2]), o: IntList([1, 4, 2, 7, 2]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c025,0,3,1,677826,554981,649417,649417,600.000514844,602.776871064
c025,0,3,2,298314,279286,287232,287232,1200.006151819,1204.639613141
c025,0,3,3,140694,128439,132081,132081,1800.009161001,1805.788874136
c025,0,3,4,85248,78094,80551,80551,2400.014004843,2407.185806373
c025,0,3,5,62802,57561,59250,59250,3000.0146217789998,3008.658549936
c025,0,3,6,55494,49905,51516,51516,3600.0321105069997,3609.836470017
c025,0,3,7,52586,46907,48303,48303,4200.037259874,4211.248280396
c025,0,3,8,41176,36905,37914,37914,4800.050553356999,4812.86693612
c025,0,3,9,39082,34701,35772,35772,5400.067320003,5414.148487715
c025,0,3,10,35601,31672,32703,32703,6000.072014185,6015.332474498
c025,0,3,11,33747,29804,30753,30753,6600.095699273999,6616.479182632
# search time: 6600.096s
# total time: 6616.709s
c025,1,3,1,698002,608804,679455,679455,600.01411299,600.451863237
c025,1,3,2,300940,281538,289602,289602,1200.018701605,1201.121073575
c025,1,3,3,145482,132890,136934,136934,1800.019935051,1801.612796063
c025,1,3,4,85674,78594,80931,80931,2400.031644513,2402.268693606
c025,1,3,5,62433,57118,58937,58937,3000.033889793,3002.964198376
c025,1,3,6,55532,49954,51647,51647,3600.044082294,3603.520786474
c025,1,3,7,51870,46043,47637,47637,4200.050444386,4204.159630152
c025,1,3,8,41379,36862,37917,37917,4800.068778026,4804.788867476
c025,1,3,9,38779,34429,35562,35562,5400.069892985,5405.392967522
c025,1,3,10,36061,31812,32853,32853,6000.086471688,6006.018904395
c025,1,3,11,33603,29807,30721,30721,6600.093241672999,6606.639986383
# search time: 6600.093s
# total time: 13223.733s
c025,2,3,1,683371,590530,663387,663387,600.013378671,600.345049712
c025,2,3,2,298506,279390,287245,287245,1200.0140128950002,1200.791736148
c025,2,3,3,146238,133785,137806,137806,1800.0165583700002,1801.082498972
c025,2,3,4,84788,77408,79939,79939,2400.033636012,2401.527725248
c025,2,3,5,62002,56627,58371,58371,3000.037327865,3001.958449428
c025,2,3,6,55009,49644,51400,51400,3600.045011107,3602.241607713
c025,2,3,7,51627,45951,47388,47388,4200.045690209,4202.640556919
c025,2,3,8,40390,35999,36971,36971,4800.046132286,4803.062544995
c025,2,3,9,39398,35025,36064,36064,5400.05697509,5403.456660395
c025,2,3,10,35637,31564,32517,32517,6000.0647146090005,6003.894404958
c025,2,3,11,33489,29588,30476,30476,6600.079147527001,6604.276007601
# search time: 6600.079s
# total time: 19828.521s
c025,3,3,1,662124,541634,634534,634534,600.000013345,600.204294925
c025,3,3,2,288693,270904,278460,278460,1200.001088465,1200.542554901
c025,3,3,3,138319,126164,129728,129728,1800.0020858560001,1800.79618768
c025,3,3,4,85394,78340,80654,80654,2400.00539697,2401.111314968
c025,3,3,5,62447,57116,58724,58724,3000.0121409310004,3001.41947447
c025,3,3,6,55831,50451,52224,52224,3600.0155944260005,3601.832558266
c025,3,3,7,51099,45403,46877,46877,4200.024428101,4202.14933708
c025,3,3,8,40605,36206,37305,37305,4800.031272627,4802.495370327
c025,3,3,9,38594,33986,35210,35210,5400.037170152001,5402.843338483
c025,3,3,10,35235,31257,32283,32283,6000.039343147001,6003.041736111
c025,3,3,11,33392,29686,30587,30587,6600.040473738001,6603.369097718
# search time: 6600.040s
# total time: 26432.111s
c025,4,3,1,693135,594802,671741,671741,600.009111285,600.273431848
c025,4,3,2,298332,279609,287426,287426,1200.009406194,1200.558092922
c025,4,3,3,143693,131364,135227,135227,1800.0274378539998,1800.795750726
c025,4,3,4,84129,77048,79501,79501,2400.034011981,2401.071218745
c025,4,3,5,61619,56430,58127,58127,3000.040729413,3001.321465756
c025,4,3,6,54597,49046,50707,50707,3600.065604002,3601.535426135
c025,4,3,7,51289,45698,47106,47106,4200.067625715999,4201.760433297
c025,4,3,8,40666,36175,37354,37354,4800.086104947999,4802.022204114
c025,4,3,9,38435,34226,35226,35226,5400.125172961999,5402.232088757
c025,4,3,10,35553,31398,32446,32446,6000.144092564999,6002.470252668
c025,4,3,11,33583,29702,30587,30587,6600.153639592999,6602.77764264
# search time: 6600.154s
# total time: 33035.262s
