    Finished release [optimized] target(s) in 0.05s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c075_4.json out/1593091766/results/c075_4_best.csv out/1593091766/results/c075_4_predictions.csv out/1593091766/results/c075_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([8, 6, 3]), o: IntList([8, 3]) }
#   Datum { i: IntList([7, 4, 5, 2, 5, 5, 2]), o: IntList([7, 5, 5, 2]) }
#   Datum { i: IntList([0, 1, 1, 9, 2, 0, 1, 0, 9, 2]), o: IntList([0, 1, 2, 1, 9]) }
#   Datum { i: IntList([9, 9]), o: IntList([9]) }
#   Datum { i: IntList([9, 4, 4, 4, 9]), o: IntList([9, 4, 9]) }
#   Datum { i: IntList([1, 7, 0, 8, 8, 3, 1]), o: IntList([1, 0, 8, 1]) }
#   Datum { i: IntList([0, 0, 2]), o: IntList([0, 2]) }
#   Datum { i: IntList([8, 0, 4, 2, 8]), o: IntList([8, 4, 8]) }
#   Datum { i: IntList([7, 3]), o: IntList([7]) }
#   Datum { i: IntList([6, 5, 2, 9]), o: IntList([6, 2]) }
#   Datum { i: IntList([8, 9, 5, 5, 1, 5, 6, 4, 7]), o: IntList([8, 5, 1, 6, 7]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c075,0,4,1,1415917,1234627,1377680,1377680,600.000026845,601.718207826
c075,0,4,2,838906,791372,813513,813513,1200.001722381,1202.637512288
c075,0,4,3,407007,381441,385019,385019,1800.002257524,1803.385359194
c075,0,4,4,250426,235796,236655,236655,2400.004018185,2404.086840495
c075,0,4,5,239866,220212,221489,221489,3000.004092395,3004.647584517
c075,0,4,6,195776,182745,183752,183752,3600.004754634,3605.237179216
c075,0,4,7,155580,145398,146037,146037,4200.008485628,4205.853136763
c075,0,4,8,143011,133245,133970,133970,4800.01435074,4806.417531637
c075,0,4,9,123561,115120,115686,115686,5400.015493152,5407.016573954
c075,0,4,10,110279,104912,107015,107015,6000.021455549,6007.529882987
c075,0,4,11,99200,93818,96787,96787,6600.025797815,6608.029575469
# search time: 6600.026s
# total time: 6608.483s
c075,1,4,1,1278146,1084118,1235455,1235455,600.000235421,600.294450527
c075,1,4,2,837653,790013,812626,812626,1200.0013435679998,1200.667893945
c075,1,4,3,467328,438455,442611,442611,1800.0018805159998,1800.999541133
c075,1,4,4,288923,272556,273952,273952,2400.003525477,2401.30373457
c075,1,4,5,273378,251295,252674,252674,3000.0035859170002,3001.592400537
c075,1,4,6,225644,210688,211812,211812,3600.00546922,3601.880484865
c075,1,4,7,179607,168290,169231,169231,4200.0067888700005,4202.166675556
c075,1,4,8,163234,152140,152973,152973,4800.009422702001,4802.42370043
c075,1,4,9,141289,131834,132474,132474,5400.010314987001,5402.68770491
c075,1,4,10,128292,122131,125075,125075,6000.011412417001,6002.905489539
c075,1,4,11,114977,108839,112677,112677,6600.017085987001,6603.170278079
# search time: 6600.017s
# total time: 13212.758s
c075,2,4,1,1482356,1212592,1421080,1421080,600.000455096,600.235221431
c075,2,4,2,843393,794740,817809,817809,1200.006997862,1200.514781207
c075,2,4,3,467571,438637,442712,442712,1800.007779163,1800.765174169
c075,2,4,4,287914,271650,272940,272940,2400.0083983679997,2400.966379591
c075,2,4,5,271316,249579,250877,250877,3000.0097337669995,3001.169343324
c075,2,4,6,223011,208122,209263,209263,3600.0105599669996,3601.363593544
c075,2,4,7,178793,166824,167578,167578,4200.012801469,4201.558116423
c075,2,4,8,163249,151839,152489,152489,4800.018396392,4801.78081589
c075,2,4,9,140555,131002,131579,131579,5400.021548101,5401.963533908
c075,2,4,10,126335,120330,123132,123132,6000.023045322,6002.216029863
c075,2,4,11,116237,110126,113988,113988,6600.023993635,6602.421103904
# search time: 6600.024s
# total time: 19815.652s
c075,3,4,1,1508503,1242738,1447789,1447789,600.000996558,600.214754765
c075,3,4,2,799545,756300,777730,777730,1200.001000599,1200.44334918
c075,3,4,3,464657,435149,439359,439359,1800.002603057,1800.64399319
c075,3,4,4,287982,271904,273263,273263,2400.004776495,2400.815764214
c075,3,4,5,273041,251033,252345,252345,3000.009098811,3000.971844633
c075,3,4,6,223843,208969,210046,210046,3600.010977808,3601.126578095
c075,3,4,7,177807,165938,166693,166693,4200.011583657,4201.304973226
c075,3,4,8,163992,152390,153099,153099,4800.012310708,4801.482406797
c075,3,4,9,142567,132829,133572,133572,5400.024379676,5401.644607365
c075,3,4,10,129725,123491,125937,125937,6000.026118637,6001.797662717
c075,3,4,11,115247,109126,112548,112548,6600.029222551,6601.919508545
# search time: 6600.029s
# total time: 26418.455s
c075,4,4,1,1506970,1239127,1445924,1445924,600.000541174,600.200455626
c075,4,4,2,814607,770194,791791,791791,1200.000781868,1200.407386639
c075,4,4,3,465191,436021,440179,440179,1800.000918535,1800.57921221
c075,4,4,4,290125,273613,274962,274962,2400.002844219,2400.721050262
c075,4,4,5,272597,250215,251562,251562,3000.004508499,3000.876314292
c075,4,4,6,224984,210407,211463,211463,3600.0069025440002,3600.999969053
c075,4,4,7,179270,167893,168823,168823,4200.007123767,4201.128578235
c075,4,4,8,163736,152446,153301,153301,4800.008292807,4801.238475714
c075,4,4,9,141055,131421,132141,132141,5400.011924830999,5401.373032138
c075,4,4,10,128755,122602,125470,125470,6000.013662117999,6001.495330119
c075,4,4,11,114799,108688,112493,112493,6600.014839893999,6601.609430244
# search time: 6600.015s
# total time: 33020.791s
