problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c015",0,1,1,0.271162121,212,true,-18.51951285990666,-0.0010005003335835344,-18.52051336024024,".(v0_ v1_) = v1_;"
"c015",0,1,1,0.31388664,253,true,-15.431315358680578,-0.0010005003335835344,-15.432315859014162,"C = TAIL;"
"c015",0,1,1,0.625641658,509,true,-15.025850250572413,-0.0010005003335835344,-15.026850750905997,"C = TAIL;"
"c015",0,1,2,602.10759789,1025805,true,-10.450452222917992,-0.1173860755468192,-10.56783829846481,".(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c015",0,1,3,1202.398340066,1725244,true,-19.436047762212986,-24.294739414631213,-43.7307871768442,"C = .(.(IF .(EMPTY NIL)) NIL);"
"c015",0,1,3,1202.644939235,1725343,true,-12.712215321391783,-21.80647446361718,-34.51868978500897,".(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c015",0,1,3,1202.6963816549999,1725390,true,-12.079692762648273,-21.80647446361718,-33.88616722626546,".(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c015",0,1,3,1202.711198922,1725406,true,-16.30571514884557,-0.34915775564532947,-16.6548729044909,".(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) NIL))))))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) NIL))); .(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c015",0,1,3,1203.0758738729999,1725705,true,-12.280363458110424,-0.34915775564532947,-12.629521213755753,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))))) = .(.(CONS .(DIGIT 0)) NIL); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) NIL)));"
"c015",0,1,4,1802.563865653,2132468,true,-13.117680429499949,-58.082217149732166,-71.19989757923211,".(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c015",0,1,4,1803.771133617,2132901,true,-16.20872288285826,-44.58609118827316,-60.79481407113142,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))))) = .(.(CONS .(DIGIT 0)) NIL); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) NIL))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL))))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) NIL)))))));"
"c015",0,1,4,1804.044594004,2132992,true,-12.837174195118237,-44.58609118827316,-57.423265383391396,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))))) = .(.(CONS .(DIGIT 0)) NIL); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 5)) NIL)));"
