problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c040",0,4,1,0.191631474,192,true,-16.0503545670868,-0.0010005003335835344,-16.05135506742038,"EMPTY = EMPTY; C = TAIL;"
"c040",0,4,1,1.198704005,1020,true,-15.025850250572413,-0.0010005003335835344,-15.026850750905997,"C = TAIL;"
"c040",0,4,1,9.798242744,8789,true,-14.125063705234222,-0.0010005003335835344,-14.126064205567806,".(C v0_) = NIL;"
"c040",0,4,2,601.255828985,561930,true,-10.712816487385483,-6.118850627401924,-16.831667114787408,"C = TAIL;"
"c040",0,4,2,601.512462048,562044,true,-11.386545582088328,-0.13242420031670687,-11.518969782405035,".(C v0_) = v0_;"
"c040",0,4,2,601.532755359,562057,true,-10.511076844734427,-0.13242420031670687,-10.643501045051135,".(C v0_) = v0_;"
"c040",0,4,3,1201.540735492,841204,true,-12.523624151584233,-0.38925858604345115,-12.912882737627685,".(C v0_) = v0_;"
"c040",0,4,3,1201.5544670990002,841209,true,-7.4547199493640015,-0.38925858604345115,-7.8439785354074525,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))));"
"c040",0,4,4,1801.0832379050003,975083,true,-12.857397331236282,-6.7278553180596905,-19.585252649295974,".(C v0_) = v0_;"
"c040",0,4,4,1802.3185654560004,975280,true,-12.652602918590269,-6.7278553180596905,-19.380458236649957,".(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL)))); .(C v0_) = v0_;"
