    Finished release [optimized] target(s) in 0.06s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c080_4.json out/1593091766/results/c080_4_best.csv out/1593091766/results/c080_4_predictions.csv out/1593091766/results/c080_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([4, 2, 1, 0, 6]), o: IntList([6, 0, 1, 2, 4]) }
#   Datum { i: IntList([9, 3, 3, 9, 3, 9, 9, 3, 3]), o: IntList([3, 3, 9, 9, 3, 9, 3, 3, 9]) }
#   Datum { i: IntList([0, 5, 5, 5]), o: IntList([5, 5, 5, 0]) }
#   Datum { i: IntList([6, 7, 9, 1, 4, 8, 2, 0, 2, 3]), o: IntList([3, 2, 0, 2, 8, 4, 1, 9, 7, 6]) }
#   Datum { i: IntList([3, 3, 8, 4, 0, 7, 0, 5]), o: IntList([5, 0, 7, 0, 4, 8, 3, 3]) }
#   Datum { i: IntList([0, 0, 0, 8, 8, 8, 8]), o: IntList([8, 8, 8, 8, 0, 0, 0]) }
#   Datum { i: IntList([6, 3, 1]), o: IntList([1, 3, 6]) }
#   Datum { i: IntList([0, 7]), o: IntList([7, 0]) }
#   Datum { i: IntList([9, 5, 3, 0, 7, 4, 7, 1, 6]), o: IntList([6, 1, 7, 4, 7, 0, 3, 5, 9]) }
#   Datum { i: IntList([6, 2, 5, 7]), o: IntList([7, 5, 2, 6]) }
#   Datum { i: IntList([6, 7, 5, 1, 2, 4]), o: IntList([4, 2, 1, 5, 7, 6]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c080,0,4,1,1167697,1031484,1139243,1139243,600.000059095,602.160328831
c080,0,4,2,425249,398061,408830,408830,1200.001419679,1203.252107464
c080,0,4,3,191750,177649,178998,178998,1800.002759517,1804.202316292
c080,0,4,4,155247,144582,145209,145209,2400.004887422,2404.990345704
c080,0,4,5,115832,107845,108464,108464,3000.007839656,3005.52055041
c080,0,4,6,77344,71476,71819,71819,3600.0099650820002,3606.269192347
c080,0,4,7,68840,63752,64051,64051,4200.01570018,4207.022887942
c080,0,4,8,63933,57584,57744,57744,4800.0207924119995,4807.813212581
c080,0,4,9,60543,54564,54917,54917,5400.034830973,5408.445300533
c080,0,4,10,48816,44922,45131,45131,6000.039234557999,6009.132865587
c080,0,4,11,45973,42196,42471,42471,6600.041461579999,6609.823549854
# search time: 6600.041s
# total time: 6610.241s
c080,1,4,1,1118648,917380,1072648,1072648,600.003479907,600.263522101
c080,1,4,2,421851,394192,405381,405381,1200.0037708710001,1200.693348069
c080,1,4,3,195630,181832,183220,183220,1800.0077927520001,1801.118649693
c080,1,4,4,163423,152317,152928,152928,2400.010612893,2401.481090207
c080,1,4,5,119618,110873,111257,111257,3000.011678243,3001.793031374
c080,1,4,6,77755,71585,71834,71834,3600.019500879,3602.203086293
c080,1,4,7,71924,66575,66947,66947,4200.025867304,4202.559082472
c080,1,4,8,69160,63260,63588,63588,4800.046882933,4802.84285699
c080,1,4,9,63146,56791,57133,57133,5400.049418468,5403.215425104
c080,1,4,10,52068,47651,47925,47925,6000.05358241,6003.604816305
c080,1,4,11,47367,43227,43485,43485,6600.061618564,6603.917920674
# search time: 6600.062s
# total time: 13214.889s
c080,2,4,1,1186650,1027187,1152201,1152201,600.00208477,600.318111261
c080,2,4,2,421566,393975,405432,405432,1200.002426951,1200.602591197
c080,2,4,3,199715,185205,186582,186582,1800.004576335,1800.854525358
c080,2,4,4,164122,153034,153661,153661,2400.005108407,2401.151048385
c080,2,4,5,121779,113430,114076,114076,3000.00673183,3001.32677736
c080,2,4,6,80958,74702,75078,75078,3600.008970939,3601.572525125
c080,2,4,7,72326,66926,67291,67291,4200.01581332,4201.812294243
c080,2,4,8,68014,61463,61673,61673,4800.019962454,4802.077464176
c080,2,4,9,62664,56311,56635,56635,5400.027961251,5402.343662781
c080,2,4,10,52453,47998,48301,48301,6000.037007631,6002.640855254
c080,2,4,11,49109,45002,45310,45310,6600.051101573,6602.910833883
# search time: 6600.051s
# total time: 19818.528s
c080,3,4,1,1127872,1002157,1102611,1102611,600.002866976,600.252938036
c080,3,4,2,443731,414907,426270,426270,1200.003544079,1200.491860893
c080,3,4,3,223121,207310,208866,208866,1800.007549534,1800.688982832
c080,3,4,4,175566,163384,163879,163879,2400.00885209,2400.9137427
c080,3,4,5,132107,122851,123278,123278,3000.011433329,3001.066216704
c080,3,4,6,88957,82068,82480,82480,3600.0163930279996,3601.225101528
c080,3,4,7,79260,73045,73415,73415,4200.020361745999,4201.366254923
c080,3,4,8,74797,67272,67492,67492,4800.024918577999,4801.563648455
c080,3,4,9,70783,63937,64315,64315,5400.030964488999,5401.769428968
c080,3,4,10,57752,52832,53096,53096,6000.0388912339995,6001.934217169
c080,3,4,11,52664,48216,48513,48513,6600.0431827249995,6602.124385687
# search time: 6600.043s
# total time: 26421.395s
c080,4,4,1,1311725,1133348,1273244,1273244,600.001171976,600.277538791
c080,4,4,2,470690,440439,452797,452797,1200.001676711,1200.488884839
c080,4,4,3,225235,209278,210894,210894,1800.0023389140001,1800.651863725
c080,4,4,4,178891,166766,167448,167448,2400.005189796,2400.817137076
c080,4,4,5,134422,125129,125786,125786,3000.005606474,3000.935235704
c080,4,4,6,100568,92823,93266,93266,3600.014703797,3601.119200472
c080,4,4,7,90354,83205,83662,83662,4200.01764459,4201.290090387
c080,4,4,8,86865,79080,79438,79438,4800.018104438999,4801.471817606
