    Finished release [optimized] target(s) in 0.05s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c040_1.json out/1593091766/results/c040_1_best.csv out/1593091766/results/c040_1_predictions.csv out/1593091766/results/c040_1_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([0, 9, 0, 9]), o: IntList([0, 9, 0, 9, 9]) }
#   Datum { i: IntList([4, 4, 7, 3, 5, 4]), o: IntList([4, 4, 7, 3, 5, 4, 3]) }
#   Datum { i: IntList([1, 1, 2]), o: IntList([1, 1, 2]) }
#   Datum { i: IntList([6, 6, 9, 3, 9, 6, 9, 6]), o: IntList([6, 6, 9, 3, 9, 6, 9, 6, 3]) }
#   Datum { i: IntList([2, 9, 0, 5, 7]), o: IntList([2, 9, 0, 5, 7, 9]) }
#   Datum { i: IntList([6, 1, 0, 0]), o: IntList([6, 1, 0, 0]) }
#   Datum { i: IntList([1, 9, 2, 2, 3, 1, 4, 6, 6, 9]), o: IntList([1, 9, 2, 2, 3, 1, 4, 6, 6, 9, 9]) }
#   Datum { i: IntList([4, 6, 8, 4, 7]), o: IntList([4, 6, 8, 4, 7, 3]) }
#   Datum { i: IntList([0, 1, 2, 6, 3, 9, 5, 7, 2, 0]), o: IntList([0, 1, 2, 6, 3, 9, 5, 7, 2, 0]) }
#   Datum { i: IntList([0, 0, 0]), o: IntList([0, 0, 0]) }
#   Datum { i: IntList([9, 4, 1, 3, 2, 0, 6, 8]), o: IntList([9, 4, 1, 3, 2, 0, 6, 8]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c040,0,1,1,687535,564813,659405,659405,600.023584439,602.791900048
c040,0,1,2,262064,245320,252239,252239,1200.0241668560002,1204.575086581
c040,0,1,3,142433,133763,134836,134836,1800.0258612870002,1806.15645718
c040,0,1,4,117725,108735,110244,110244,2400.027096627,2407.443391785
c040,0,1,5,73190,67463,67765,67765,3000.0293950699997,3008.655975752
c040,0,1,6,61307,56537,56871,56871,3600.039287447,3609.789843426
c040,0,1,7,54190,49319,49685,49685,4200.0401340729995,4211.001147355
c040,0,1,8,40253,37408,37622,37622,4800.045367,4812.047047995
c040,0,1,9,33065,30762,30900,30900,5400.048302951,5413.289755505
c040,0,1,10,27510,25714,25954,25954,6000.057736011,6014.531776534
c040,0,1,11,27152,24973,25208,25208,6600.090099296,6615.624423971
# search time: 6600.090s
# total time: 6616.009s
c040,1,1,1,703443,602332,681673,681673,600.000070544,600.441480526
c040,1,1,2,269928,252777,259730,259730,1200.000412323,1201.070107832
c040,1,1,3,139729,130561,131707,131707,1800.0010769290002,1801.70759955
c040,1,1,4,199637,185183,187541,187541,2400.0016389660004,2402.266603994
c040,1,1,5,123846,114541,114963,114963,3000.0064246830007,3002.780224652
c040,1,1,6,104813,96361,96838,96838,3600.0068120280007,3603.274859905
c040,1,1,7,93508,85553,86163,86163,4200.008054110001,4203.794798097
c040,1,1,8,69960,64347,64625,64625,4800.010286252001,4804.288427039
c040,1,1,9,56843,52853,53043,53043,5400.012012868001,5404.826800242
c040,1,1,10,48840,45415,45763,45763,6000.017514529001,6005.366636732
c040,1,1,11,46533,42262,42579,42579,6600.018215212001,6605.78760305
# search time: 6600.018s
# total time: 13222.234s
c040,2,1,1,1119376,986692,1091861,1091861,600.001331886,600.341645963
c040,2,1,2,437703,410336,421592,421592,1200.002182969,1200.704318062
c040,2,1,3,231169,215927,217728,217728,1800.0033858689999,1801.064000688
c040,2,1,4,201017,186164,188551,188551,2400.004413328,2401.343845292
c040,2,1,5,124635,115324,115824,115824,3000.008144741,3001.697946861
c040,2,1,6,105026,96621,97095,97095,3600.010039428,3601.97841968
c040,2,1,7,91391,83059,83640,83640,4200.013559376,4202.276924414
c040,2,1,8,69751,63788,64096,64096,4800.019728769,4802.561307651
c040,2,1,9,56989,53126,53308,53308,5400.031494649,5402.922363935
c040,2,1,10,49090,45650,45986,45986,6000.032170347999,6003.182275544
