problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c005",0,5,1,0.012223697,50,true,-9.075207697984686,-0.0010005003335835344,-9.07620819831827,"C = TAIL;"
"c005",0,5,2,602.5669486620001,1041492,true,-10.712816487385483,-14.602596234272866,-25.315412721658348,"C = TAIL;"
"c005",0,5,2,602.571796196,1041497,true,-16.66345903997321,-6.103634904695639,-22.767093944668847,"C = .(.(IF TRUE) NIL);"
"c005",0,5,2,602.668803438,1041592,true,-10.855917331026157,-0.1173860755468192,-10.973303406572976,".(C v0_) = .(.(CONS .(DIGIT 4)) NIL);"
"c005",0,5,2,602.711461446,1041688,true,-10.162770150466212,-0.1173860755468192,-10.28015622601303,".(C v0_) = .(.(CONS .(DIGIT 4)) NIL);"
"c005",0,5,3,1203.1033518870001,1780984,true,-10.712816487385483,-26.93295079269813,-37.64576728008361,"C = TAIL;"
"c005",0,5,3,1203.1887416440002,1781060,true,-11.644374691390428,-10.90045788405436,-22.544832575444786,".(C v0_) = .(.(CONS .(DIGIT 4)) NIL);"
"c005",0,5,3,1203.2222609120001,1781100,true,-12.57868392876726,-0.33913216641788113,-12.917816095185142,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) v1_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c005",0,5,3,1203.317953548,1781260,true,-11.439580278744414,-0.33913216641788113,-11.778712445162295,".(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL)))))) = .(.(CONS .(DIGIT 4)) NIL); .(C v0_) = .(.(CONS .(DIGIT 2)) NIL);"
"c005",0,5,4,1802.809165143,2435982,true,-10.712816487385483,-41.745234997491615,-52.458051484877096,"C = TAIL;"
