problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c001",1,5,5,2933.641420616,3347900,true,-69.70223748354479,-1.0987058951334838,-70.80094337867827,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(.(.(.(IF TRUE) .(.(.(IF TRUE) .(.(.(IF TRUE) CONS) CONS)) CONS)) .(.(.(IF .(EMPTY .(.(.(IF FALSE) .(C v3_)) v3_))) CONS) CONS)) .(DIGIT v2_)) NIL);"
"c001",0,5,3,1352.988919386,2018388,true,-32.62783616386664,-0.33913216641788113,-32.96696833028452,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))) = .(TAIL .(TAIL NIL));"
"c001",1,5,8,4653.157152043,4263170,true,-35.346936201155444,-3.028270355640584,-38.37520655679603,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) NIL); C = .(CONS .(.(+ NAN) .(HEAD .(C NIL))));"
"c001",2,5,4,2160.582737513,2859117,true,-55.85366954550206,-0.6662387729467694,-56.51990831844883,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))))) = .(.(CONS .(DIGIT 9)) NIL); EMPTY = .(.(.(IF .(EMPTY NIL)) .(EQUAL .(.(CONS .(HEAD NIL)) NIL))) .(EQUAL .(TAIL .(TAIL NIL))));"
"c001",1,5,5,2778.725738375,3250943,true,-33.292812467459896,-1.0987058951334838,-34.39151836259338,".(C .(.(CONS .(DIGIT 7)) NIL)) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 4)) NIL)) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 1)) NIL)) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 7)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 9)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 8)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 6)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 0)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 4)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 1)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) NIL);"
"c001",0,5,7,3857.7129001490002,3788677,true,-26.264759833854665,-2.279721686480391,-28.544481520335054,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) NIL);"
"c001",0,5,3,1588.437079667,2269292,true,-22.929702254697062,-10.828592579438768,-33.75829483413583,".(C v0_) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(C v2_);"
"c001",3,5,3,1401.375749891,2094775,false,-27.97647659540919,-7.2458869450664345,-35.22236354047563,".(C NIL) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) v0_)))) = .(C v0_); .(v1_ .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c001",4,5,2,965.786954585,1519486,true,-67.50843332276166,-0.1173860755468192,-67.62581939830848,".(C v0_) = .(.(CONS .(DIGIT 7)) NIL); EQUAL = .(IF .(.(EQUAL +) .(.(.(IF TRUE) +) .(.(.(IF .(.(EQUAL 1) 1)) +) .(IF FALSE)))));"
"c001",2,5,4,2021.487014409,2752494,true,-27.229840729898257,-11.166065706079644,-38.3959064359779,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) NIL)))))))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 7)) NIL); 7 = 6;"
