problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c048",1,1,3,1330.4890484100001,1974614,true,-75.11981827091965,-0.33913216641788113,-75.45895043733753,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); IF = .(.(.(.(.(IF TRUE) .(IF .(.(.(IF FALSE) .(.(EQUAL TRUE) FALSE)) FALSE))) .(IF .(EMPTY .(C .(C .(.(CONS NAN) NIL)))))) IF) IF);"
"c048",1,1,6,3370.2390990110002,3608680,true,-26.296802140722875,-1.6365335329780244,-27.9333356737009,".(C NIL) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 5)) NIL)) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) v0_))))) = .(C v0_); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL);"
"c048",2,1,1,352.939551685,672133,true,-38.54667312399134,-0.0010005003335835344,-38.54767362432492,"C = TAIL; IF = IF;"
"c048",1,1,1,49.993164229,92726,false,-23.74908152539991,-6.907755278982137,-30.656836804382046,"TAIL = .(.(IF .(EMPTY NIL)) NIL);"
"c048",1,1,4,2237.425126762,2792522,true,-33.14262218884873,-0.6662387729467694,-33.8088609617955,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL); .(TAIL .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL);"
"c048",1,1,8,4762.852753869,4343811,true,-34.56677764360587,-3.028270355640584,-37.595047999246454,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); NAN = .(DIGIT .(.(.(IF FALSE) 8) 0));"
"c048",4,1,6,3452.520140428,3751301,true,-26.190068941253077,-1.6365335329780244,-27.826602474231102,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 1)) NIL); NAN = NAN; .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL);"
"c048",2,1,2,1046.164930612,1747433,true,-45.487564128935134,-0.1173860755468192,-45.60495020448195,".(C v0_) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); 5 = .(.(.(IF .(EMPTY NIL)) 4) 5);"
"c048",1,1,4,2111.8718592200003,2678568,true,-27.25694265967605,-0.6662387729467694,-27.92318143262282,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL);"
"c048",1,1,10,5809.5021135960005,4758105,true,-27.11883738122725,-4.841449240934449,-31.9602866221617,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(v0_ .(v0_ .(v0_ .(v0_ NIL))))) = .(v0_ NIL); TRUE = FALSE;"
"c048",4,1,7,3855.94776408,3980432,false,-33.921421126882265,-96.09773741895046,-130.01915854583274,".(.(.(v3_ 9) 7) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",4,1,4,2106.3146889199998,2776645,false,-23.294345368284972,-7.572993551595323,-30.867338919880297,".(C .(.(CONS .(DIGIT 9)) NIL)) = NIL; .(C NIL) = NIL; .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) v0_)))) = .(.(CONS .(DIGIT 6)) .(C v0_)); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) v0_)))) = .(.(CONS .(DIGIT 4)) .(C v0_)); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) v0_)))) = .(.(CONS .(DIGIT 3)) .(C v0_)); .(C .(.(CONS .(DIGIT 3)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))) = NIL; .(C .(.(CONS .(DIGIT 6)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) v0_))) = .(.(CONS .(DIGIT 3)) .(C v0_)); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) v0_))) = .(.(CONS .(DIGIT 6)) .(C v0_)); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) v0_))) = .(.(CONS .(DIGIT 4)) .(C v0_));"
"c048",4,1,5,2783.580023795,3320972,true,-33.320983344426594,-1.0987058951334838,-34.41968923956008,".(C .(.(CONS .(v3_ v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",1,1,3,1328.227438713,1972366,true,-23.155698874993682,-0.33913216641788113,-23.49483104141156,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) NIL); EQUAL = >;"
"c048",3,1,4,2123.322649807,2796130,false,-22.766920685670527,-7.572993551595323,-30.33991423726585,".(op26 .(.(CONS v0_) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = 6; .(op26 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) NIL)))) = v0_; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL);"
"c048",1,1,3,1418.2912770490002,2057370,true,-45.413125523615875,-0.33913216641788113,-45.75225769003376,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS v0_) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(> .(.(- v0_) .(HEAD v1_))) = .(> NAN);"
"c048",1,1,6,3435.829636123,3648637,true,-41.87294289864675,-1.6365335329780244,-43.509476431624776,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 1)) NIL); IF = .(.(.(IF TRUE) .(.(.(IF .(EMPTY NIL)) IF) IF)) IF);"
"c048",1,1,11,6375.129214163,4943568,false,-40.50685124484438,-inf,-inf,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); NIL = .(TAIL .(TAIL .(TAIL .(.(CONS NAN) NIL))));"
"c048",0,1,5,2834.6185243349996,3406554,true,-32.78644119404329,-1.0987058951334838,-33.885147089176776,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(TAIL v0_)) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL);"
"c048",3,1,10,5572.483767617999,4766052,true,-21.951726070667746,-4.841449240934449,-26.793175311602194,".(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) v0_))) = .(C v0_); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",4,1,2,995.458138534,1683251,false,-29.794034757458878,-inf,-inf,".(v0_ NIL) = .(.(CONS .(DIGIT 6)) NIL); .(op27 v0_) = NIL;"
"c048",3,1,8,4399.653406087,4264120,true,-29.141309491397852,-3.028270355640584,-32.169579847038435,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(v0_ .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) NIL)))))))) = .(.(CONS .(DIGIT 7)) NIL);"
"c048",4,1,2,855.7817104210001,1526447,false,-23.26802805996759,-7.024140854195372,-30.292168914162964,".(C .(.(CONS .(DIGIT 6)) v0_)) = .(.(CONS .(DIGIT 6)) NIL);"
"c048",4,1,2,670.803014929,1265068,false,-22.137129293999102,-7.024141073564961,-29.161270367564065,".(op26 NIL) = .(.(CONS .(DIGIT 6)) NIL); .(op27 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = NIL; .(C v0_) = .(op26 .(op27 v0_)); .(CONS NAN) = TAIL;"
"c048",1,1,2,672.530582865,1185562,true,-24.94200449353926,-6.103722199855178,-31.04572669339444,".(op26 NIL) = .(.(CONS .(DIGIT 6)) NIL); .(v0_ v1_) = NIL;"
"c048",1,1,2,605.756499197,1075822,true,-25.142675189001416,-0.1173864544579574,-25.260061643459373,".(op26 v0_) = .(.(CONS .(DIGIT 6)) v0_); .(op27 v0_) = NIL; .(op28 v0_) = op26; .(op28 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(CONS .(DIGIT 6)); .(.(op29 v0_) v0_) = .(op27 v0_); .(.(op29 .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = NIL; .(C v0_) = .(.(op28 v0_) .(.(op29 v0_) v0_));"
"c048",0,1,6,3500.9850267269994,3836891,true,-25.14939968788533,-1.6365335329780244,-26.785933220863356,".(v0_ .(.(CONS .(v1_ v2_)) .(.(CONS .(v1_ v3_)) v4_))) = .(.(CONS .(v1_ v2_)) NIL);"
"c048",2,1,11,6330.622297023,5019509,true,-28.32618287003183,-16.395539870089003,-44.72172274012083,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) NIL)))))))) = .(.(CONS .(DIGIT 7)) NIL); 9 = 7;"
"c048",3,1,11,6581.993263973999,5102934,false,-25.715194381772747,-12.812834235716673,-38.52802861748942,".(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) NIL)))))))) = .(.(CONS .(DIGIT 7)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))))))) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT v0_)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); EMPTY = EMPTY;"
"c048",1,1,1,156.792076172,288277,true,-39.8459561081216,-0.0010005003335835344,-39.84695660845518,"C = TAIL; 2 = 7;"
"c048",3,1,1,128.695850555,240907,true,-27.656988930494375,-0.0010005003335835344,-27.657989430827957,"C = TAIL; 1 = 5; > = >;"
