problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c012",0,5,1,0.093983014,156,true,-17.37211040706912,-0.0010005003335835344,-17.3731109074027,"EQUAL = >; C = TAIL;"
"c012",0,5,1,0.49421534,546,true,-16.455819675194963,-0.0010005003335835344,-16.456820175528545,"> = EQUAL; C = TAIL;"
"c012",0,5,1,0.982275401,845,true,-16.0503545670868,-0.0010005003335835344,-16.05135506742038,"NAN = NAN; C = TAIL;"
"c012",0,5,1,1.3129871770000001,1108,true,-15.025850250572413,-0.0010005003335835344,-15.026850750905997,"C = TAIL;"
"c012",0,5,2,601.790097087,897153,true,-19.54686212855328,-0.122399124610944,-19.669261253164223,"TRUE = FALSE; C = TAIL;"
"c012",0,5,2,601.9471684160001,897290,true,-10.242812858139748,-0.122399124610944,-10.365211982750692,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL));"
"c012",0,5,3,1202.167202079,1489442,true,-11.597854675755535,-7.751701017257849,-19.349555693013386,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL));"
"c012",0,5,3,1202.173792282,1489456,true,-7.4547199493640015,-0.3385297614941398,-7.7932497108581416,".(C .(.(CONS .(DIGIT v0_)) v1_)) = v1_;"
"c012",0,5,4,1801.4559245289997,2089460,true,-10.712816487385483,-0.665636368023028,-11.378452855408511,"C = TAIL;"
"c012",0,5,4,1801.65348471,2089550,true,-7.860185057472165,-0.665636368023028,-8.525821425495193,".(C .(.(CONS .(DIGIT v0_)) v1_)) = v1_;"
"c012",0,5,4,1801.6608050309999,2089560,true,-7.203405521083095,-0.665636368023028,-7.869041889106123,".(C .(.(CONS .(DIGIT v0_)) v1_)) = v1_;"
"c012",0,5,5,2401.443023862,2553920,true,-12.445152536142738,-43.60546720775256,-56.0506197438953,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL));"
"c012",0,5,5,2401.4542322899997,2553927,true,-7.4547199493640015,-1.1031165392738609,-8.557836488637863,".(C .(.(CONS .(DIGIT v0_)) v1_)) = v1_;"
"c012",0,5,6,3001.220307707,2918140,true,-12.742986980058536,-70.10986953544011,-82.85285651549864,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL));"
"c012",0,5,6,3001.2347795729997,2918144,true,-8.060855752934316,-30.281361088619274,-38.342216841553594,".(C .(.(CONS .(DIGIT v0_)) v1_)) = v1_; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL)))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL)));"
"c012",0,5,6,3001.236485822,2918145,true,-15.177249897027782,-1.6509697663458582,-16.82821966337364,".(C NIL) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL))); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) v0_)))))))) = .(C v0_); .(C .(.(CONS .(DIGIT v0_)) v1_)) = v1_;"
"c012",0,5,6,3001.329503008,2918191,true,-14.571114093457467,-1.6509697663458582,-16.222083859803327,".(C .(.(CONS .(DIGIT 8)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) v0_))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(C v0_)))); .(C .(.(CONS .(DIGIT v0_)) v1_)) = v1_;"
"c012",0,5,6,3001.4048486969996,2918230,true,-13.197723137173483,-1.6509697663458582,-14.848692903519341,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)); .(C .(.(CONS .(DIGIT 8)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) NIL))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) NIL)); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL)))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL))); C = TAIL;"
