    Finished release [optimized] target(s) in 0.05s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c045_5.json out/1593091766/results/c045_5_best.csv out/1593091766/results/c045_5_predictions.csv out/1593091766/results/c045_5_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([8, 8]), o: IntList([8, 8]) }
#   Datum { i: IntList([2, 0, 9, 3, 8, 5]), o: IntList([2, 0, 9, 3, 8, 5]) }
#   Datum { i: IntList([]), o: IntList([]) }
#   Datum { i: IntList([7, 2, 3, 4, 4, 9, 9, 9, 3, 6]), o: IntList([7, 2, 3, 4, 4, 9, 9, 9, 3, 6]) }
#   Datum { i: IntList([7, 1, 1, 7, 7, 7, 0, 7]), o: IntList([7, 1, 1, 7, 7, 7, 0, 7]) }
#   Datum { i: IntList([5, 7, 9, 1, 3, 6, 4, 8, 2]), o: IntList([5, 7, 9, 1, 3, 6, 4, 8, 2]) }
#   Datum { i: IntList([1, 1, 2, 0]), o: IntList([1, 1, 2, 0]) }
#   Datum { i: IntList([0]), o: IntList([0]) }
#   Datum { i: IntList([8, 8, 4]), o: IntList([8, 8, 4]) }
#   Datum { i: IntList([5, 3, 3, 5, 5, 5, 2]), o: IntList([5, 3, 3, 5, 5, 5, 2]) }
#   Datum { i: IntList([4, 0, 1, 0, 6]), o: IntList([4, 0, 1, 0, 6]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c045,0,5,1,1406642,1226953,1368297,1368297,600.000512804,601.953708194
c045,0,5,2,702605,659202,684940,684940,1200.001490143,1202.689361673
c045,0,5,3,422622,383396,399128,399128,1800.001992985,1803.330583667
c045,0,5,4,380747,355532,370253,370253,2400.002313337,2403.669685348
c045,0,5,5,217497,203005,210118,210118,3000.002463026,3003.939925344
c045,0,5,6,139022,126196,131242,131242,3600.003205173,3604.301280864
c045,0,5,7,106162,94051,98434,98434,4200.010990346,4204.712313406
c045,0,5,8,95668,84684,88869,88869,4800.015454390999,4805.167561577
c045,0,5,9,94393,83281,87315,87315,5400.017480211,5405.509394201
c045,0,5,10,100479,89242,93914,93914,6000.017528527999,6005.801613985
c045,0,5,11,88376,75119,81395,81395,6600.025137450999,6606.087112188
# search time: 6600.025s
# total time: 6606.405s
c045,1,5,1,1263969,1070557,1221637,1221637,600.000154203,600.280270532
c045,1,5,2,700588,657067,683025,683025,1200.004316781,1200.620099132
c045,1,5,3,419014,380826,396799,396799,1800.005024113,1800.908534974
c045,1,5,4,354495,329289,344651,344651,2400.013322839,2401.096678008
c045,1,5,5,211463,197457,204671,204671,3000.014191148,3001.245457632
c045,1,5,6,138902,126450,131437,131437,3600.018957914,3601.45656572
c045,1,5,7,106112,94840,98911,98911,4200.022846190001,4201.665021021
c045,1,5,8,96638,86224,90148,90148,4800.027141145,4801.897471166
c045,1,5,9,96295,85495,89239,89239,5400.033111976,5402.07875886
c045,1,5,10,99827,88942,93595,93595,6000.033358797,6002.239441237
c045,1,5,11,88476,75774,81483,81483,6600.034800623,6602.414340711
# search time: 6600.035s
# total time: 13209.369s
c045,2,5,1,1312193,1075825,1258386,1258386,600.000515059,600.200767527
c045,2,5,2,698350,654545,680535,680535,1200.0007715440001,1200.452433391
c045,2,5,3,411449,373315,389470,389470,1800.0010135000002,1800.66568859
c045,2,5,4,378452,353697,368088,368088,2400.001907401,2400.80914951
c045,2,5,5,212749,197922,205456,205456,3000.0032714050003,3000.91675172
c045,2,5,6,136079,123017,128490,128490,3600.005150799,3601.099041983
c045,2,5,7,106116,94355,98469,98469,4200.006932092,4201.247775344
c045,2,5,8,96935,86100,90089,90089,4800.010804707,4801.422970381
