# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=7645 by user piantado at Wed Dec  4 16:33:57 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/7645/exe
# 	 --input=data/c2-022.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 79748485 -> 797484485
# using data 958583630 -> 9585834630
# using data 7290324 -> 72903244
# using data 0262051 -> 02620541
# using data 07972758 -> 079727458
# using data 9998882 -> 99988842
# using data 26796110 -> 267961410
# using data 165935 -> 1659354
# using data 608605 -> 6086054
# using data 784305 -> 7843054
# using data 5305957 -> 53059547
# using data 32230750 -> 322307450
# using data 642939 -> 6429394
# using data 06480028 -> 064800428
# using data 342900 -> 3429004
# using data 9031200 -> 90312040
# using data 98039859 -> 980398459
# using data 24061582 -> 240615482
# using data 792567120 -> 7925674120
# using data 6416976 -> 64169746
# using data 81739205 -> 817392405
# using data 034033719 -> 0340334719
# using data 054469306 -> 0544694306
# using data 2756763 -> 27567643
# using data 20425111 -> 204251411
# using data 162065864 -> 1620654864
# using data 042016488 -> 0420164488
# using data 917822 -> 9178224
# using data 2492843 -> 24928443
# using data 8068190 -> 80681940
# using data 1410041 -> 14100441
# using data 0192745 -> 01927445
# using data 0092489 -> 00924849
# using data 421236 -> 4212364
# using data 05755178 -> 057551478
# using data 20354209 -> 203542409
# using data 61829020 -> 618290420
# using data 94142876 -> 941428476
# using data 7662761 -> 76627641
# using data 10153114 -> 101531414
# using data 280444216 -> 2804444216
# using data 572479 -> 5724794
# using data 937537 -> 9375374
# using data 76817714 -> 768177414
# using data 72469145 -> 724691445
# using data 0770584 -> 07705844
# using data 6954931 -> 69549341
# using data 34209578 -> 342095478
# using data 95189101 -> 951891401
# using data 8109905 -> 81099045
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-022.txt"	"2756763"	"2756763"	"27567643"	0	"λx.x"
0	1	"data/c2-022.txt"	"0192745"	"0"	"01927445"	0	"λx.pair(head(x),F(if((4>head(tail(x))),Ø,tail(x))))"
0	2	"data/c2-022.txt"	"5305957"	"530595"	"53059547"	0	"λx.pair(head(x),F(if((Ø==tail(tail(x))),Ø,tail(x))))"
0	3	"data/c2-022.txt"	"054469306"	"0544693046"	"0544694306"	0	"λx.if((Ø==tail(x)),pair(4,x),if((x==Ø),x,pair(head(x),F(tail(x)))))"
0	4	"data/c2-022.txt"	"94142876"	"9414"	"941428476"	0	"λx.pair(head(x),F(if((head(if((3>head(x)),x,tail(tail(x))))>7),Ø,tail(x))))"
0	5	"data/c2-022.txt"	"042016488"	"0"	"0420164488"	0	"λx.pair(head(x),F(if((1>head(tail(tail(tail(x))))),Ø,tail(x))))"
0	6	"data/c2-022.txt"	"2756763"	"275676"	"27567643"	0	"λx.pair(head(x),if((if((6>(head(x)+(head(tail(x))-3))),x,F(tail(x)))==tail(x)),Ø,F(tail(x))))"
0	7	"data/c2-022.txt"	"937537"	"93753"	"9375374"	0	"λx.pair(head(x),if((if((6>(head(x)+(head(tail(x))-3))),x,F(tail(x)))==tail(x)),Ø,F(tail(x))))"
0	8	"data/c2-022.txt"	"34209578"	"342095"	"342095478"	0	"λx.pair(head(x),if((if((6>(head(x)+(head(tail(x))-3))),x,F(tail(x)))==tail(x)),Ø,F(tail(x))))"
0	9	"data/c2-022.txt"	"937537"	"93753"	"9375374"	0	"λx.pair(head(x),if((if((6>(head(x)+(head(tail(x))-3))),x,F(tail(x)))==tail(x)),Ø,F(tail(x))))"
0	10	"data/c2-022.txt"	"76817714"	"76817714"	"768177414"	0	"λx.pair(head(x),if((if((6>(head(x)+(head(tail(x))-3))),x,F(tail(x)))==tail(x)),Ø,F(tail(x))))"
0	11	"data/c2-022.txt"	"937537"	"93753"	"9375374"	0	"λx.pair(head(x),if((if((4>(head(x)+(head(tail(x))-3))),x,F(tail(x)))==tail(x)),Ø,F(tail(x))))"
0	12	"data/c2-022.txt"	"6954931"	"69549"	"69549341"	0	"λx.pair(head(x),if((if((4>(head(x)+(head(tail(x))-3))),x,F(tail(x)))==tail(x)),Ø,F(tail(x))))"
0	13	"data/c2-022.txt"	"34209578"	"342095"	"342095478"	0	"λx.pair(head(x),if((if((4>(head(x)+(head(tail(x))-3))),x,F(tail(x)))==tail(x)),Ø,F(tail(x))))"
0	14	"data/c2-022.txt"	"06480028"	"0648002"	"064800428"	0	"λx.pair(head(x),if((if((4>(head(x)+(head(tail(x))-3))),x,F(tail(x)))==tail(x)),Ø,F(tail(x))))"
0	15	"data/c2-022.txt"	"0092489"	"00924"	"00924849"	0	"λx.pair(head(x),F(tail(if((1>head(tail(tail(if(((8-head(x))>head(x)),x,tail(x)))))),Ø,x))))"
0	16	"data/c2-022.txt"	"2492843"	"24928"	"24928443"	0	"λx.pair(head(x),F(tail(if((1>head(tail(tail(if(((8-head(x))>head(x)),x,tail(x)))))),Ø,x))))"
0	17	"data/c2-022.txt"	"0092489"	"00924"	"00924849"	0	"λx.pair(head(x),F(tail(if((1>head(tail(tail(if(((8-head(x))>head(x)),x,tail(x)))))),Ø,x))))"
0	18	"data/c2-022.txt"	"79748485"	"797484"	"797484485"	0	"λx.pair(head(x),F(tail(if((1>head(tail(tail(if(((8-head(x))>head(x)),x,tail(x)))))),Ø,x))))"
0	19	"data/c2-022.txt"	"608605"	"6086"	"6086054"	0	"λx.pair(head(x),F(tail(if((1>head(tail(tail(if(((8-head(x))>head(x)),x,tail(x)))))),Ø,x))))"
1	0	"data/c2-022.txt"	"79748485"	"79748485"	"797484485"	0	"λx.x"
1	1	"data/c2-022.txt"	"9031200"	"90312400"	"90312040"	0	"λx.if((x==if((Ø==tail(tail(x))),Ø,x)),pair(head(x),F(tail(x))),pair(4,x))"
1	2	"data/c2-022.txt"	"2492843"	"249284"	"24928443"	0	"λx.if((x==if((tail(tail(x))==Ø),tail(F(x)),x)),pair(head(x),F(tail(x))),pair(4,x))"
1	3	"data/c2-022.txt"	"98039859"	"980398459"	"980398459"	1	"λx.if((x==if((tail(tail(x))==Ø),tail(F(x)),x)),pair(head(x),F(tail(x))),pair(4,x))"
1	4	"data/c2-022.txt"	"20354209"	"203542409"	"203542409"	1	"λx.if((x==if((tail(tail(x))==Ø),tail(F(x)),x)),pair(head(x),F(tail(x))),pair(4,x))"
1	5	"data/c2-022.txt"	"6954931"	"695493"	"69549341"	0	"λx.if((x==if((tail(tail(x))==Ø),tail(F(x)),x)),pair(head(x),F(tail(x))),pair(4,x))"
1	6	"data/c2-022.txt"	"0262051"	"026205"	"02620541"	0	"λx.if((x==if((tail(tail(x))==Ø),tail(F(x)),x)),pair(head(x),F(tail(x))),pair(4,x))"
1	7	"data/c2-022.txt"	"9998882"	"999888"	"99988842"	0	"λx.if((x==if((tail(tail(x))==Ø),tail(F(x)),x)),pair(head(x),F(tail(x))),pair(4,x))"
1	8	"data/c2-022.txt"	"958583630"	"95858363"	"9585834630"	0	"λx.if((x==if((tail(tail(x))==Ø),tail(F(x)),x)),pair(head(x),F(tail(x))),pair(4,x))"
1	9	"data/c2-022.txt"	"165935"	"165935"	"1659354"	0	"λx.pair(head(x),F(F(tail(if(((5-(8-head(x)))>(7+(head(tail(x))-1))),x,Ø)))))"
1	10	"data/c2-022.txt"	"34209578"	"3"	"342095478"	0	"λx.pair(head(x),F(if((head(tail(x))>((5-head(x))+7)),F(tail(x)),Ø)))"
1	11	"data/c2-022.txt"	"9031200"	"903"	"90312040"	0	"λx.pair(head(x),F(if((head(tail(x))>((5-head(x))+7)),F(tail(x)),Ø)))"
1	12	"data/c2-022.txt"	"958583630"	"958583"	"9585834630"	0	"λx.pair(head(x),F(if((head(tail(x))>((5-head(x))+7)),F(tail(x)),Ø)))"
1	13	"data/c2-022.txt"	"76817714"	"7"	"768177414"	0	"λx.pair(head(x),F(if((head(tail(x))>((5-head(x))+7)),F(tail(x)),Ø)))"
1	14	"data/c2-022.txt"	"7662761"	"766"	"76627641"	0	"λx.pair(head(x),if((((head(tail(x))+6)-head(x))>(head(x)+1)),F(F(tail(x))),Ø))"
1	15	"data/c2-022.txt"	"8109905"	"81"	"81099045"	0	"λx.pair(head(x),if((((head(tail(x))+6)-head(x))>(head(x)+1)),F(F(tail(x))),Ø))"
1	16	"data/c2-022.txt"	"20354209"	"20354"	"203542409"	0	"λx.pair(head(x),if((((head(tail(x))+6)-head(x))>(head(x)+1)),F(F(tail(x))),Ø))"
1	17	"data/c2-022.txt"	"342900"	"3429"	"3429004"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(if((F(if((9>(4+head(x))),Ø,x))==x),x,x)),F(tail(x))))"
1	18	"data/c2-022.txt"	"342900"	"3429"	"3429004"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(if((F(if((9>(4+head(x))),Ø,x))==x),x,x)),F(tail(x))))"
1	19	"data/c2-022.txt"	"572479"	"5"	"5724794"	0	"λx.if((Ø==tail(tail(x))),Ø,pair(head(if((F(if((9>(4+head(x))),Ø,x))==x),x,x)),F(tail(x))))"
2	0	"data/c2-022.txt"	"572479"	"572479"	"5724794"	0	"λx.x"
2	1	"data/c2-022.txt"	"054469306"	"054469306"	"0544694306"	0	"λx.x"
2	2	"data/c2-022.txt"	"05755178"	"05755178"	"057551478"	0	"λx.if((head(tail(x))>0),pair(head(x),F(tail(x))),pair(4,x))"
2	3	"data/c2-022.txt"	"06480028"	"06"	"064800428"	0	"λx.if((8>(head(tail(x))-0)),pair(head(x),F(F(tail(x)))),Ø)"
2	4	"data/c2-022.txt"	"0770584"	"0770584"	"07705844"	0	"λx.pair(head(x),F(if(((head(tail(if((9>(2+head(x))),x,Ø)))-1)>2),tail(x),Ø)))"
2	5	"data/c2-022.txt"	"7662761"	"766"	"76627641"	0	"λx.pair(head(x),F(if(((head(tail(if((9>(2+head(x))),x,Ø)))-1)>2),tail(x),Ø)))"
2	6	"data/c2-022.txt"	"421236"	"4"	"4212364"	0	"λx.pair(head(x),F(if(((head(tail(if((9>(2+head(x))),x,Ø)))-1)>2),tail(x),Ø)))"
2	7	"data/c2-022.txt"	"0770584"	"077058"	"07705844"	0	"λx.pair(head(x),F(if((head(x)>7),Ø,if((head(x)>3),F(tail(x)),tail(x)))))"
2	8	"data/c2-022.txt"	"32230750"	"32230750"	"322307450"	0	"λx.pair(head(x),F(if((head(x)>7),Ø,if((head(x)>3),F(tail(x)),tail(x)))))"
2	9	"data/c2-022.txt"	"342900"	"3429"	"3429004"	0	"λx.pair(head(x),F(F(tail(if((head(tail(if((head(x)>8),tail(x),if((3>head(x)),Ø,x))))>1),x,Ø)))))"
2	10	"data/c2-022.txt"	"162065864"	"16"	"1620654864"	0	"λx.pair(head(x),F(F(tail(pair(head(x),if((((head(x)-3)-head(tail(x)))>1),tail(if((head(x)>7),Ø,x)),Ø))))))"
2	11	"data/c2-022.txt"	"95189101"	"9"	"951891401"	0	"λx.pair(head(x),F(F(tail(if((head(x)>7),Ø,if((6>(5+((head(x)-2)+(1-head(tail(x)))))),x,Ø))))))"
2	12	"data/c2-022.txt"	"0770584"	"077058"	"07705844"	0	"λx.pair(head(x),F(F(tail(if(((5-head(tail(x)))>(head(x)-5)),x,Ø)))))"
2	13	"data/c2-022.txt"	"2756763"	"27"	"27567643"	0	"λx.pair(head(x),F(tail(if((2>head(tail(x))),if((7>(3+head(x))),x,Ø),if((8>head(x)),pair(head(x),F(tail(x))),Ø)))))"
2	14	"data/c2-022.txt"	"0192745"	"019"	"01927445"	0	"λx.pair(head(x),F(tail(if((2>head(tail(x))),if((7>(3+head(x))),x,Ø),if((8>head(x)),pair(head(x),F(tail(x))),Ø)))))"
2	15	"data/c2-022.txt"	"034033719"	"034"	"0340334719"	0	"λx.pair(head(x),F(tail(if((2>head(tail(x))),if((7>(3+head(x))),x,Ø),if((8>head(x)),pair(head(x),F(tail(x))),Ø)))))"
2	16	"data/c2-022.txt"	"608605"	"6"	"6086054"	0	"λx.pair(head(x),F(tail(if((2>head(tail(x))),if((7>(3+head(x))),x,Ø),if((8>head(x)),pair(head(x),F(tail(x))),Ø)))))"
2	17	"data/c2-022.txt"	"792567120"	"7"	"7925674120"	0	"λx.pair(head(x),if(((((head(tail(x))-3)+7)-4)>head(x)),F(F(tail(x))),Ø))"
2	18	"data/c2-022.txt"	"32230750"	"322307"	"322307450"	0	"λx.pair(head(x),F(F(tail(if((head(x)>5),if(((((5-(head(x)-4))+3)-head(tail(x)))>2),x,Ø),x)))))"
2	19	"data/c2-022.txt"	"94142876"	"9"	"941428476"	0	"λx.pair(head(x),F(F(tail(if((head(x)>5),if(((((5-(head(x)-4))+3)-head(tail(x)))>2),x,Ø),x)))))"
3	0	"data/c2-022.txt"	"034033719"	"034033719"	"0340334719"	0	"λx.x"
3	1	"data/c2-022.txt"	"0092489"	"00492489"	"00924849"	0	"λx.if((5>head(x)),pair(head(x),F(tail(x))),pair(4,x))"
3	2	"data/c2-022.txt"	"9031200"	"9031200"	"90312040"	0	"λx.pair(head(x),F(if(((head(tail(x))-5)>head(x)),tail(x),Ø)))"
3	3	"data/c2-022.txt"	"26796110"	"2"	"267961410"	0	"λx.pair(head(x),F(tail(if((1>(head(tail(tail(tail(x))))+1)),Ø,x))))"
3	4	"data/c2-022.txt"	"94142876"	"94142876"	"941428476"	0	"λx.pair(head(x),if((1>head(if((5>(3+head(tail(x)))),tail(tail(x)),F(tail(x))))),Ø,F(tail(x))))"
3	5	"data/c2-022.txt"	"7290324"	"729032"	"72903244"	0	"λx.pair(head(x),pair(head(tail(x)),if(((head(x)-(4-head(x)))>head(tail(x))),F(tail(tail(x))),Ø)))"
