# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=50382 by user piantado at Wed Dec  4 19:55:33 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/50382/exe
# 	 --input=data/c2-043.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 21919 -> 9
# using data 226673338 -> 8
# using data 21577091 -> 9
# using data 133 -> 3
# using data 3695 -> 9
# using data 060901410 -> 9
# using data 247925493 -> 9
# using data 62880367 -> 8
# using data 9692723980 -> 9
# using data 747 -> 7
# using data 5 -> 5
# using data 4940300676 -> 9
# using data 310832004 -> 8
# using data 94 -> 9
# using data 433424 -> 4
# using data 78015344 -> 8
# using data 1039303698 -> 9
# using data 7336255755 -> 7
# using data 03981222 -> 9
# using data 696242321 -> 9
# using data 726709 -> 9
# using data 82554 -> 8
# using data 9 -> 9
# using data 3 -> 3
# using data 351474300 -> 7
# using data 4219383757 -> 9
# using data 86 -> 8
# using data 0859 -> 9
# using data 60992432 -> 9
# using data 58045 -> 8
# using data 407 -> 7
# using data 3987 -> 9
# using data 60 -> 6
# using data 684389196 -> 9
# using data 2654 -> 6
# using data 7979290342 -> 9
# using data 376417053 -> 7
# using data 370346 -> 7
# using data 4360413928 -> 9
# using data 234709 -> 9
# using data 6512 -> 6
# using data 817153809 -> 9
# using data 1808 -> 8
# using data 93 -> 9
# using data 1726404 -> 7
# using data 70 -> 7
# using data 113048 -> 8
# using data 129681909 -> 9
# using data 12797115 -> 9
# using data 948005282 -> 9
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-043.txt"	"133"	"133"	"3"	0	"λx.x"
0	1	"data/c2-043.txt"	"226673338"	"6673338"	"8"	0	"λx.tail(tail(x))"
0	2	"data/c2-043.txt"	"70"	"0"	"7"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	3	"data/c2-043.txt"	"9692723980"	""	"9"	0	"λx.Ø"
0	4	"data/c2-043.txt"	"4219383757"	""	"9"	0	"λx.Ø"
0	5	"data/c2-043.txt"	"696242321"	""	"9"	0	"λx.Ø"
0	6	"data/c2-043.txt"	"4940300676"	""	"9"	0	"λx.Ø"
0	7	"data/c2-043.txt"	"817153809"	""	"9"	0	"λx.Ø"
0	8	"data/c2-043.txt"	"0859"	""	"9"	0	"λx.Ø"
0	9	"data/c2-043.txt"	"1726404"	""	"7"	0	"λx.Ø"
0	10	"data/c2-043.txt"	"948005282"	""	"9"	0	"λx.Ø"
0	11	"data/c2-043.txt"	"113048"	""	"8"	0	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
0	12	"data/c2-043.txt"	"3"	""	"3"	0	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
0	13	"data/c2-043.txt"	"58045"	""	"8"	0	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
0	14	"data/c2-043.txt"	"1726404"	""	"7"	0	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
0	15	"data/c2-043.txt"	"3"	""	"3"	0	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
0	16	"data/c2-043.txt"	"78015344"	""	"8"	0	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
0	17	"data/c2-043.txt"	"247925493"	"9"	"9"	1	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
0	18	"data/c2-043.txt"	"1039303698"	"9"	"9"	1	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
0	19	"data/c2-043.txt"	"82554"	""	"8"	0	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
1	0	"data/c2-043.txt"	"129681909"	"129681909"	"9"	0	"λx.x"
1	1	"data/c2-043.txt"	"5"	"9"	"5"	0	"λx.pair(9,Ø)"
1	2	"data/c2-043.txt"	"747"	"7"	"7"	1	"λx.if((tail(x)==Ø),x,F(tail(x)))"
1	3	"data/c2-043.txt"	"1808"	"8"	"8"	1	"λx.if((tail(x)==Ø),x,F(tail(x)))"
1	4	"data/c2-043.txt"	"3"	"3"	"3"	1	"λx.if((tail(x)==Ø),x,F(tail(x)))"
1	5	"data/c2-043.txt"	"684389196"	"6"	"9"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
1	6	"data/c2-043.txt"	"82554"	"4"	"8"	0	"λx.if((head(x)>8),pair(head(x),Ø),if((Ø==tail(x)),x,F(tail(x))))"
1	7	"data/c2-043.txt"	"376417053"	""	"7"	0	"λx.if((Ø==tail(x)),x,F(tail(if((head(x)>head(tail(x))),tail(x),x))))"
1	8	"data/c2-043.txt"	"1039303698"	""	"9"	0	"λx.if((Ø==tail(x)),x,F(tail(if((head(x)>head(tail(x))),tail(x),x))))"
1	9	"data/c2-043.txt"	"133"	"3"	"3"	1	"λx.if((Ø==tail(x)),x,if((7>head(x)),F(F(tail(if((head(x)>5),Ø,x)))),pair(head(x),Ø)))"
1	10	"data/c2-043.txt"	"133"	"3"	"3"	1	"λx.if((Ø==tail(x)),x,if((7>head(x)),F(F(tail(if((head(x)>5),Ø,x)))),pair(head(x),Ø)))"
1	11	"data/c2-043.txt"	"86"	"8"	"8"	1	"λx.if((Ø==tail(x)),x,if((7>head(x)),F(F(tail(if((head(x)>5),Ø,x)))),pair(head(x),Ø)))"
1	12	"data/c2-043.txt"	"129681909"	"9"	"9"	1	"λx.if((Ø==tail(x)),x,if((7>head(x)),F(F(tail(if((head(x)>5),Ø,x)))),pair(head(x),Ø)))"
1	13	"data/c2-043.txt"	"1808"	"8"	"8"	1	"λx.if((Ø==tail(x)),x,if((7>head(x)),F(F(tail(if((head(x)>5),Ø,x)))),pair(head(x),Ø)))"
1	14	"data/c2-043.txt"	"7336255755"	"7"	"7"	1	"λx.if((Ø==tail(x)),x,if((7>head(x)),F(F(tail(if((head(x)>5),Ø,x)))),pair(head(x),Ø)))"
1	15	"data/c2-043.txt"	"12797115"	"5"	"9"	0	"λx.if((head(x)>head(if((3>head(x)),x,tail(x)))),pair(head(x),Ø),F(F(tail(if((5>head(x)),x,tail(tail(x)))))))"
1	16	"data/c2-043.txt"	"62880367"	"6"	"8"	0	"λx.if((head(x)>head(if((3>head(x)),x,tail(x)))),pair(head(x),Ø),F(F(tail(if((6>head(x)),x,Ø)))))"
1	17	"data/c2-043.txt"	"684389196"	""	"9"	0	"λx.if((if((head(x)>6),x,pair(head(x),Ø))==x),pair(head(x),Ø),Ø)"
1	18	"data/c2-043.txt"	"370346"	""	"7"	0	"λx.if((0>head(tail(x))),x,F(if((head(x)>head(tail(x))),tail(tail(x)),F(pair((head(x)-4),x)))))"
1	19	"data/c2-043.txt"	"247925493"	""	"9"	0	"λx.if((0>head(tail(x))),x,F(if((head(x)>head(tail(x))),tail(tail(x)),F(pair((head(x)-4),x)))))"
2	0	"data/c2-043.txt"	"113048"	"113048"	"8"	0	"λx.x"
2	1	"data/c2-043.txt"	"060901410"	"8"	"9"	0	"λx.pair(8,Ø)"
2	2	"data/c2-043.txt"	"7979290342"	"2"	"9"	0	"λx.pair((9-head(x)),Ø)"
2	3	"data/c2-043.txt"	"2654"	""	"6"	0	"λx.Ø"
2	4	"data/c2-043.txt"	"9692723980"	""	"9"	0	"λx.Ø"
2	5	"data/c2-043.txt"	"247925493"	"9"	"9"	1	"λx.if((head(x)>7),pair(head(x),Ø),F(tail(x)))"
2	6	"data/c2-043.txt"	"9"	"9"	"9"	1	"λx.if((head(x)>7),pair(head(x),Ø),F(tail(x)))"
2	7	"data/c2-043.txt"	"310832004"	"8"	"8"	1	"λx.if((head(x)>7),pair(head(x),Ø),F(tail(x)))"
2	8	"data/c2-043.txt"	"948005282"	"9"	"9"	1	"λx.if((head(x)>7),pair(head(x),Ø),F(tail(x)))"
2	9	"data/c2-043.txt"	"234709"	"9"	"9"	1	"λx.if((head(x)>7),pair(head(x),Ø),F(tail(x)))"
2	10	"data/c2-043.txt"	"1039303698"	"9"	"9"	1	"λx.if((head(x)>7),pair(head(x),Ø),F(tail(x)))"
2	11	"data/c2-043.txt"	"129681909"	"9"	"9"	1	"λx.if((head(x)>7),pair(head(x),Ø),F(tail(x)))"
2	12	"data/c2-043.txt"	"0859"	"8"	"9"	0	"λx.if((head(x)>7),pair(head(x),Ø),F(tail(x)))"
2	13	"data/c2-043.txt"	"1039303698"	""	"9"	0	"λx.if((x==pair(9,Ø)),x,F(tail(x)))"
2	14	"data/c2-043.txt"	"9"	"9"	"9"	1	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
2	15	"data/c2-043.txt"	"113048"	""	"8"	0	"λx.if((head(x)>8),pair(head(x),Ø),F(tail(x)))"
2	16	"data/c2-043.txt"	"5"	""	"5"	0	"λx.if((9>head(x)),F(tail(x)),pair(head(x),Ø))"
2	17	"data/c2-043.txt"	"9692723980"	"9"	"9"	1	"λx.if((9>head(x)),F(tail(x)),pair(head(x),Ø))"
2	18	"data/c2-043.txt"	"113048"	""	"8"	0	"λx.if((9>head(x)),F(tail(x)),pair(head(x),Ø))"
2	19	"data/c2-043.txt"	"060901410"	"9"	"9"	1	"λx.if((9>head(x)),F(tail(x)),pair(head(x),Ø))"
3	0	"data/c2-043.txt"	"696242321"	"696242321"	"9"	0	"λx.x"
3	1	"data/c2-043.txt"	"696242321"	"9"	"9"	1	"λx.pair(9,Ø)"
3	2	"data/c2-043.txt"	"9692723980"	"9"	"9"	1	"λx.pair(9,Ø)"
3	3	"data/c2-043.txt"	"21919"	"9"	"9"	1	"λx.pair(9,Ø)"
3	4	"data/c2-043.txt"	"948005282"	"9"	"9"	1	"λx.pair(9,Ø)"
3	5	"data/c2-043.txt"	"726709"	"9"	"9"	1	"λx.pair(9,Ø)"
3	6	"data/c2-043.txt"	"407"	"9"	"7"	0	"λx.pair(9,Ø)"
3	7	"data/c2-043.txt"	"948005282"	""	"9"	0	"λx.Ø"
3	8	"data/c2-043.txt"	"3987"	""	"9"	0	"λx.if((head(x)>8),pair(9,Ø),F(x))"
3	9	"data/c2-043.txt"	"70"	""	"7"	0	"λx.if((1>head(tail(x))),tail(tail(x)),pair(9,Ø))"
3	10	"data/c2-043.txt"	"1808"	"9"	"8"	0	"λx.if((head(tail(x))>0),pair(9,Ø),pair(7,Ø))"
3	11	"data/c2-043.txt"	"1808"	"8"	"8"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
3	12	"data/c2-043.txt"	"4219383757"	"9"	"9"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
3	13	"data/c2-043.txt"	"060901410"	"9"	"9"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
3	14	"data/c2-043.txt"	"133"	""	"3"	0	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
3	15	"data/c2-043.txt"	"62880367"	"8"	"8"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
3	16	"data/c2-043.txt"	"60992432"	"9"	"9"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
3	17	"data/c2-043.txt"	"4219383757"	"9"	"9"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
3	18	"data/c2-043.txt"	"234709"	"9"	"9"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
3	19	"data/c2-043.txt"	"684389196"	"8"	"9"	0	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
4	0	"data/c2-043.txt"	"747"	"747"	"7"	0	"λx.x"
4	1	"data/c2-043.txt"	"12797115"	"797115"	"9"	0	"λx.tail(tail(x))"
4	2	"data/c2-043.txt"	"1726404"	""	"7"	0	"λx.Ø"
4	3	"data/c2-043.txt"	"60"	""	"6"	0	"λx.Ø"
4	4	"data/c2-043.txt"	"948005282"	"9"	"9"	1	"λx.if((head(tail(x))>head(x)),F(tail(x)),pair(head(x),Ø))"
4	5	"data/c2-043.txt"	"726709"	"7"	"9"	0	"λx.if((head(tail(x))>head(x)),F(tail(x)),pair(head(x),Ø))"
4	6	"data/c2-043.txt"	"93"	"9"	"9"	1	"λx.if((head(x)>head(F(tail(x)))),pair(head(x),Ø),F(tail(x)))"
4	7	"data/c2-043.txt"	"3987"	"9"	"9"	1	"λx.if((head(x)>head(F(tail(x)))),pair(head(x),Ø),F(tail(x)))"
4	8	"data/c2-043.txt"	"060901410"	""	"9"	0	"λx.if((head(x)>head(F(tail(x)))),pair(head(x),Ø),F(tail(x)))"
4	9	"data/c2-043.txt"	"684389196"	"9"	"9"	1	"λx.if((head(x)>head(F(tail(if((9>head(x)),x,Ø))))),pair(head(x),Ø),F(tail(x)))"
4	10	"data/c2-043.txt"	"4219383757"	"9"	"9"	1	"λx.if((head(x)>head(F(tail(if((9>head(x)),x,Ø))))),pair(head(x),Ø),F(tail(x)))"
4	11	"data/c2-043.txt"	"1726404"	"7"	"7"	1	"λx.if((head(x)>head(F(tail(if((9>head(x)),x,Ø))))),pair(head(x),Ø),F(tail(x)))"
4	12	"data/c2-043.txt"	"310832004"	"3"	"8"	0	"λx.if((head(x)>head(F(tail(if((9>head(x)),x,Ø))))),pair(head(x),Ø),F(tail(x)))"
4	13	"data/c2-043.txt"	"86"	"8"	"8"	1	"λx.if((7>head(F(tail(if((9>head(x)),x,Ø))))),pair(head(x),Ø),F(tail(x)))"
4	14	"data/c2-043.txt"	"6512"	"6"	"6"	1	"λx.if((7>head(F(tail(if((9>head(x)),x,Ø))))),pair(head(x),Ø),F(tail(x)))"
4	15	"data/c2-043.txt"	"3"	"3"	"3"	1	"λx.if((7>head(F(tail(if((9>head(x)),x,Ø))))),pair(head(x),Ø),F(tail(x)))"
4	16	"data/c2-043.txt"	"6512"	"6"	"6"	1	"λx.if((7>head(F(tail(if((9>head(x)),x,Ø))))),pair(head(x),Ø),F(tail(x)))"
4	17	"data/c2-043.txt"	"351474300"	"5"	"7"	0	"λx.if((7>head(F(tail(if((9>head(x)),x,Ø))))),pair(head(x),Ø),F(tail(x)))"
4	18	"data/c2-043.txt"	"4360413928"	"9"	"9"	1	"λx.if((9>head(x)),F(tail(x)),pair(head(x),Ø))"
4	19	"data/c2-043.txt"	"684389196"	"9"	"9"	1	"λx.if((9>head(x)),F(tail(x)),pair(head(x),Ø))"
5	0	"data/c2-043.txt"	"310832004"	"310832004"	"8"	0	"λx.x"
5	1	"data/c2-043.txt"	"433424"	"8"	"4"	0	"λx.pair(8,Ø)"
5	2	"data/c2-043.txt"	"21919"	"1"	"9"	0	"λx.pair(head(tail(tail(tail(x)))),Ø)"
5	3	"data/c2-043.txt"	"3987"	""	"9"	0	"λx.Ø"
5	4	"data/c2-043.txt"	"3987"	"9"	"9"	1	"λx.if((head(x)>3),pair(head(x),Ø),F(tail(x)))"
5	5	"data/c2-043.txt"	"94"	"9"	"9"	1	"λx.if((head(x)>3),pair(head(x),Ø),F(tail(x)))"
5	6	"data/c2-043.txt"	"03981222"	"9"	"9"	1	"λx.if((head(x)>3),pair(head(x),Ø),F(tail(x)))"
5	7	"data/c2-043.txt"	"82554"	"8"	"8"	1	"λx.if((head(x)>3),pair(head(x),Ø),F(tail(x)))"
5	8	"data/c2-043.txt"	"948005282"	"9"	"9"	1	"λx.if((head(x)>3),pair(head(x),Ø),F(tail(x)))"
5	9	"data/c2-043.txt"	"4219383757"	"4"	"9"	0	"λx.if((head(x)>3),pair(head(x),Ø),F(tail(x)))"
5	10	"data/c2-043.txt"	"3695"	""	"9"	0	"λx.Ø"
5	11	"data/c2-043.txt"	"433424"	""	"4"	0	"λx.Ø"
5	12	"data/c2-043.txt"	"58045"	"8"	"8"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
5	13	"data/c2-043.txt"	"113048"	"8"	"8"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
5	14	"data/c2-043.txt"	"726709"	"9"	"9"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
5	15	"data/c2-043.txt"	"9692723980"	"9"	"9"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
5	16	"data/c2-043.txt"	"376417053"	""	"7"	0	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
5	17	"data/c2-043.txt"	"5"	""	"5"	0	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
5	18	"data/c2-043.txt"	"370346"	""	"7"	0	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
5	19	"data/c2-043.txt"	"21577091"	"9"	"9"	1	"λx.if((head(x)>7),pair(head(x),Ø),if((pair(4,Ø)==x),x,F(tail(x))))"
6	0	"data/c2-043.txt"	"5"	"5"	"5"	1	"λx.x"
6	1	"data/c2-043.txt"	"0859"	"0859"	"9"	0	"λx.x"
6	2	"data/c2-043.txt"	"747"	"7"	"7"	1	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	3	"data/c2-043.txt"	"817153809"	"9"	"9"	1	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	4	"data/c2-043.txt"	"6512"	"2"	"6"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
6	5	"data/c2-043.txt"	"60992432"	""	"9"	0	"λx.if((Ø==if((head(x)>2),tail(x),x)),x,F(tail(x)))"
6	6	"data/c2-043.txt"	"1039303698"	"8"	"9"	0	"λx.if((Ø==if((head(x)>2),tail(x),x)),x,F(tail(x)))"
6	7	"data/c2-043.txt"	"234709"	""	"9"	0	"λx.if((tail(x)==Ø),x,F(tail(tail(x))))"
6	8	"data/c2-043.txt"	"60992432"	""	"9"	0	"λx.if((tail(x)==Ø),x,F(tail(if((head(x)>0),tail(x),x))))"
6	9	"data/c2-043.txt"	"310832004"	"4"	"8"	0	"λx.if((tail(x)==Ø),x,F(tail(if((head(x)>0),tail(x),x))))"
6	10	"data/c2-043.txt"	"696242321"	""	"9"	0	"λx.if(((7-head(x))>4),pair(9,Ø),Ø)"
