# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=7290 by user piantado at Wed Dec  4 16:33:57 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/7290/exe
# 	 --input=data/c2-000.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 1748 -> 4
# using data 655 -> 5
# using data 52726374 -> 7
# using data 1713 -> 1
# using data 240 -> 0
# using data 0512467177 -> 1
# using data 4541214 -> 4
# using data 111526186 -> 1
# using data 251455448 -> 1
# using data 738016595 -> 8
# using data 949090518 -> 9
# using data 342 -> 2
# using data 2154 -> 5
# using data 959 -> 9
# using data 659404686 -> 9
# using data 9187778195 -> 8
# using data 680 -> 0
# using data 561890185 -> 1
# using data 48445 -> 4
# using data 2341703965 -> 4
# using data 466 -> 6
# using data 7757330 -> 5
# using data 6851209 -> 5
# using data 767262 -> 7
# using data 97108251 -> 1
# using data 25521 -> 5
# using data 7055583 -> 5
# using data 6930 -> 3
# using data 74968177 -> 9
# using data 39921 -> 9
# using data 87812528 -> 8
# using data 9642 -> 4
# using data 6600241 -> 0
# using data 152 -> 2
# using data 5331627810 -> 3
# using data 32034848 -> 0
# using data 31927430 -> 9
# using data 73794747 -> 7
# using data 26421290 -> 4
# using data 576262 -> 6
# using data 1527 -> 2
# using data 90714 -> 7
# using data 6800564609 -> 0
# using data 289 -> 9
# using data 47057 -> 0
# using data 1261045547 -> 6
# using data 07216 -> 2
# using data 67997 -> 9
# using data 12472 -> 4
# using data 871089 -> 1
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-000.txt"	"97108251"	"97108251"	"1"	0	"λx.x"
0	1	"data/c2-000.txt"	"1748"	"1"	"4"	0	"λx.pair(1,Ø)"
0	2	"data/c2-000.txt"	"7055583"	"5"	"5"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	3	"data/c2-000.txt"	"2341703965"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	4	"data/c2-000.txt"	"1748"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	5	"data/c2-000.txt"	"2341703965"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	6	"data/c2-000.txt"	"680"	"0"	"0"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	7	"data/c2-000.txt"	"39921"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	8	"data/c2-000.txt"	"74968177"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	9	"data/c2-000.txt"	"9187778195"	"8"	"8"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	10	"data/c2-000.txt"	"342"	"2"	"2"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	11	"data/c2-000.txt"	"26421290"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	12	"data/c2-000.txt"	"738016595"	"8"	"8"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	13	"data/c2-000.txt"	"52726374"	"7"	"7"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	14	"data/c2-000.txt"	"39921"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	15	"data/c2-000.txt"	"1713"	"1"	"1"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	16	"data/c2-000.txt"	"47057"	"0"	"0"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	17	"data/c2-000.txt"	"47057"	"0"	"0"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	18	"data/c2-000.txt"	"1748"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
0	19	"data/c2-000.txt"	"1713"	"1"	"1"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	0	"data/c2-000.txt"	"1527"	"1527"	"2"	0	"λx.x"
1	1	"data/c2-000.txt"	"251455448"	"2"	"1"	0	"λx.pair(2,Ø)"
1	2	"data/c2-000.txt"	"655"	"N"	"5"	0	"λx.pair((3-head(x)),Ø)"
1	3	"data/c2-000.txt"	"6800564609"	"0"	"0"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	4	"data/c2-000.txt"	"959"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	5	"data/c2-000.txt"	"342"	"2"	"2"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	6	"data/c2-000.txt"	"7055583"	"5"	"5"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	7	"data/c2-000.txt"	"90714"	"7"	"7"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	8	"data/c2-000.txt"	"342"	"2"	"2"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	9	"data/c2-000.txt"	"1748"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	10	"data/c2-000.txt"	"6851209"	"5"	"5"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	11	"data/c2-000.txt"	"74968177"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	12	"data/c2-000.txt"	"2341703965"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	13	"data/c2-000.txt"	"0512467177"	"1"	"1"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	14	"data/c2-000.txt"	"2341703965"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	15	"data/c2-000.txt"	"87812528"	"8"	"8"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	16	"data/c2-000.txt"	"9187778195"	"8"	"8"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	17	"data/c2-000.txt"	"25521"	"5"	"5"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	18	"data/c2-000.txt"	"561890185"	"1"	"1"	1	"λx.pair(head(tail(tail(x))),Ø)"
1	19	"data/c2-000.txt"	"74968177"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	0	"data/c2-000.txt"	"466"	"466"	"6"	0	"λx.x"
2	1	"data/c2-000.txt"	"32034848"	"034848"	"0"	0	"λx.tail(tail(x))"
2	2	"data/c2-000.txt"	"289"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	3	"data/c2-000.txt"	"6800564609"	"0"	"0"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	4	"data/c2-000.txt"	"959"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	5	"data/c2-000.txt"	"48445"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	6	"data/c2-000.txt"	"32034848"	"0"	"0"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	7	"data/c2-000.txt"	"111526186"	"1"	"1"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	8	"data/c2-000.txt"	"6851209"	"5"	"5"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	9	"data/c2-000.txt"	"39921"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	10	"data/c2-000.txt"	"48445"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	11	"data/c2-000.txt"	"871089"	"1"	"1"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	12	"data/c2-000.txt"	"680"	"0"	"0"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	13	"data/c2-000.txt"	"31927430"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	14	"data/c2-000.txt"	"48445"	"4"	"4"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	15	"data/c2-000.txt"	"67997"	"9"	"9"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	16	"data/c2-000.txt"	"1713"	"1"	"1"	1	"λx.pair(head(tail(tail(x))),Ø)"
2	17	"data/c2-000.txt"	"47057"	"0"	"0"	1	"λx.pair(head(tail(tail(x))),Ø)"
