# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=50268 by user piantado at Wed Dec  4 19:55:27 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/50268/exe
# 	 --input=data/c2-030.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 9455074696 -> 55074
# using data 2049017654 -> 49017
# using data 38567959 -> 56795
# using data 6918545814 -> 18545
# using data 2331197472 -> 31197
# using data 052866789 -> 28667
# using data 1464616 -> 64616
# using data 2739930107 -> 39930
# using data 7696396 -> 96396
# using data 44064995 -> 06499
# using data 26610707 -> 61070
# using data 1803362 -> 03362
# using data 6838728 -> 38728
# using data 96357558 -> 35755
# using data 53652660 -> 65266
# using data 108175215 -> 81752
# using data 4442651 -> 42651
# using data 668657421 -> 86574
# using data 97743860 -> 74386
# using data 725868754 -> 58687
# using data 6083784806 -> 83784
# using data 2169170812 -> 69170
# using data 841903508 -> 19035
# using data 5109747 -> 09747
# using data 9693719 -> 93719
# using data 6371862 -> 71862
# using data 2240107986 -> 40107
# using data 272135361 -> 21353
# using data 46111464 -> 11146
# using data 6286130 -> 86130
# using data 0033018 -> 33018
# using data 330486458 -> 04864
# using data 3794980388 -> 94980
# using data 74664089 -> 66408
# using data 72685241 -> 68524
# using data 653372067 -> 33720
# using data 25550925 -> 55092
# using data 13668258 -> 66825
# using data 4961723 -> 61723
# using data 80314271 -> 31427
# using data 8835711 -> 35711
# using data 73379007 -> 37900
# using data 74947735 -> 94773
# using data 60053889 -> 05388
# using data 29118777 -> 11877
# using data 7907012951 -> 07012
# using data 6149518965 -> 49518
# using data 2186372594 -> 86372
# using data 5945124420 -> 45124
# using data 426647864 -> 66478
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-030.txt"	"44064995"	"44064995"	"06499"	0	"λx.x"
0	1	"data/c2-030.txt"	"8835711"	"06899"	"35711"	0	"λx.pair(0,pair(6,pair(head(x),pair(9,pair(9,Ø)))))"
0	2	"data/c2-030.txt"	"74947735"	"9"	"94773"	0	"λx.pair(head(tail(tail(x))),if((x==if((head(x)>5),if((8>head(x)),Ø,x),x)),F(tail(x)),Ø))"
0	3	"data/c2-030.txt"	"330486458"	"0486"	"04864"	0	"λx.pair(head(tail(tail(x))),if((x==if((head(tail(x))>6),if((8>head(x)),Ø,x),x)),F(tail(x)),Ø))"
0	4	"data/c2-030.txt"	"38567959"	"56795"	"56795"	1	"λx.pair(head(tail(tail(x))),F(if((x==Ø),x,tail(if((head(F(tail(if((4>head(x)),x,tail(x)))))>9),Ø,x)))))"
0	5	"data/c2-030.txt"	"46111464"	"111464"	"11146"	0	"λx.pair(head(tail(tail(x))),F(if((x==Ø),x,tail(if((head(F(tail(if((4>head(x)),x,tail(x)))))>9),Ø,x)))))"
0	6	"data/c2-030.txt"	"841903508"	"190"	"19035"	0	"λx.pair(head(tail(tail(x))),pair(head(F(tail(x))),if((x==x),tail(F(tail(if((head(tail(tail(tail(tail(tail(x))))))>9),Ø,x)))),x)))"
0	7	"data/c2-030.txt"	"9455074696"	"55"	"55074"	0	"λx.pair(head(tail(tail(x))),pair(head(F(tail(x))),if((x==x),tail(F(tail(if((head(tail(tail(tail(tail(tail(x))))))>9),Ø,x)))),x)))"
0	8	"data/c2-030.txt"	"74664089"	"664"	"66408"	0	"λx.pair(head(tail(tail(x))),F(if((head(F(tail(tail(x))))>7),Ø,tail(x))))"
0	9	"data/c2-030.txt"	"9455074696"	"55"	"55074"	0	"λx.pair(head(tail(tail(x))),pair(head(F(tail(x))),if((x==x),tail(F(tail(if((head(tail(tail(tail(tail(tail(x))))))>9),Ø,x)))),x)))"
0	10	"data/c2-030.txt"	"73379007"	"3"	"37900"	0	"λx.pair(head(tail(tail(x))),F(if((head(F(tail(tail(x))))>7),Ø,tail(x))))"
0	11	"data/c2-030.txt"	"725868754"	"586"	"58687"	0	"λx.pair(head(tail(tail(x))),pair(head(F(tail(x))),if((x==x),tail(F(tail(if((head(tail(tail(tail(tail(tail(x))))))>9),Ø,x)))),x)))"
